contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration_date
XOM241129P00095000,2024-11-26 14:59:32+00:00,95.0,0.04,0.0,0.01,0.0,0.0,1.0,16,0.8125018749999999,False,REGULAR,USD,2024-11-29
XOM241129P00100000,2024-11-25 20:01:29+00:00,100.0,0.01,0.0,0.57,0.0,0.0,1.0,43,1.1464886425781249,False,REGULAR,USD,2024-11-29
XOM241129P00104000,2024-11-18 15:43:46+00:00,104.0,0.02,0.0,0.21,0.0,0.0,,3,0.75195560546875,False,REGULAR,USD,2024-11-29
XOM241129P00105000,2024-11-20 20:06:57+00:00,105.0,0.01,0.0,0.01,0.0,0.0,14.0,222,0.500005,False,REGULAR,USD,2024-11-29
XOM241129P00106000,2024-11-19 14:32:51+00:00,106.0,0.02,0.0,0.24,0.0,0.0,1.0,10,0.6718782812500002,False,REGULAR,USD,2024-11-29
XOM241129P00107000,2024-11-20 18:45:49+00:00,107.0,0.02,0.0,0.21,0.0,0.0,3.0,44,0.6054726953125001,False,REGULAR,USD,2024-11-29
XOM241129P00108000,2024-11-22 15:12:24+00:00,108.0,0.01,0.0,0.23,0.0,0.0,1.0,120,0.5664105859375,False,REGULAR,USD,2024-11-29
XOM241129P00109000,2024-11-22 17:37:20+00:00,109.0,0.01,0.0,0.21,0.0,0.0,4.0,56,0.507817421875,False,REGULAR,USD,2024-11-29
XOM241129P00110000,2024-11-27 19:28:26+00:00,110.0,0.01,0.0,0.02,-0.01,-50.0,12.0,266,0.3437565625,False,REGULAR,USD,2024-11-29
XOM241129P00111000,2024-11-27 17:16:28+00:00,111.0,0.01,0.0,0.01,0.0,0.0,6.0,806,0.2773509765624999,False,REGULAR,USD,2024-11-29
XOM241129P00112000,2024-11-27 18:57:20+00:00,112.0,0.02,0.01,0.02,0.0,0.0,6.0,205,0.26563234375,False,REGULAR,USD,2024-11-29
XOM241129P00113000,2024-11-27 17:16:48+00:00,113.0,0.01,0.0,0.06,-0.01,-50.0,8.0,309,0.27149166015625,False,REGULAR,USD,2024-11-29
XOM241129P00114000,2024-11-27 17:04:19+00:00,114.0,0.01,0.01,0.06,-0.03,-75.0,60.0,280,0.2236405761718749,False,REGULAR,USD,2024-11-29
XOM241129P00115000,2024-11-27 19:33:10+00:00,115.0,0.04,0.01,0.07,-0.030000001,-42.857143,99.0,1200,0.180672255859375,False,REGULAR,USD,2024-11-29
XOM241129P00116000,2024-11-27 20:59:48+00:00,116.0,0.04,0.03,0.06,-0.11000001,-73.333336,144.0,515,0.1211025390625,False,REGULAR,USD,2024-11-29
XOM241129P00117000,2024-11-27 20:59:46+00:00,117.0,0.15,0.14,0.18,-0.25,-62.5,323.0,1299,0.1015714843749999,False,REGULAR,USD,2024-11-29
XOM241129P00118000,2024-11-27 20:59:34+00:00,118.0,0.55,0.51,0.73,-0.17000002,-23.611113,895.0,2335,0.1274501318359375,True,REGULAR,USD,2024-11-29
XOM241129P00119000,2024-11-27 20:59:07+00:00,119.0,1.39,1.21,1.53,-0.00999999,-0.714285,291.0,4984,0.1523522265625,True,REGULAR,USD,2024-11-29
XOM241129P00120000,2024-11-27 20:59:30+00:00,120.0,2.35,2.03,2.72,0.17999983,8.294923,241.0,1623,0.2802806347656249,True,REGULAR,USD,2024-11-29
XOM241129P00121000,2024-11-27 20:29:22+00:00,121.0,3.0,3.2,3.7,0.03999996,1.3513501,41.0,107,0.3388737988281249,True,REGULAR,USD,2024-11-29
XOM241129P00122000,2024-11-27 20:16:23+00:00,122.0,4.0,4.1,4.7,0.049999952,1.2658216,10.0,20,0.3989317919921875,True,REGULAR,USD,2024-11-29
XOM241129P00123000,2024-11-26 18:51:31+00:00,123.0,4.55,5.15,5.7,0.0,0.0,4.0,38,0.456060126953125,True,REGULAR,USD,2024-11-29
XOM241129P00124000,2024-11-26 20:25:48+00:00,124.0,5.8,5.9,6.7,0.0,0.0,81.0,1,0.5112353564453125,True,REGULAR,USD,2024-11-29
XOM241129P00125000,2024-11-27 18:16:18+00:00,125.0,6.69,6.4,7.65,-0.11000013,-1.617649,1.0,3,0.5400436621093752,True,REGULAR,USD,2024-11-29
XOM241129P00126000,2024-11-26 18:35:32+00:00,126.0,7.6,7.55,8.7,0.0,0.0,2.0,11,0.6152382226562501,True,REGULAR,USD,2024-11-29
XOM241129P00127000,2024-11-22 18:05:37+00:00,127.0,4.97,9.1,9.7,0.0,0.0,6.0,18,0.6650424121093752,True,REGULAR,USD,2024-11-29
XOM241129P00128000,2024-11-22 16:16:15+00:00,128.0,6.0,10.05,10.7,0.0,0.0,3.0,0,0.7138700488281251,True,REGULAR,USD,2024-11-29
XOM241129P00129000,2024-11-21 15:57:12+00:00,129.0,6.75,10.65,11.7,0.0,0.0,,1,0.7607445800781252,True,REGULAR,USD,2024-11-29
XOM241129P00130000,2024-11-27 19:48:47+00:00,130.0,12.25,12.05,12.7,0.4499998,3.8135576,35.0,82,0.5195360546875,True,REGULAR,USD,2024-11-29
