contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration_date
NDXP241118P17550000,2024-11-15 21:13:43+00:00,17550.0,0.45,0.5,0.9,-0.050000012,-10.000002,56.0,55.0,0.7178983288574219,False,REGULAR,USD,2024-11-18
NDXP241118P17675000,2024-11-05 19:35:46+00:00,17675.0,15.1,0.3,0.95,0.0,0.0,1.0,4.0,0.6796907031250001,False,REGULAR,USD,2024-11-18
NDXP241118P17700000,2024-11-05 19:34:11+00:00,17700.0,15.7,0.3,0.95,0.0,0.0,,1.0,0.6734651794433595,False,REGULAR,USD,2024-11-18
NDXP241118P17725000,2024-10-31 18:59:11+00:00,17725.0,41.8,0.35,0.95,0.0,0.0,,2.0,0.6698031066894532,False,REGULAR,USD,2024-11-18
NDXP241118P17800000,2024-11-15 14:30:17+00:00,17800.0,0.5,0.35,1.05,0.0,0.0,2.0,37.0,0.6560092993164064,False,REGULAR,USD,2024-11-18
NDXP241118P17900000,2024-11-12 18:05:02+00:00,17900.0,1.2,0.4,1.1,0.0,0.0,35.0,30.0,0.6356237609863282,False,REGULAR,USD,2024-11-18
NDXP241118P17925000,2024-10-31 13:55:49+00:00,17925.0,41.8,0.45,1.1,0.0,0.0,,1.0,0.6314734118652343,False,REGULAR,USD,2024-11-18
NDXP241118P17950000,2024-10-29 14:56:31+00:00,17950.0,23.9,0.45,1.15,0.0,0.0,,2.0,0.6272009936523439,False,REGULAR,USD,2024-11-18
NDXP241118P17975000,2024-11-06 14:48:06+00:00,17975.0,5.7,0.45,1.15,0.0,0.0,,1.0,0.6210975390625001,False,REGULAR,USD,2024-11-18
NDXP241118P18000000,2024-11-15 20:57:51+00:00,18000.0,0.7,0.45,1.1,-30.179998,-97.733154,16.0,8.0,0.6129189099121095,False,REGULAR,USD,2024-11-18
NDXP241118P18025000,2024-11-06 14:45:42+00:00,18025.0,5.05,0.5,1.2,0.0,0.0,,3.0,0.6123085644531252,False,REGULAR,USD,2024-11-18
NDXP241118P18075000,2024-11-04 20:14:07+00:00,18075.0,30.2,0.5,1.2,0.0,0.0,,4.0,0.5998575170898439,False,REGULAR,USD,2024-11-18
NDXP241118P18100000,2024-11-04 20:56:59+00:00,18100.0,34.62,0.5,1.15,0.0,0.0,,8.0,0.591923026123047,False,REGULAR,USD,2024-11-18
NDXP241118P18150000,2024-11-04 15:11:39+00:00,18150.0,39.8,0.55,1.25,0.0,0.0,2.0,4.0,0.5845988806152342,False,REGULAR,USD,2024-11-18
NDXP241118P18175000,2024-11-04 20:19:43+00:00,18175.0,33.9,0.55,1.3,0.0,0.0,,3.0,0.5799602551269532,False,REGULAR,USD,2024-11-18
NDXP241118P18200000,2024-11-15 20:57:34+00:00,18200.0,0.75,0.6,1.35,-0.6,-44.444447,12.0,9.0,0.5769085278320312,False,REGULAR,USD,2024-11-18
NDXP241118P18225000,2024-11-06 14:45:42+00:00,18225.0,6.05,0.6,1.25,0.0,0.0,,2.0,0.5675092077636719,False,REGULAR,USD,2024-11-18
NDXP241118P18250000,2024-10-31 14:17:30+00:00,18250.0,56.0,0.6,1.35,0.0,0.0,,1.0,0.5643354113769532,False,REGULAR,USD,2024-11-18
NDXP241118P18300000,2024-11-15 18:57:51+00:00,18300.0,1.65,0.65,1.3,-25.9,-94.01089,27.0,3.0,0.551762294921875,False,REGULAR,USD,2024-11-18
NDXP241118P18325000,2024-11-15 20:57:25+00:00,18325.0,0.45,0.65,1.45,-41.149998,-98.91827,9.0,2.0,0.5498091894531252,False,REGULAR,USD,2024-11-18
NDXP241118P18375000,2024-11-15 15:21:38+00:00,18375.0,0.8,0.7,1.5,-43.600002,-98.1982,8.0,4.0,0.5397995239257813,False,REGULAR,USD,2024-11-18
NDXP241118P18425000,2024-11-04 17:21:04+00:00,18425.0,53.7,0.7,1.5,0.0,0.0,,1.0,0.5272264074707032,False,REGULAR,USD,2024-11-18
