contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration_date
XOM241115C00060000,2024-11-13,60.0,61.9,58.05,61.35,0.0,0.0,13.0,0,7.097657377929687,True,REGULAR,USD,2024-11-15
XOM241115C00070000,2024-11-13,70.0,51.9,48.15,51.1,0.0,0.0,2.0,0,5.468753164062499,True,REGULAR,USD,2024-11-15
XOM241115C00075000,2024-11-13,75.0,46.6,43.05,45.6,0.0,0.0,3.0,0,3.250001875,True,REGULAR,USD,2024-11-15
XOM241115C00080000,2024-11-13,80.0,41.6,38.1,41.3,0.0,0.0,3.0,0,4.433598208007812,True,REGULAR,USD,2024-11-15
XOM241115C00085000,2024-11-13,85.0,36.9,33.35,36.3,0.0,0.0,35.0,0,4.085942392578126,True,REGULAR,USD,2024-11-15
XOM241115C00090000,2024-11-13,90.0,32.25,27.8,30.65,0.0,0.0,35.0,0,4.4687544140625,True,REGULAR,USD,2024-11-15
XOM241115C00095000,2024-11-14,95.0,26.65,24.05,24.75,0.0,0.0,10.0,10,2.1328171679687498,True,REGULAR,USD,2024-11-15
XOM241115C00100000,2024-11-14,100.0,20.6,19.05,19.8,0.0,0.0,3.0,6,1.78125109375,True,REGULAR,USD,2024-11-15
XOM241115C00101000,2024-11-13,101.0,20.6,17.3,18.75,0.0,0.0,2.0,0,2.2285200537109366,True,REGULAR,USD,2024-11-15
XOM241115C00105000,2024-11-15,105.0,14.53,13.6,14.6,-2.3200006,-13.768549,5.0,19,1.640626796875,True,REGULAR,USD,2024-11-15
XOM241115C00107000,2024-11-13,107.0,14.6,11.4,12.65,0.0,0.0,3.0,0,1.505861845703125,True,REGULAR,USD,2024-11-15
XOM241115C00108000,2024-11-13,108.0,13.85,10.4,11.7,0.0,0.0,327.0,0,1.4570339648437498,True,REGULAR,USD,2024-11-15
XOM241115C00109000,2024-11-13,109.0,12.9,9.3,10.8,0.0,0.0,1.0,0,1.4453152734375,True,REGULAR,USD,2024-11-15
XOM241115C00110000,2024-11-14,110.0,9.5,9.0,9.75,-1.0500002,-9.952608,1.0,19,0.8437515624999999,True,REGULAR,USD,2024-11-15
XOM241115C00111000,2024-11-13,111.0,10.85,7.2,8.75,0.0,0.0,145.0,0,1.1923868505859376,True,REGULAR,USD,2024-11-15
XOM241115C00112000,2024-11-13,112.0,9.85,6.35,7.7,0.0,0.0,284.0,0,1.0468797656250002,True,REGULAR,USD,2024-11-15
XOM241115C00113000,2024-11-13,113.0,8.3,6.0,6.8,0.0,0.0,960.0,0,0.64648791015625,True,REGULAR,USD,2024-11-15
XOM241115C00114000,2024-11-14,114.0,6.55,4.75,5.7,-1.25,-16.02564,1.0,1,0.8339860351562498,True,REGULAR,USD,2024-11-15
XOM241115C00115000,2024-11-15,115.0,4.65,4.0,4.75,-0.94000006,-16.815742,20.0,54,0.75586181640625,True,REGULAR,USD,2024-11-15
XOM241115C00116000,2024-11-15,116.0,3.45,2.86,3.45,-2.8500001,-45.238094,3.0,2,0.43555251953125,True,REGULAR,USD,2024-11-15
XOM241115C00117000,2024-11-15,117.0,2.58,2.01,2.58,-0.94000006,-26.704548,5.0,6,0.42188078125,True,REGULAR,USD,2024-11-15
XOM241115C00118000,2024-11-15,118.0,1.64,0.88,1.49,-0.90999997,-35.686275,11.0,69,0.2539137109375,True,REGULAR,USD,2024-11-15
XOM241115C00119000,2024-11-15,119.0,0.5,0.05,0.48,-1.14,-69.5122,125.0,459,0.1201259863281249,True,REGULAR,USD,2024-11-15
XOM241115C00120000,2024-11-15,120.0,0.01,0.01,0.02,-0.90000004,-98.90109,1862.0,2249,0.08008732421875,False,REGULAR,USD,2024-11-15
XOM241115C00121000,2024-11-15,121.0,0.01,0.0,0.01,-0.41,-97.61905,2578.0,3389,0.14063359375,False,REGULAR,USD,2024-11-15
XOM241115C00122000,2024-11-15,122.0,0.01,0.0,0.01,-0.13,-92.85714,3805.0,5994,0.2109453906249999,False,REGULAR,USD,2024-11-15
XOM241115C00123000,2024-11-15,123.0,0.01,0.0,0.01,-0.049999997,-83.333336,628.0,4231,0.273444765625,False,REGULAR,USD,2024-11-15
XOM241115C00124000,2024-11-15,124.0,0.01,0.0,0.01,-0.01,-50.0,191.0,2307,0.335944140625,False,REGULAR,USD,2024-11-15
XOM241115C00125000,2024-11-15,125.0,0.01,0.0,0.01,0.0,0.0,224.0,17006,0.39063109375,False,REGULAR,USD,2024-11-15
XOM241115C00126000,2024-11-15,126.0,0.01,0.0,0.01,0.0,0.0,33.0,3100,0.45313046875,False,REGULAR,USD,2024-11-15
XOM241115C00127000,2024-11-15,127.0,0.02,0.0,0.06,-0.01,-33.333336,2.0,2090,0.585941640625,False,REGULAR,USD,2024-11-15
XOM241115C00128000,2024-11-15,128.0,0.01,0.0,0.01,0.0,0.0,24.0,480,0.51562984375,False,REGULAR,USD,2024-11-15
XOM241115C00129000,2024-11-12,129.0,0.01,0.0,0.06,0.0,0.0,3.0,138,0.710940390625,False,REGULAR,USD,2024-11-15
XOM241115C00130000,2024-11-15,130.0,0.01,0.0,0.01,0.0,0.0,95.0,18235,0.6250037500000001,False,REGULAR,USD,2024-11-15
XOM241115C00131000,2024-11-14,131.0,0.75,0.0,0.01,0.0,0.0,1.0,40,0.6562534375000001,False,REGULAR,USD,2024-11-15
XOM241115C00132000,2024-11-13,132.0,0.5,0.0,0.01,0.0,0.0,1.0,191,0.7187528125,False,REGULAR,USD,2024-11-15
XOM241115C00135000,2024-11-14,135.0,0.01,0.0,0.01,0.0,0.0,2.0,3560,0.8437515624999999,False,REGULAR,USD,2024-11-15
XOM241115C00140000,2024-11-12,140.0,0.03,0.0,0.01,0.02,200.0,1.0,4681,1.0625046875000002,False,REGULAR,USD,2024-11-15
XOM241115C00145000,2024-11-13,145.0,0.01,0.0,0.03,0.0,0.0,2.0,284,1.4375028125,False,REGULAR,USD,2024-11-15
XOM241115C00150000,2024-10-28,150.0,0.01,0.0,0.01,0.0,0.0,2.0,1961,1.5000025,False,REGULAR,USD,2024-11-15
XOM241115C00155000,2024-11-04,155.0,0.38,0.0,0.01,0.0,0.0,1.0,100,1.6875015625,False,REGULAR,USD,2024-11-15
XOM241115C00160000,2024-11-04,160.0,0.38,0.0,0.07,0.0,0.0,1.0,1,2.2656293359375,False,REGULAR,USD,2024-11-15
XOM241115C00170000,2024-11-08,170.0,0.02,0.0,0.01,0.0,0.0,24.0,248,2.18750453125,False,REGULAR,USD,2024-11-15
XOM241122C00075000,2024-11-13,75.0,46.6,43.3,45.8,0.0,0.0,3.0,0,1.6347674511718748,True,REGULAR,USD,2024-11-22
XOM241122C00105000,2024-11-14,105.0,16.45,14.1,14.8,0.0,0.0,2.0,2,0.6601596484375001,True,REGULAR,USD,2024-11-22
XOM241122C00107000,2024-11-13,107.0,15.1,12.15,12.85,0.0,0.0,5.0,0,0.6020547607421877,True,REGULAR,USD,2024-11-22
XOM241122C00108000,2024-11-13,108.0,13.75,11.15,11.9,0.0,0.0,5.0,0,0.579105771484375,True,REGULAR,USD,2024-11-22
XOM241122C00110000,2024-11-14,110.0,10.54,8.35,9.65,0.0,0.0,232.0,232,0.426763544921875,True,REGULAR,USD,2024-11-22
XOM241122C00111000,2024-11-01,111.0,6.15,7.3,8.9,0.0,0.0,1.0,0,0.461919443359375,True,REGULAR,USD,2024-11-22
XOM241122C00112000,2024-11-13,112.0,9.75,7.15,7.9,0.0,0.0,10.0,0,0.4223690576171874,True,REGULAR,USD,2024-11-22
XOM241122C00113000,2024-11-14,113.0,8.6,6.2,6.95,0.0,0.0,8.0,8,0.393560751953125,True,REGULAR,USD,2024-11-22
XOM241122C00114000,2024-11-15,114.0,7.3,5.25,5.8,-0.5999999,-7.5949354,2.0,2,0.3188544677734374,True,REGULAR,USD,2024-11-22
XOM241122C00115000,2024-11-14,115.0,6.1,4.35,4.7,0.11000013,1.8363963,5.0,12,0.25586681640625,True,REGULAR,USD,2024-11-22
XOM241122C00116000,2024-11-15,116.0,3.9,3.55,3.85,-1.6399999,-29.602886,12.0,8,0.2458571508789062,True,REGULAR,USD,2024-11-22
