contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration_date
JNJ241129P00130000,2024-11-21,130.0,0.02,0.0,0.38,0.0,0.0,30.0,56,0.8476577734374999,False,REGULAR,USD,2024-11-29
JNJ241129P00135000,2024-11-25,135.0,0.01,0.0,0.03,-0.07,-87.5,15.0,12,0.523442265625,False,REGULAR,USD,2024-11-29
JNJ241129P00140000,2024-11-21,140.0,0.03,0.0,0.1,0.0,0.0,10.0,75,0.48633326171875,False,REGULAR,USD,2024-11-29
JNJ241129P00141000,2024-11-21,141.0,0.23,0.0,0.72,0.0,0.0,,4,0.596683720703125,False,REGULAR,USD,2024-11-29
JNJ241129P00143000,2024-11-20,143.0,0.13,0.01,0.06,0.0,0.0,23.0,48,0.3711000390625,False,REGULAR,USD,2024-11-29
JNJ241129P00144000,2024-11-20,144.0,0.14,0.0,0.54,0.0,0.0,3.0,508,0.5556685058593751,False,REGULAR,USD,2024-11-29
JNJ241129P00145000,2024-11-25,145.0,0.03,0.01,0.04,-0.03,-50.0,10.0,127,0.2988351367187499,False,REGULAR,USD,2024-11-29
JNJ241129P00146000,2024-11-25,146.0,0.03,0.01,0.03,-0.03,-50.0,3.0,21,0.2617261328125,False,REGULAR,USD,2024-11-29
JNJ241129P00147000,2024-11-25,147.0,0.04,0.03,0.04,-0.050000004,-55.555557,4.0,27,0.2500075,False,REGULAR,USD,2024-11-29
JNJ241129P00148000,2024-11-25,148.0,0.03,0.03,0.04,-0.089999996,-75.0,11.0,100,0.2246171289062499,False,REGULAR,USD,2024-11-29
JNJ241129P00149000,2024-11-25,149.0,0.05,0.04,0.07,-0.120000005,-63.157894,8.0,132,0.2207109179687499,False,REGULAR,USD,2024-11-29
JNJ241129P00150000,2024-11-25,150.0,0.07,0.06,0.08,-0.13,-65.00001,92.0,830,0.1992267578125,False,REGULAR,USD,2024-11-29
JNJ241129P00152500,2024-11-25,152.5,0.26,0.23,0.26,-0.24000001,-48.0,272.0,236,0.17774259765625,False,REGULAR,USD,2024-11-29
JNJ241129P00155000,2024-11-25,155.0,1.11,0.95,1.08,-0.48000002,-30.188679,439.0,1427,0.196297099609375,False,REGULAR,USD,2024-11-29
JNJ241129P00157500,2024-11-25,157.5,3.0,2.66,3.0,-0.54999995,-15.492957,31.0,272,0.2741771801757812,True,REGULAR,USD,2024-11-29
JNJ241129P00160000,2024-11-25,160.0,5.5,5.25,5.45,-0.5,-8.333333,12.0,887,0.3842835009765625,True,REGULAR,USD,2024-11-29
JNJ241129P00162500,2024-11-25,162.5,7.85,7.65,7.9,-1.1500001,-12.777779,21.0,17,0.4780325634765625,True,REGULAR,USD,2024-11-29
JNJ241129P00165000,2024-11-25,165.0,10.23,10.2,10.4,-1.0200005,-9.06667,111.0,181,0.5512740185546876,True,REGULAR,USD,2024-11-29
JNJ241206P00130000,2024-11-25,130.0,0.03,0.01,0.04,-0.020000001,-40.000004,40.0,33,0.43164630859375,False,REGULAR,USD,2024-12-06
JNJ241206P00135000,2024-11-19,135.0,0.02,0.02,0.04,-0.09,-81.818184,1.0,24,0.3515689843749999,False,REGULAR,USD,2024-12-06
JNJ241206P00140000,2024-11-25,140.0,0.06,0.05,0.32,-0.02,-25.0,4.0,125,0.395513857421875,False,REGULAR,USD,2024-12-06
JNJ241206P00144000,2024-11-25,144.0,0.08,0.07,0.29,-0.15,-65.21739,15.0,4,0.304694453125,False,REGULAR,USD,2024-12-06
JNJ241206P00145000,2024-11-25,145.0,0.09,0.08,0.1,-0.019999996,-18.181814,70.0,131,0.225593681640625,False,REGULAR,USD,2024-12-06
JNJ241206P00146000,2024-11-25,146.0,0.13,0.1,0.13,-0.09,-40.909092,3.0,2,0.2187578124999999,False,REGULAR,USD,2024-12-06
JNJ241206P00147000,2024-11-25,147.0,0.13,0.12,0.15,-0.030000001,-18.75,17.0,17,0.2065509033203124,False,REGULAR,USD,2024-12-06
JNJ241206P00148000,2024-11-25,148.0,0.18,0.16,0.2,-0.00999999,-5.263153,12.0,39,0.2002033105468749,False,REGULAR,USD,2024-12-06
JNJ241206P00149000,2024-11-25,149.0,0.26,0.22,0.26,-0.15,-36.58537,2.0,29,0.1928791650390625,False,REGULAR,USD,2024-12-06
JNJ241206P00150000,2024-11-25,150.0,0.29,0.3,0.33,-0.16,-35.555557,33.0,1040,0.1838460522460937,False,REGULAR,USD,2024-12-06
JNJ241206P00152500,2024-11-25,152.5,0.72,0.68,0.76,-0.47000003,-39.4958,63.0,51,0.1770101831054687,False,REGULAR,USD,2024-12-06
JNJ241206P00155000,2024-11-25,155.0,1.6,1.56,1.65,-0.83000004,-34.15638,153.0,216,0.1782308740234375,False,REGULAR,USD,2024-12-06
JNJ241206P00157500,2024-11-25,157.5,2.8,3.1,3.25,-1.45,-34.117645,15.0,66,0.2002033105468749,True,REGULAR,USD,2024-12-06
JNJ241206P00160000,2024-11-25,160.0,4.78,5.3,5.5,-1.7099996,-26.348223,6.0,90,0.2533033654785156,True,REGULAR,USD,2024-12-06
JNJ241206P00162500,2024-11-25,162.5,7.18,7.75,7.95,0.23000002,3.3093529,15.0,15,0.3142158422851562,True,REGULAR,USD,2024-12-06
JNJ241206P00165000,2024-11-22,165.0,11.4,10.2,10.45,0.0,0.0,4.0,11,0.3747621118164062,True,REGULAR,USD,2024-12-06
JNJ241206P00167500,2024-11-22,167.5,13.95,12.7,12.95,0.0,0.0,14.0,14,0.4314021704101562,True,REGULAR,USD,2024-12-06
JNJ241206P00180000,2024-11-01,180.0,20.23,24.85,25.75,0.0,0.0,4.0,2,0.6511265356445313,True,REGULAR,USD,2024-12-06
JNJ241213P00120000,2024-11-05,120.0,0.27,0.0,0.67,0.0,0.0,,3,0.6552768847656252,False,REGULAR,USD,2024-12-13
JNJ241213P00130000,2024-11-20,130.0,0.1,0.01,0.51,0.0,0.0,1.0,10,0.5297898583984376,False,REGULAR,USD,2024-12-13
JNJ241213P00135000,2024-11-19,135.0,0.2,0.02,0.59,0.0,0.0,2.0,10,0.4570366796875,False,REGULAR,USD,2024-12-13
JNJ241213P00140000,2024-11-25,140.0,0.08,0.05,0.11,-0.09,-52.941177,9.0,97,0.2539137109375,False,REGULAR,USD,2024-12-13
JNJ241213P00145000,2024-11-25,145.0,0.14,0.15,0.19,-0.16000001,-53.333336,9.0,206,0.2045977978515624,False,REGULAR,USD,2024-12-13
JNJ241213P00150000,2024-11-25,150.0,0.56,0.54,0.59,-0.32999998,-37.07865,235.0,190,0.1774984594726562,False,REGULAR,USD,2024-12-13
JNJ241213P00155000,2024-11-25,155.0,2.05,1.93,2.08,-0.56999993,-21.755724,43.0,129,0.1723715576171875,False,REGULAR,USD,2024-12-13
JNJ241213P00160000,2024-11-22,160.0,6.55,5.4,5.6,0.0,0.0,42.0,83,0.2094805615234374,True,REGULAR,USD,2024-12-13
JNJ241213P00165000,2024-11-22,165.0,11.1,10.2,10.45,0.0,0.0,44.0,43,0.2978585839843749,True,REGULAR,USD,2024-12-13
