contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration_date
XOM241129P00095000,2024-11-21 16:57:30+00:00,95.0,0.65,0.0,0.05,0.0,0.0,2.0,16,0.8203142968749999,False,REGULAR,USD,2024-11-29
XOM241129P00100000,2024-11-25 20:01:29+00:00,100.0,0.01,0.0,0.01,-0.01,-50.0,1.0,44,0.5468795312500001,False,REGULAR,USD,2024-11-29
XOM241129P00104000,2024-11-18 15:43:46+00:00,104.0,0.02,0.0,0.07,0.0,0.0,,3,0.5546919531250001,False,REGULAR,USD,2024-11-29
XOM241129P00105000,2024-11-20 20:06:57+00:00,105.0,0.01,0.0,0.07,0.0,0.0,14.0,222,0.523442265625,False,REGULAR,USD,2024-11-29
XOM241129P00106000,2024-11-19 14:32:51+00:00,106.0,0.02,0.0,0.07,0.0,0.0,1.0,10,0.5429733203125001,False,REGULAR,USD,2024-11-29
XOM241129P00107000,2024-11-20 18:45:49+00:00,107.0,0.02,0.0,0.03,0.0,0.0,3.0,44,0.44922425781249997,False,REGULAR,USD,2024-11-29
XOM241129P00108000,2024-11-22 15:12:24+00:00,108.0,0.01,0.0,0.03,0.0,0.0,1.0,120,0.414068359375,False,REGULAR,USD,2024-11-29
XOM241129P00109000,2024-11-22 17:37:20+00:00,109.0,0.01,0.0,0.01,0.0,0.0,4.0,56,0.335944140625,False,REGULAR,USD,2024-11-29
XOM241129P00110000,2024-11-25 19:58:39+00:00,110.0,0.02,0.0,0.02,0.0,0.0,39.0,256,0.3320379296875,False,REGULAR,USD,2024-11-29
XOM241129P00111000,2024-11-22 14:33:34+00:00,111.0,0.03,0.01,0.02,0.0,0.0,100.0,796,0.3007882421875,False,REGULAR,USD,2024-11-29
XOM241129P00112000,2024-11-25 17:37:27+00:00,112.0,0.02,0.01,0.02,0.0,0.0,12.0,196,0.273444765625,False,REGULAR,USD,2024-11-29
XOM241129P00113000,2024-11-25 18:03:44+00:00,113.0,0.04,0.0,0.04,0.02,100.0,22.0,309,0.2695385546875,False,REGULAR,USD,2024-11-29
XOM241129P00114000,2024-11-25 19:52:07+00:00,114.0,0.02,0.02,0.03,-0.02,-50.0,28.0,238,0.22461712890624996,False,REGULAR,USD,2024-11-29
XOM241129P00115000,2024-11-25 20:13:09+00:00,115.0,0.04,0.03,0.04,0.0,0.0,591.0,683,0.20117986328124998,False,REGULAR,USD,2024-11-29
XOM241129P00116000,2024-11-25 19:48:07+00:00,116.0,0.07,0.06,0.07,0.02,40.0,205.0,314,0.187508125,False,REGULAR,USD,2024-11-29
XOM241129P00117000,2024-11-25 20:28:59+00:00,117.0,0.11,0.1,0.11,0.030000001,37.5,761.0,649,0.16797707031250003,False,REGULAR,USD,2024-11-29
XOM241129P00118000,2024-11-25 20:29:49+00:00,118.0,0.2,0.19,0.22,0.060000002,42.857143,701.0,1949,0.15821154296875,False,REGULAR,USD,2024-11-29
