contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration_date
XOM241115C00060000,2024-11-13 20:34:46+00:00,60.0,61.9,60.05,63.4,1.9000015,3.1666691,13.0,9,3.894531513671875,True,REGULAR,USD,2024-11-15
XOM241115C00070000,2024-11-13 20:35:06+00:00,70.0,51.9,50.7,53.15,1.6000023,3.1809192,2.0,3,3.458985727539063,True,REGULAR,USD,2024-11-15
XOM241115C00075000,2024-11-13 20:54:32+00:00,75.0,46.6,46.05,47.05,2.5,5.6689343,3.0,3,2.3437541406249998,True,REGULAR,USD,2024-11-15
XOM241115C00080000,2024-11-13 20:54:32+00:00,80.0,41.6,40.4,43.15,2.0,5.050505,3.0,3,2.531253671875,True,REGULAR,USD,2024-11-15
XOM241115C00085000,2024-11-13 19:20:49+00:00,85.0,36.9,35.4,38.35,0.2100029,0.57237095,35.0,11,2.3359416601562493,True,REGULAR,USD,2024-11-15
XOM241115C00090000,2024-11-13 19:20:49+00:00,90.0,32.25,29.9,33.4,7.0599995,28.02699,35.0,14,1.7382825585937498,True,REGULAR,USD,2024-11-15
XOM241115C00095000,2024-11-13 20:50:29+00:00,95.0,27.95,26.05,27.0,4.200001,17.684214,960.0,102,1.21875390625,True,REGULAR,USD,2024-11-15
XOM241115C00100000,2024-11-13 20:50:24+00:00,100.0,22.25,21.1,21.6,1.8500004,9.068629,1920.0,261,1.1367230664062502,True,REGULAR,USD,2024-11-15
XOM241115C00101000,2024-11-13 20:54:30+00:00,101.0,20.6,20.4,20.7,1.6000004,8.421054,2.0,1,1.00391123046875,True,REGULAR,USD,2024-11-15
XOM241115C00105000,2024-11-13 20:50:24+00:00,105.0,16.85,16.35,17.75,1.71,11.294583,1923.0,329,1.2382850585937497,True,REGULAR,USD,2024-11-15
XOM241115C00107000,2024-11-13 20:55:02+00:00,107.0,14.6,14.15,15.0,1.4500008,11.026622,3.0,3,0.7656273437500001,True,REGULAR,USD,2024-11-15
