contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration_date
XOM241115P00080000,2024-11-07 14:34:56+00:00,80.0,0.05,0.0,0.05,0.0,0.0,1.0,147,1.5156274218749999,False,REGULAR,USD,2024-11-15
XOM241115P00085000,2024-10-01 15:24:23+00:00,85.0,0.04,0.0,0.58,0.0,0.0,1.0,11,1.859375703125,False,REGULAR,USD,2024-11-15
XOM241115P00090000,2024-11-12 16:25:37+00:00,90.0,0.02,0.0,0.01,-0.73,-97.333336,1.0,157,0.937500625,False,REGULAR,USD,2024-11-15
XOM241115P00095000,2024-11-11 14:31:04+00:00,95.0,0.01,0.0,0.75,0.0,0.0,3.0,732,1.4189482177734376,False,REGULAR,USD,2024-11-15
XOM241115P00100000,2024-11-11 19:34:31+00:00,100.0,0.01,0.0,0.01,0.0,0.0,280.0,1959,0.6250037500000001,False,REGULAR,USD,2024-11-15
XOM241115P00101000,2024-11-07 16:13:22+00:00,101.0,0.03,0.0,0.02,0.0,0.0,,16,0.64062859375,False,REGULAR,USD,2024-11-15
XOM241115P00103000,2024-11-12 15:35:58+00:00,103.0,0.01,0.0,0.02,0.0,0.0,25.0,88,0.57812921875,False,REGULAR,USD,2024-11-15
XOM241115P00104000,2024-11-07 14:32:48+00:00,104.0,0.26,0.0,0.02,0.0,0.0,,1,0.5468795312500001,False,REGULAR,USD,2024-11-15
XOM241115P00105000,2024-11-12 20:41:42+00:00,105.0,0.01,0.01,0.02,-0.01,-33.333336,38.0,21753,0.5312546875,False,REGULAR,USD,2024-11-15
XOM241115P00106000,2024-11-06 20:31:09+00:00,106.0,0.05,0.0,1.27,0.0,0.0,,25,0.9951172363281251,False,REGULAR,USD,2024-11-15
XOM241115P00107000,2024-11-07 16:44:00+00:00,107.0,0.27,0.0,1.27,0.0,0.0,,14,0.9414068359375,False,REGULAR,USD,2024-11-15
XOM241115P00108000,2024-11-12 16:25:37+00:00,108.0,0.06,0.01,0.35,0.04,200.0,1.0,348,0.64648791015625,False,REGULAR,USD,2024-11-15
XOM241115P00109000,2024-11-11 18:48:58+00:00,109.0,0.02,0.0,0.07,0.0,0.0,2.0,522,0.5039112109375,False,REGULAR,USD,2024-11-15
