contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration_date
XOM241115C00060000,2024-11-12,60.0,60.0,59.45,61.65,-4.1100006,-6.410857,2.0,10,3.2148457128906243,True,REGULAR,USD,2024-11-15
XOM241115C00070000,2024-11-11,70.0,50.3,49.7,52.0,0.0,0.0,1.0,3,3.0117212207031248,True,REGULAR,USD,2024-11-15
XOM241115C00075000,2024-11-05,75.0,44.1,44.45,47.0,0.0,0.0,3.0,3,2.535159912109375,True,REGULAR,USD,2024-11-15
XOM241115C00095000,2024-11-04,95.0,23.75,24.45,26.6,0.0,0.0,12.0,102,1.224613251953125,True,REGULAR,USD,2024-11-15
XOM241115C00100000,2024-11-12,100.0,20.4,19.45,20.8,-0.11000061,-0.5363267,1.0,261,1.21484767578125,True,REGULAR,USD,2024-11-15
XOM241115C00101000,2024-11-08,101.0,19.0,18.45,20.3,0.0,0.0,1.0,1,0.710940390625,True,REGULAR,USD,2024-11-15
XOM241115C00105000,2024-11-12,105.0,15.14,15.5,15.9,-0.60999966,-3.8730137,1.0,330,0.9003916210937499,True,REGULAR,USD,2024-11-15
XOM241115C00107000,2024-11-08,107.0,13.15,13.25,14.0,0.0,0.0,2.0,3,0.7578149218750001,True,REGULAR,USD,2024-11-15
XOM241115C00108000,2024-11-04,108.0,10.05,12.25,12.9,0.0,0.0,3.0,77,0.6787141503906251,True,REGULAR,USD,2024-11-15
XOM241115C00109000,2024-11-01,109.0,8.65,11.3,12.0,0.0,0.0,3.0,3,0.6777375976562501,True,REGULAR,USD,2024-11-15
XOM241115C00110000,2024-11-12,110.0,10.65,10.55,11.7,-0.05000019,-0.4672915,62.0,702,0.8286149951171874,True,REGULAR,USD,2024-11-15
XOM241115C00111000,2024-11-05,111.0,8.2,9.5,10.05,0.0,0.0,1.0,46,0.63867548828125,True,REGULAR,USD,2024-11-15
XOM241115C00112000,2024-11-12,112.0,8.7,8.5,8.8,-0.119999886,-1.360543,2.0,68,0.532231240234375,True,REGULAR,USD,2024-11-15
XOM241115C00113000,2024-11-08,113.0,8.13,7.5,8.05,0.0,0.0,68.0,119,0.534184345703125,True,REGULAR,USD,2024-11-15
XOM241115C00114000,2024-11-11,114.0,6.7,6.5,6.8,0.0,0.0,10.0,52,0.49023947265625,True,REGULAR,USD,2024-11-15
XOM241115C00115000,2024-11-12,115.0,5.6,5.6,5.8,0.26999998,5.0656657,1325.0,5273,0.43555251953125,True,REGULAR,USD,2024-11-15
XOM241115C00116000,2024-11-12,116.0,4.55,4.55,4.7,-0.069999695,-1.515145,33.0,261,0.3476627734374999,True,REGULAR,USD,2024-11-15
XOM241115C00117000,2024-11-12,117.0,3.3,3.55,3.75,-0.23000002,-6.515581,28.0,519,0.3076241113281249,True,REGULAR,USD,2024-11-15
XOM241115C00118000,2024-11-12,118.0,2.75,2.59,2.78,-0.4000001,-12.698415,33.0,508,0.2563550927734375,True,REGULAR,USD,2024-11-15
XOM241115C00119000,2024-11-12,119.0,1.74,1.73,1.87,0.029999971,1.7543843,628.0,1249,0.2124102197265625,True,REGULAR,USD,2024-11-15
XOM241115C00120000,2024-11-12,120.0,1.07,1.0,1.07,-0.109999895,-9.734505,2138.0,11226,0.1762777685546875,True,REGULAR,USD,2024-11-15
XOM241115C00121000,2024-11-12,121.0,0.55,0.53,0.57,-0.099999964,-15.873012,1654.0,2925,0.16993017578125,False,REGULAR,USD,2024-11-15
XOM241115C00122000,2024-11-12,122.0,0.26,0.25,0.28,-0.060000002,-18.181818,2306.0,5918,0.1713950048828125,False,REGULAR,USD,2024-11-15
XOM241115C00123000,2024-11-12,123.0,0.13,0.12,0.13,-0.030000001,-18.75,1301.0,4222,0.1757894921875,False,REGULAR,USD,2024-11-15
XOM241115C00124000,2024-11-12,124.0,0.07,0.06,0.07,-0.009999998,-14.285712,1131.0,2162,0.18946123046875,False,REGULAR,USD,2024-11-15
XOM241115C00125000,2024-11-12,125.0,0.03,0.03,0.04,0.0,0.0,828.0,17131,0.2050860742187499,False,REGULAR,USD,2024-11-15
XOM241115C00126000,2024-11-12,126.0,0.02,0.02,0.03,-0.02,-50.0,147.0,2984,0.2265702343749999,False,REGULAR,USD,2024-11-15
XOM241115C00127000,2024-11-12,127.0,0.02,0.0,0.02,0.0,0.0,5.0,2030,0.242195078125,False,REGULAR,USD,2024-11-15
XOM241115C00128000,2024-11-12,128.0,0.02,0.01,0.02,-0.01,-33.333336,61.0,464,0.273444765625,False,REGULAR,USD,2024-11-15
XOM241115C00129000,2024-11-12,129.0,0.01,0.0,0.07,0.0,0.0,3.0,137,0.36914693359375,False,REGULAR,USD,2024-11-15
XOM241115C00130000,2024-11-12,130.0,0.01,0.0,0.01,0.0,0.0,56.0,18257,0.304694453125,False,REGULAR,USD,2024-11-15
XOM241115C00131000,2024-11-08,131.0,0.01,0.0,1.26,0.0,0.0,3.0,39,0.7246121289062499,False,REGULAR,USD,2024-11-15
XOM241115C00132000,2024-11-06,132.0,0.01,0.0,1.2,0.0,0.0,1.0,191,0.7568383691406251,False,REGULAR,USD,2024-11-15
XOM241115C00135000,2024-11-11,135.0,0.02,0.0,0.01,0.0,0.0,2.0,3564,0.429693203125,False,REGULAR,USD,2024-11-15
XOM241115C00140000,2024-11-12,140.0,0.01,0.0,0.01,0.0,0.0,1.0,4682,0.51562984375,False,REGULAR,USD,2024-11-15
XOM241115C00145000,2024-11-04,145.0,0.03,0.0,0.07,0.0,0.0,1.0,284,0.7617211328125001,False,REGULAR,USD,2024-11-15
XOM241115C00150000,2024-10-28,150.0,0.01,0.0,0.1,0.0,0.0,2.0,1961,0.92187578125,False,REGULAR,USD,2024-11-15
XOM241115C00155000,2024-11-04,155.0,0.38,0.0,0.53,0.0,0.0,1.0,100,1.3359408203124996,False,REGULAR,USD,2024-11-15
XOM241115C00160000,2024-11-04,160.0,0.38,0.0,0.53,0.0,0.0,1.0,1,1.466799541015625,False,REGULAR,USD,2024-11-15
XOM241115C00170000,2024-11-08,170.0,0.02,0.0,0.02,0.0,0.0,24.0,248,1.15625421875,False,REGULAR,USD,2024-11-15
XOM241122C00075000,2024-11-05,75.0,44.0,44.45,47.0,0.0,0.0,,3,1.5292992285156248,True,REGULAR,USD,2024-11-22
