contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration_date
NDXP241112P17400000,2024-11-12,17400.0,0.1,0.0,0.05,0.0,0.0,144.0,61.0,0.9882813671875,False,REGULAR,USD,2024-11-12
NDXP241112P17500000,2024-11-04,17500.0,6.75,0.0,0.1,0.0,0.0,,6.0,1.001958115234375,False,REGULAR,USD,2024-11-12
NDXP241112P17650000,2024-10-25,17650.0,12.44,0.0,0.2,0.0,0.0,1.0,1.0,1.0058643457031249,False,REGULAR,USD,2024-11-12
NDXP241112P17700000,2024-11-06,17700.0,1.15,0.0,0.25,0.0,0.0,1.0,1.0,1.0068409033203125,False,REGULAR,USD,2024-11-12
NDXP241112P17725000,2024-11-05,17725.0,5.8,0.0,0.25,0.0,0.0,,26.0,0.999023447265625,False,REGULAR,USD,2024-11-12
NDXP241112P17775000,2024-11-04,17775.0,9.2,0.0,0.2,0.0,0.0,,23.0,0.9677737597656252,False,REGULAR,USD,2024-11-12
NDXP241112P17800000,2024-11-06,17800.0,1.6,0.0,0.25,0.0,0.0,45.0,19.0,0.976562734375,False,REGULAR,USD,2024-11-12
NDXP241112P17875000,2024-11-05,17875.0,6.8,0.0,0.25,0.0,0.0,,1.0,0.95312546875,False,REGULAR,USD,2024-11-12
NDXP241112P17900000,2024-11-06,17900.0,1.1,0.0,0.25,0.0,0.0,4.0,7.0,0.946289599609375,False,REGULAR,USD,2024-11-12
NDXP241112P17925000,2024-11-12,17925.0,0.05,0.0,0.25,-0.7,-93.333336,2.0,2.0,0.938477177734375,False,REGULAR,USD,2024-11-12
NDXP241112P17950000,2024-11-06,17950.0,0.94,0.0,0.25,0.0,0.0,14.0,14.0,0.930664755859375,False,REGULAR,USD,2024-11-12
NDXP241112P17975000,2024-11-05,17975.0,5.6,0.0,0.25,0.0,0.0,,4.0,0.922852333984375,False,REGULAR,USD,2024-11-12
NDXP241112P18000000,2024-11-08,18000.0,0.7,0.0,0.25,0.0,0.0,63.0,128.0,0.91601646484375,False,REGULAR,USD,2024-11-12
NDXP241112P18050000,2024-11-06,18050.0,1.11,0.0,0.25,0.0,0.0,14.0,25.0,0.9003916210937499,False,REGULAR,USD,2024-11-12
NDXP241112P18100000,2024-11-05,18100.0,6.2,0.0,0.25,0.0,0.0,6.0,15.0,0.885743330078125,False,REGULAR,USD,2024-11-12
NDXP241112P18125000,2024-11-04,18125.0,16.68,0.0,0.25,0.0,0.0,,4.0,0.877930908203125,False,REGULAR,USD,2024-11-12
NDXP241112P18200000,2024-11-04,18200.0,20.18,0.0,0.25,0.0,0.0,18.0,24.0,0.8554701953125,False,REGULAR,USD,2024-11-12
NDXP241112P18275000,2024-11-06,18275.0,1.65,0.0,0.25,0.0,0.0,,1.0,0.8330094824218748,False,REGULAR,USD,2024-11-12
NDXP241112P18300000,2024-11-04,18300.0,26.0,0.0,0.2,0.0,0.0,1.0,3.0,0.8125018749999999,False,REGULAR,USD,2024-11-12
NDXP241112P18325000,2024-11-06,18325.0,1.8,0.0,0.2,0.0,0.0,,0.0,0.804689453125,False,REGULAR,USD,2024-11-12
NDXP241112P18400000,2024-11-08,18400.0,0.85,0.0,0.2,0.0,0.0,5.0,13.0,0.7832052929687501,False,REGULAR,USD,2024-11-12
NDXP241112P18425000,2024-11-06,18425.0,1.22,0.0,0.2,0.0,0.0,,17.0,0.7753928710937501,False,REGULAR,USD,2024-11-12
NDXP241112P18450000,2024-11-05,18450.0,12.68,0.0,0.2,0.0,0.0,,15.0,0.7685570019531252,False,REGULAR,USD,2024-11-12
NDXP241112P18475000,2024-11-05,18475.0,13.52,0.0,0.2,0.0,0.0,,15.0,0.7617211328125001,False,REGULAR,USD,2024-11-12
NDXP241112P18500000,2024-11-05,18500.0,14.17,0.0,0.2,0.0,0.0,15.0,16.0,0.7539087109375,False,REGULAR,USD,2024-11-12
NDXP241112P18575000,2024-11-06,18575.0,1.17,0.0,0.25,0.0,0.0,1.0,1.0,0.74414318359375,False,REGULAR,USD,2024-11-12
NDXP241112P18600000,2024-11-06,18600.0,1.21,0.0,0.2,0.0,0.0,1.0,2.0,0.7246121289062499,False,REGULAR,USD,2024-11-12
NDXP241112P18650000,2024-11-05,18650.0,17.67,0.0,0.2,0.0,0.0,,11.0,0.709963837890625,False,REGULAR,USD,2024-11-12
NDXP241112P18700000,2024-11-06,18700.0,1.35,0.0,0.2,0.0,0.0,,12.0,0.6953155468750001,False,REGULAR,USD,2024-11-12
NDXP241112P18800000,2024-11-11,18800.0,0.2,0.0,0.2,0.0,0.0,3.0,12.0,0.6669955175781253,False,REGULAR,USD,2024-11-12
NDXP241112P18900000,2024-10-29,18900.0,43.6,0.0,0.2,0.0,0.0,,1.0,0.637698935546875,False,REGULAR,USD,2024-11-12
NDXP241112P18975000,2024-11-08,18975.0,1.02,0.0,0.2,0.0,0.0,1.0,0.0,0.6162147753906251,False,REGULAR,USD,2024-11-12
NDXP241112P19000000,2024-11-08,19000.0,1.08,0.0,0.2,0.0,0.0,1.0,21.0,0.6093789062500001,False,REGULAR,USD,2024-11-12
NDXP241112P19025000,2024-11-05,19025.0,42.2,0.0,0.2,0.0,0.0,2.0,0.0,0.6015664843750002,False,REGULAR,USD,2024-11-12
NDXP241112P19050000,2024-11-07,19050.0,1.65,0.0,0.2,0.0,0.0,1.0,2.0,0.594730615234375,False,REGULAR,USD,2024-11-12
NDXP241112P19100000,2024-11-07,19100.0,1.75,0.0,0.2,0.0,0.0,1.0,4.0,0.5800823242187501,False,REGULAR,USD,2024-11-12
NDXP241112P19150000,2024-11-12,19150.0,0.1,0.0,0.2,-98.1,-99.89817,1.0,2.0,0.5664105859375,False,REGULAR,USD,2024-11-12
NDXP241112P19175000,2024-11-12,19175.0,0.11,0.0,0.2,-59.09,-99.814186,1.0,1.0,0.5585981640625001,False,REGULAR,USD,2024-11-12
NDXP241112P19200000,2024-11-08,19200.0,1.6,0.0,0.2,0.0,0.0,7.0,7.0,0.551762294921875,False,REGULAR,USD,2024-11-12
NDXP241112P19225000,2024-11-06,19225.0,2.6,0.0,0.25,0.0,0.0,,1.0,0.5542036767578126,False,REGULAR,USD,2024-11-12
NDXP241112P19325000,2024-11-06,19325.0,5.18,0.0,0.2,0.0,0.0,,1.0,0.51562984375,False,REGULAR,USD,2024-11-12
NDXP241112P19350000,2024-11-06,19350.0,7.4,0.0,0.2,0.0,0.0,,1.0,0.508793974609375,False,REGULAR,USD,2024-11-12
NDXP241112P19500000,2024-11-11,19500.0,0.35,0.0,0.15,0.0,0.0,6.0,12.0,0.481450498046875,False,REGULAR,USD,2024-11-12
NDXP241112P19525000,2024-11-06,19525.0,4.6,0.0,0.15,0.0,0.0,,4.0,0.4741263525390625,False,REGULAR,USD,2024-11-12
NDXP241112P19575000,2024-11-01,19575.0,164.25,0.0,0.2,0.0,0.0,1.0,1.0,0.4709525561523437,False,REGULAR,USD,2024-11-12
NDXP241112P19600000,2024-10-31,19600.0,251.95,0.0,0.15,0.0,0.0,,1.0,0.452153916015625,False,REGULAR,USD,2024-11-12
NDXP241112P19625000,2024-11-11,19625.0,0.37,0.0,0.15,0.0,0.0,1.0,0.0,0.4448297705078124,False,REGULAR,USD,2024-11-12
NDXP241112P19650000,2024-11-05,19650.0,108.17,0.0,0.15,0.0,0.0,2.0,3.0,0.437505625,False,REGULAR,USD,2024-11-12
NDXP241112P19660000,2024-11-04,19660.0,189.3,0.0,0.15,0.0,0.0,,1.0,0.434575966796875,False,REGULAR,USD,2024-11-12
NDXP241112P19675000,2024-11-07,19675.0,3.5,0.0,0.15,0.0,0.0,2.0,1.0,0.4301814794921875,False,REGULAR,USD,2024-11-12
NDXP241112P19700000,2024-11-12,19700.0,0.05,0.0,0.15,-197.09999,-99.97464,2.0,1.0,0.422857333984375,False,REGULAR,USD,2024-11-12
NDXP241112P19725000,2024-10-23,19725.0,270.9,0.0,0.15,0.0,0.0,,1.0,0.4155331884765625,False,REGULAR,USD,2024-11-12
NDXP241112P19750000,2024-11-11,19750.0,0.45,0.0,0.15,0.0,0.0,5.0,46.0,0.40820904296875,False,REGULAR,USD,2024-11-12
NDXP241112P19775000,2024-10-23,19775.0,285.6,0.0,0.15,0.0,0.0,,1.0,0.4008848974609375,False,REGULAR,USD,2024-11-12
NDXP241112P19800000,2024-11-11,19800.0,0.61,0.0,0.15,0.0,0.0,21.0,22.0,0.393560751953125,False,REGULAR,USD,2024-11-12
NDXP241112P19825000,2024-11-08,19825.0,1.9,0.0,0.15,0.0,0.0,1.0,1.0,0.3862366064453124,False,REGULAR,USD,2024-11-12
NDXP241112P19830000,2024-11-07,19830.0,4.45,0.0,0.15,0.0,0.0,,0.0,0.3847717773437499,False,REGULAR,USD,2024-11-12
NDXP241112P19840000,2024-11-06,19840.0,9.0,0.0,0.15,0.0,0.0,,6.0,0.3818421191406249,False,REGULAR,USD,2024-11-12
NDXP241112P19850000,2024-11-08,19850.0,1.95,0.0,0.15,0.0,0.0,1.0,3.0,0.3789124609375,False,REGULAR,USD,2024-11-12
NDXP241112P19875000,2024-11-11,19875.0,0.1,0.0,0.15,-0.59999996,-85.71428,2.0,4.0,0.3715883154296875,False,REGULAR,USD,2024-11-12
NDXP241112P19900000,2024-11-12,19900.0,0.1,0.0,0.15,-2.21,-95.671,10.0,21.0,0.364264169921875,False,REGULAR,USD,2024-11-12
NDXP241112P19920000,2024-11-07,19920.0,5.7,0.0,0.15,0.0,0.0,,1.0,0.358404853515625,False,REGULAR,USD,2024-11-12
NDXP241112P19925000,2024-11-01,19925.0,295.2,0.0,0.15,0.0,0.0,1.0,3.0,0.3569400244140625,False,REGULAR,USD,2024-11-12
NDXP241112P19950000,2024-11-07,19950.0,5.47,0.0,0.15,0.0,0.0,1.0,2.0,0.3496158789062499,False,REGULAR,USD,2024-11-12
NDXP241112P19970000,2024-11-06,19970.0,13.49,0.0,0.15,0.0,0.0,,0.0,0.3437565625,False,REGULAR,USD,2024-11-12
NDXP241112P19975000,2024-11-07,19975.0,5.72,0.0,0.15,0.0,0.0,,1.0,0.3422917333984374,False,REGULAR,USD,2024-11-12
NDXP241112P19980000,2024-11-07,19980.0,4.4,0.0,0.15,0.0,0.0,,2.0,0.340826904296875,False,REGULAR,USD,2024-11-12
NDXP241112P19990000,2024-11-06,19990.0,14.21,0.0,0.15,0.0,0.0,,0.0,0.33789724609375,False,REGULAR,USD,2024-11-12
NDXP241112P20000000,2024-11-06,20000.0,20.6,0.0,0.15,0.0,0.0,3.0,7.0,0.334967587890625,False,REGULAR,USD,2024-11-12
NDXP241112P20020000,2024-11-07,20020.0,6.84,0.0,0.15,0.0,0.0,,1.0,0.3291082714843749,False,REGULAR,USD,2024-11-12
NDXP241112P20025000,2024-11-08,20025.0,1.05,0.0,0.15,0.0,0.0,1.0,1.0,0.3276434423828125,False,REGULAR,USD,2024-11-12
NDXP241112P20040000,2024-11-06,20040.0,33.85,0.0,0.15,0.0,0.0,,2.0,0.3232489550781249,False,REGULAR,USD,2024-11-12
NDXP241112P20070000,2024-11-06,20070.0,19.8,0.0,0.15,0.0,0.0,,1.0,0.3144599804687499,False,REGULAR,USD,2024-11-12
NDXP241112P20090000,2024-11-06,20090.0,35.4,0.0,0.15,0.0,0.0,,1.0,0.3086006640625,False,REGULAR,USD,2024-11-12
NDXP241112P20100000,2024-11-12,20100.0,0.25,0.0,0.15,-2.55,-91.07143,5.0,2.0,0.305671005859375,False,REGULAR,USD,2024-11-12
NDXP241112P20150000,2024-11-12,20150.0,0.1,0.0,0.15,-1.16,-92.06349,3.0,4.0,0.2907785766601561,False,REGULAR,USD,2024-11-12
NDXP241112P20160000,2024-11-11,20160.0,1.1,0.0,0.15,0.0,0.0,1.0,4.0,0.2878489184570311,False,REGULAR,USD,2024-11-12
NDXP241112P20170000,2024-11-11,20170.0,0.4,0.0,0.15,0.0,0.0,5.0,5.0,0.2849192602539062,False,REGULAR,USD,2024-11-12
NDXP241112P20180000,2024-11-11,20180.0,1.27,0.0,0.15,0.0,0.0,3.0,4.0,0.2819896020507812,False,REGULAR,USD,2024-11-12
NDXP241112P20190000,2024-11-08,20190.0,3.18,0.0,0.15,0.0,0.0,1.0,0.0,0.2790599438476562,False,REGULAR,USD,2024-11-12
NDXP241112P20200000,2024-11-12,20200.0,0.05,0.0,0.1,-0.5,-90.90909,22.0,28.0,0.266608896484375,False,REGULAR,USD,2024-11-12
NDXP241112P20225000,2024-11-12,20225.0,0.25,0.0,0.15,-394.27,-99.93664,2.0,1.0,0.2685620019531249,False,REGULAR,USD,2024-11-12
NDXP241112P20240000,2024-11-08,20240.0,1.5,0.0,0.15,0.0,0.0,3.0,3.0,0.2641675146484374,False,REGULAR,USD,2024-11-12
NDXP241112P20250000,2024-11-11,20250.0,0.75,0.0,0.15,0.0,0.0,1.0,8.0,0.2612378564453125,False,REGULAR,USD,2024-11-12
NDXP241112P20300000,2024-11-11,20300.0,1.27,0.0,0.15,0.0,0.0,119.0,119.0,0.2465895654296875,False,REGULAR,USD,2024-11-12
