contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration_date
XOM241115P00080000,2024-11-07,80.0,0.05,0.0,0.05,0.0,0.0,1.0,147,1.515627421875,False,REGULAR,USD,2024-11-15
XOM241115P00090000,2024-11-12,90.0,0.02,0.0,0.01,-0.73,-97.333336,1.0,157,0.937500625,False,REGULAR,USD,2024-11-15
XOM241115P00095000,2024-11-11,95.0,0.01,0.0,0.75,0.0,0.0,3.0,732,1.4189482177734376,False,REGULAR,USD,2024-11-15
XOM241115P00100000,2024-11-11,100.0,0.01,0.0,0.01,0.0,0.0,280.0,1959,0.6250037500000001,False,REGULAR,USD,2024-11-15
XOM241115P00101000,2024-11-07,101.0,0.03,0.0,0.02,0.0,0.0,,16,0.64062859375,False,REGULAR,USD,2024-11-15
XOM241115P00105000,2024-11-12,105.0,0.01,0.01,0.02,-0.01,-33.333336,38.0,21753,0.5312546875,False,REGULAR,USD,2024-11-15
XOM241115P00106000,2024-11-06,106.0,0.05,0.0,1.27,0.0,0.0,,25,0.9951172363281252,False,REGULAR,USD,2024-11-15
XOM241115P00107000,2024-11-07,107.0,0.27,0.0,1.27,0.0,0.0,,14,0.9414068359375,False,REGULAR,USD,2024-11-15
XOM241115P00108000,2024-11-12,108.0,0.06,0.01,0.35,0.04,200.0,1.0,348,0.64648791015625,False,REGULAR,USD,2024-11-15
XOM241115P00109000,2024-11-11,109.0,0.02,0.0,0.07,0.0,0.0,2.0,522,0.5039112109375,False,REGULAR,USD,2024-11-15
XOM241115P00110000,2024-11-12,110.0,0.03,0.02,0.03,0.0,0.0,64.0,5402,0.4062559375,False,REGULAR,USD,2024-11-15
XOM241115P00111000,2024-11-12,111.0,0.03,0.02,0.04,-0.01,-25.0,10.0,410,0.3867248828124999,False,REGULAR,USD,2024-11-15
XOM241115P00112000,2024-11-12,112.0,0.02,0.02,0.07,-0.06,-75.0,7.0,400,0.3847717773437499,False,REGULAR,USD,2024-11-15
XOM241115P00113000,2024-11-12,113.0,0.03,0.01,0.05,-0.03,-50.0,18.0,928,0.32617861328125,False,REGULAR,USD,2024-11-15
XOM241115P00114000,2024-11-12,114.0,0.05,0.04,0.06,-0.029999997,-37.499996,35.0,323,0.2968820312499999,False,REGULAR,USD,2024-11-15
XOM241115P00115000,2024-11-12,115.0,0.08,0.06,0.08,-0.030000001,-27.272728,3015.0,13334,0.273444765625,False,REGULAR,USD,2024-11-15
XOM241115P00116000,2024-11-12,116.0,0.11,0.11,0.13,-0.08,-42.105263,103.0,829,0.25977302734375,False,REGULAR,USD,2024-11-15
XOM241115P00117000,2024-11-12,117.0,0.21,0.19,0.22,-0.09000002,-30.000006,391.0,1050,0.249030947265625,False,REGULAR,USD,2024-11-15
XOM241115P00118000,2024-11-12,118.0,0.37,0.36,0.39,-0.17000002,-31.481483,704.0,1132,0.2456130126953125,False,REGULAR,USD,2024-11-15
XOM241115P00119000,2024-11-12,119.0,0.7,0.63,0.68,-0.18,-20.454546,565.0,2506,0.24805439453125,False,REGULAR,USD,2024-11-15
XOM241115P00120000,2024-11-12,120.0,1.13,1.1,1.15,-0.20000005,-15.037597,1039.0,4734,0.262702685546875,False,REGULAR,USD,2024-11-15
XOM241115P00121000,2024-11-12,121.0,1.82,1.71,1.79,-0.27999985,-13.333326,242.0,193,0.2861399511718749,True,REGULAR,USD,2024-11-15
