contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration_date
JNJ241122P00130000,2024-11-11 17:49:36+00:00,130.0,0.05,0.0,0.22,0.0,0.0,4.0,13,0.6699251757812501,False,REGULAR,USD,2024-11-22
JNJ241122P00135000,2024-11-08 20:47:59+00:00,135.0,0.38,0.0,0.48,0.31,442.85718,1.0,20,0.624027197265625,False,REGULAR,USD,2024-11-22
JNJ241122P00140000,2024-11-14 20:38:25+00:00,140.0,0.1,0.0,0.16,0.0,0.0,2.0,357,0.442388388671875,False,REGULAR,USD,2024-11-22
JNJ241122P00143000,2024-11-14 19:38:09+00:00,143.0,0.29,0.02,0.4,0.0,0.0,11.0,30,0.44922425781249997,False,REGULAR,USD,2024-11-22
JNJ241122P00144000,2024-11-14 19:26:41+00:00,144.0,0.08,0.04,0.41,0.0,0.0,1.0,22,0.4204159521484375,False,REGULAR,USD,2024-11-22
JNJ241122P00145000,2024-11-15 20:25:00+00:00,145.0,0.07,0.05,0.18,-0.030000001,-30.000002,69.0,454,0.31445998046874996,False,REGULAR,USD,2024-11-22
JNJ241122P00147000,2024-11-15 20:24:34+00:00,147.0,0.11,0.1,0.13,-0.09,-45.0,8.0,25,0.23926541992187497,False,REGULAR,USD,2024-11-22
JNJ241122P00148000,2024-11-15 20:59:44+00:00,148.0,0.16,0.13,0.17,-0.17000002,-51.515156,11.0,78,0.225593681640625,False,REGULAR,USD,2024-11-22
JNJ241122P00149000,2024-11-15 20:08:31+00:00,149.0,0.18,0.19,0.22,-0.32,-64.0,36.0,172,0.21094539062499998,False,REGULAR,USD,2024-11-22
JNJ241122P00150000,2024-11-15 20:48:36+00:00,150.0,0.3,0.28,0.33,-0.45999998,-60.52631,246.0,383,0.20459779785156246,False,REGULAR,USD,2024-11-22
JNJ241122P00152500,2024-11-15 20:58:48+00:00,152.5,0.8,0.75,0.83,-0.96999997,-54.802258,407.0,313,0.1860432958984375,False,REGULAR,USD,2024-11-22
JNJ241122P00155000,2024-11-15 20:48:00+00:00,155.0,1.86,1.86,1.94,-1.7900001,-49.041096,122.0,1350,0.17505707763671874,True,REGULAR,USD,2024-11-22
JNJ241122P00157500,2024-11-15 18:53:02+00:00,157.5,3.5,3.65,3.8,-1.3400002,-27.685951,36.0,176,0.1772543212890625,True,REGULAR,USD,2024-11-22
JNJ241122P00160000,2024-11-15 17:39:47+00:00,160.0,6.03,5.9,6.2,-1.31,-17.84741,1.0,170,0.22657023437499998,True,REGULAR,USD,2024-11-22
JNJ241122P00162500,2024-11-14 15:11:51+00:00,162.5,10.55,8.3,8.7,0.0,0.0,1.0,2,0.2919992675781249,True,REGULAR,USD,2024-11-22
JNJ241122P00165000,2024-11-14 20:57:15+00:00,165.0,13.4,10.4,11.25,0.0,0.0,265.0,101,0.3715883154296875,True,REGULAR,USD,2024-11-22
JNJ241122P00170000,2024-11-01 15:09:04+00:00,170.0,9.3,15.85,16.2,0.0,0.0,1.0,0,0.467778759765625,True,REGULAR,USD,2024-11-22
JNJ241122P00172500,2024-11-15 15:33:20+00:00,172.5,19.5,18.3,18.75,4.8,32.653065,20.0,0,0.5449264257812501,True,REGULAR,USD,2024-11-22
JNJ241122P00175000,2024-11-15 16:17:02+00:00,175.0,22.05,20.8,21.2,4.8499985,28.197664,1.0,0,0.5732464550781251,True,REGULAR,USD,2024-11-22
JNJ241122P00180000,2024-11-08 14:36:34+00:00,180.0,23.5,24.75,27.3,0.0,0.0,1.0,0,0.500005,True,REGULAR,USD,2024-11-22
JNJ241129P00105000,2024-11-05 18:24:53+00:00,105.0,0.1,0.0,0.26,0.0,0.0,,4,0.94726615234375,False,REGULAR,USD,2024-11-29
JNJ241129P00125000,2024-11-06 16:49:57+00:00,125.0,0.05,0.0,0.36,0.0,0.0,,5,0.5888712988281251,False,REGULAR,USD,2024-11-29
JNJ241129P00130000,2024-11-14 14:30:17+00:00,130.0,0.05,0.01,0.39,0.0,0.0,4.0,6,0.5034229345703125,False,REGULAR,USD,2024-11-29
JNJ241129P00135000,2024-11-12 16:37:32+00:00,135.0,0.11,0.02,0.46,0.0,0.0,15.0,9,0.4892629199218751,False,REGULAR,USD,2024-11-29
JNJ241129P00140000,2024-11-12 20:17:30+00:00,140.0,0.13,0.07,0.16,0.0,0.0,16.0,64,0.3007882421875,False,REGULAR,USD,2024-11-29
JNJ241129P00145000,2024-11-15 20:49:59+00:00,145.0,0.2,0.18,0.21,-0.059999987,-23.07692,24.0,133,0.22168747070312497,False,REGULAR,USD,2024-11-29
JNJ241129P00150000,2024-11-15 20:05:24+00:00,150.0,0.73,0.74,0.8,-0.73,-50.0,93.0,702,0.19739572143554687,False,REGULAR,USD,2024-11-29
JNJ241129P00155000,2024-11-15 20:53:35+00:00,155.0,2.83,2.73,3.05,-1.8699999,-39.78723,106.0,1202,0.21656056884765623,True,REGULAR,USD,2024-11-29
JNJ241129P00160000,2024-11-15 20:53:35+00:00,160.0,6.99,7.1,7.35,-1.8800001,-21.19504,28.0,852,0.30274134765625,True,REGULAR,USD,2024-11-29
JNJ241129P00165000,2024-11-13 20:40:09+00:00,165.0,12.35,11.65,12.25,0.0,0.0,5.0,182,0.40918559570312496,True,REGULAR,USD,2024-11-29
JNJ241129P00170000,2024-10-24 13:36:10+00:00,170.0,7.0,16.1,17.95,0.0,0.0,1.0,14,0.6022988989257814,True,REGULAR,USD,2024-11-29
JNJ241129P00175000,2024-10-24 18:51:16+00:00,175.0,11.91,21.6,22.2,0.0,0.0,1.0,1,0.5510298803710938,True,REGULAR,USD,2024-11-29
JNJ241206P00140000,2024-11-14 17:33:47+00:00,140.0,0.15,0.13,0.18,0.0,0.0,1.0,49,0.24805439453125,False,REGULAR,USD,2024-12-06
JNJ241206P00145000,2024-11-15 18:15:09+00:00,145.0,0.36,0.33,0.37,-0.13999999,-27.999996,6.0,112,0.2067950415039062,False,REGULAR,USD,2024-12-06
JNJ241206P00150000,2024-11-15 20:14:26+00:00,150.0,1.03,1.08,1.15,-0.82000005,-44.324326,14.0,318,0.1895832995605469,False,REGULAR,USD,2024-12-06
JNJ241206P00155000,2024-11-15 19:34:53+00:00,155.0,3.18,3.25,3.4,-1.51,-32.19616,73.0,138,0.1991046887207031,True,REGULAR,USD,2024-12-06
JNJ241206P00160000,2024-11-15 19:34:53+00:00,160.0,7.25,7.2,7.4,-1.3999996,-16.184967,55.0,67,0.24842060180664063,True,REGULAR,USD,2024-12-06
JNJ241206P00165000,2024-11-12 17:35:47+00:00,165.0,12.9,11.85,12.25,0.0,0.0,4.0,11,0.3298406860351562,True,REGULAR,USD,2024-12-06
JNJ241206P00180000,2024-11-01 14:01:03+00:00,180.0,20.23,25.75,28.9,0.0,0.0,4.0,2,0.5700726586914062,True,REGULAR,USD,2024-12-06
JNJ241213P00120000,2024-11-05 17:06:45+00:00,120.0,0.27,0.0,0.67,0.0,0.0,,3,0.5312546875,False,REGULAR,USD,2024-12-13
JNJ241213P00130000,2024-11-05 17:28:37+00:00,130.0,0.12,0.01,0.54,0.0,0.0,,6,0.4292049267578125,False,REGULAR,USD,2024-12-13
JNJ241213P00135000,2024-11-14 17:32:07+00:00,135.0,0.15,0.03,0.55,0.0,0.0,2.0,9,0.35474278076171867,False,REGULAR,USD,2024-12-13
JNJ241213P00140000,2024-11-13 20:24:10+00:00,140.0,0.19,0.02,0.22,0.0,0.0,62.0,87,0.22266402343749997,False,REGULAR,USD,2024-12-13
JNJ241213P00145000,2024-11-15 19:25:53+00:00,145.0,0.5,0.46,0.53,-0.060000002,-10.714286,17.0,120,0.1977619287109375,False,REGULAR,USD,2024-12-13
JNJ241213P00150000,2024-11-15 20:36:23+00:00,150.0,1.46,1.18,1.45,-0.28999996,-16.571426,54.0,63,0.1844563977050781,False,REGULAR,USD,2024-12-13
JNJ241213P00155000,2024-11-15 20:36:23+00:00,155.0,3.67,3.55,3.7,-1.5,-29.013538,4.0,111,0.18946123046875002,True,REGULAR,USD,2024-12-13
JNJ241213P00160000,2024-11-15 19:21:53+00:00,160.0,7.26,7.3,8.3,-1.0199995,-12.318834,15.0,52,0.27625235473632803,True,REGULAR,USD,2024-12-13
JNJ241213P00165000,2024-11-15 18:42:33+00:00,165.0,11.92,11.75,12.3,0.6700001,5.9555564,2.0,46,0.2882151257324218,True,REGULAR,USD,2024-12-13
JNJ241220P00110000,2024-10-25 19:39:00+00:00,110.0,0.02,0.0,0.4,0.0,0.0,1.0,1,0.5576216113281252,False,REGULAR,USD,2024-12-20
JNJ241220P00115000,2024-11-14 14:30:12+00:00,115.0,0.03,0.0,0.43,0.0,0.0,1.0,2,0.5664105859375,False,REGULAR,USD,2024-12-20
JNJ241220P00120000,2024-10-30 16:11:45+00:00,120.0,0.09,0.01,0.48,0.0,0.0,2.0,4,0.5083056982421875,False,REGULAR,USD,2024-12-20
JNJ241220P00125000,2024-11-13 19:43:43+00:00,125.0,0.05,0.02,0.55,0.0,0.0,1.0,627,0.45313046875,False,REGULAR,USD,2024-12-20
JNJ241220P00130000,2024-11-15 20:00:26+00:00,130.0,0.11,0.07,0.13,-0.009999998,-8.333332,10.0,148,0.2890696093749999,False,REGULAR,USD,2024-12-20
