contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration_date
XOM241129P00095000,2024-11-26,95.0,0.04,0.0,0.01,0.0,0.0,1.0,16,0.8125018749999999,False,REGULAR,USD,2024-11-29
XOM241129P00100000,2024-11-25,100.0,0.01,0.0,0.57,0.0,0.0,1.0,43,1.1464886425781249,False,REGULAR,USD,2024-11-29
XOM241129P00105000,2024-11-20,105.0,0.01,0.0,0.01,0.0,0.0,14.0,222,0.500005,False,REGULAR,USD,2024-11-29
XOM241129P00106000,2024-11-19,106.0,0.02,0.0,0.24,0.0,0.0,1.0,10,0.6718782812500002,False,REGULAR,USD,2024-11-29
XOM241129P00107000,2024-11-20,107.0,0.02,0.0,0.21,0.0,0.0,3.0,44,0.6054726953125001,False,REGULAR,USD,2024-11-29
XOM241129P00108000,2024-11-22,108.0,0.01,0.0,0.23,0.0,0.0,1.0,120,0.5664105859375,False,REGULAR,USD,2024-11-29
XOM241129P00109000,2024-11-22,109.0,0.01,0.0,0.21,0.0,0.0,4.0,56,0.507817421875,False,REGULAR,USD,2024-11-29
XOM241129P00110000,2024-11-27,110.0,0.01,0.0,0.02,-0.01,-50.0,12.0,266,0.3437565625,False,REGULAR,USD,2024-11-29
XOM241129P00111000,2024-11-27,111.0,0.01,0.0,0.01,0.0,0.0,6.0,806,0.2773509765624999,False,REGULAR,USD,2024-11-29
XOM241129P00112000,2024-11-27,112.0,0.02,0.01,0.02,0.0,0.0,6.0,205,0.26563234375,False,REGULAR,USD,2024-11-29
XOM241129P00113000,2024-11-27,113.0,0.01,0.0,0.06,-0.01,-50.0,8.0,309,0.27149166015625,False,REGULAR,USD,2024-11-29
XOM241129P00114000,2024-11-27,114.0,0.01,0.01,0.06,-0.03,-75.0,60.0,280,0.2236405761718749,False,REGULAR,USD,2024-11-29
XOM241129P00115000,2024-11-27,115.0,0.04,0.01,0.07,-0.030000001,-42.857143,99.0,1200,0.180672255859375,False,REGULAR,USD,2024-11-29
XOM241129P00116000,2024-11-27,116.0,0.04,0.03,0.06,-0.11000001,-73.333336,144.0,515,0.1211025390625,False,REGULAR,USD,2024-11-29
XOM241129P00117000,2024-11-27,117.0,0.15,0.14,0.18,-0.25,-62.5,323.0,1299,0.1015714843749999,False,REGULAR,USD,2024-11-29
XOM241129P00118000,2024-11-27,118.0,0.55,0.51,0.73,-0.17000002,-23.611113,895.0,2335,0.1274501318359375,True,REGULAR,USD,2024-11-29
XOM241129P00119000,2024-11-27,119.0,1.39,1.21,1.53,-0.00999999,-0.714285,291.0,4984,0.1523522265625,True,REGULAR,USD,2024-11-29
XOM241129P00120000,2024-11-27,120.0,2.35,2.03,2.72,0.17999983,8.294923,241.0,1623,0.2802806347656249,True,REGULAR,USD,2024-11-29
XOM241129P00121000,2024-11-27,121.0,3.0,3.2,3.7,0.03999996,1.3513501,41.0,107,0.3388737988281249,True,REGULAR,USD,2024-11-29
XOM241129P00122000,2024-11-27,122.0,4.0,4.1,4.7,0.049999952,1.2658216,10.0,20,0.3989317919921875,True,REGULAR,USD,2024-11-29
XOM241129P00123000,2024-11-26,123.0,4.55,5.15,5.7,0.0,0.0,4.0,38,0.456060126953125,True,REGULAR,USD,2024-11-29
XOM241129P00124000,2024-11-26,124.0,5.8,5.9,6.7,0.0,0.0,81.0,1,0.5112353564453125,True,REGULAR,USD,2024-11-29
XOM241129P00125000,2024-11-27,125.0,6.69,6.4,7.65,-0.11000013,-1.617649,1.0,3,0.5400436621093752,True,REGULAR,USD,2024-11-29
XOM241129P00126000,2024-11-26,126.0,7.6,7.55,8.7,0.0,0.0,2.0,11,0.6152382226562501,True,REGULAR,USD,2024-11-29
XOM241129P00127000,2024-11-22,127.0,4.97,9.1,9.7,0.0,0.0,6.0,18,0.6650424121093752,True,REGULAR,USD,2024-11-29
XOM241129P00128000,2024-11-22,128.0,6.0,10.05,10.7,0.0,0.0,3.0,0,0.7138700488281251,True,REGULAR,USD,2024-11-29
XOM241129P00129000,2024-11-21,129.0,6.75,10.65,11.7,0.0,0.0,,1,0.7607445800781252,True,REGULAR,USD,2024-11-29
XOM241129P00130000,2024-11-27,130.0,12.25,12.05,12.7,0.4499998,3.8135576,35.0,82,0.5195360546875,True,REGULAR,USD,2024-11-29
XOM241206P00075000,2024-11-25,75.0,0.06,0.0,0.22,0.0,0.0,20.0,126,1.2656286718749998,False,REGULAR,USD,2024-12-06
XOM241206P00080000,2024-11-05,80.0,0.02,0.0,0.53,0.0,0.0,,37,1.2695349023437497,False,REGULAR,USD,2024-12-06
XOM241206P00095000,2024-11-22,95.0,0.15,0.0,0.1,0.0,0.0,5.0,38,0.585941640625,False,REGULAR,USD,2024-12-06
XOM241206P00100000,2024-11-25,100.0,0.02,0.0,0.11,0.0,0.0,20.0,243,0.523442265625,False,REGULAR,USD,2024-12-06
XOM241206P00105000,2024-11-27,105.0,0.03,0.02,0.08,0.01,50.0,7.0,276,0.367193828125,False,REGULAR,USD,2024-12-06
XOM241206P00106000,2024-11-25,106.0,0.04,0.01,0.07,0.0,0.0,1.0,38,0.33399103515625,False,REGULAR,USD,2024-12-06
XOM241206P00107000,2024-11-14,107.0,0.08,0.01,0.09,0.0,0.0,2.0,6,0.3222724023437499,False,REGULAR,USD,2024-12-06
XOM241206P00108000,2024-11-22,108.0,0.03,0.01,0.1,0.0,0.0,8.0,52,0.30274134765625,False,REGULAR,USD,2024-12-06
XOM241206P00109000,2024-11-27,109.0,0.05,0.03,0.11,-0.009999998,-16.666662,2.0,13,0.2812571874999999,False,REGULAR,USD,2024-12-06
XOM241206P00110000,2024-11-27,110.0,0.07,0.03,0.13,-0.009999998,-12.499997,14.0,290,0.262702685546875,False,REGULAR,USD,2024-12-06
XOM241206P00111000,2024-11-27,111.0,0.09,0.08,0.12,-0.029999994,-24.999994,6.0,59,0.2304764453125,False,REGULAR,USD,2024-12-06
XOM241206P00112000,2024-11-27,112.0,0.15,0.11,0.14,-0.00999999,-6.2499943,22.0,2103,0.2099688378906249,False,REGULAR,USD,2024-12-06
XOM241206P00113000,2024-11-27,113.0,0.16,0.16,0.2,-0.09,-36.0,3.0,98,0.1987384814453124,False,REGULAR,USD,2024-12-06
XOM241206P00114000,2024-11-27,114.0,0.31,0.25,0.3,-0.050000012,-13.888891,174.0,766,0.1899495068359375,False,REGULAR,USD,2024-12-06
XOM241206P00115000,2024-11-27,115.0,0.43,0.4,0.44,-0.13,-20.967741,186.0,555,0.179695703125,False,REGULAR,USD,2024-12-06
XOM241206P00116000,2024-11-27,116.0,0.65,0.61,0.73,-0.100000024,-13.333336,178.0,716,0.1823812231445312,False,REGULAR,USD,2024-12-06
XOM241206P00117000,2024-11-27,117.0,0.97,0.97,1.03,-0.17999995,-15.652169,81.0,430,0.1721274194335937,False,REGULAR,USD,2024-12-06
XOM241206P00118000,2024-11-27,118.0,1.43,1.41,1.5,-0.120000005,-7.7419357,500.0,1304,0.1701743139648437,True,REGULAR,USD,2024-12-06
XOM241206P00119000,2024-11-27,119.0,2.16,1.92,2.11,0.06000018,2.8571515,63.0,322,0.170906728515625,True,REGULAR,USD,2024-12-06
XOM241206P00120000,2024-11-27,120.0,2.9,2.68,2.78,0.33000016,12.840473,107.0,699,0.1638267211914063,True,REGULAR,USD,2024-12-06
XOM241206P00121000,2024-11-27,121.0,3.49,3.45,3.6,0.089999914,2.5568159,17.0,189,0.1652915502929687,True,REGULAR,USD,2024-12-06
XOM241206P00122000,2024-11-27,122.0,3.82,3.75,4.5,-0.27999997,-6.8292675,132.0,123,0.170906728515625,True,REGULAR,USD,2024-12-06
XOM241206P00123000,2024-11-26,123.0,5.1,4.5,6.45,0.0,0.0,19.0,91,0.3864807446289062,True,REGULAR,USD,2024-12-06
XOM241206P00124000,2024-11-27,124.0,5.75,6.25,6.45,-0.3000002,-4.9586806,99.0,115,0.2060626269531249,True,REGULAR,USD,2024-12-06
XOM241206P00125000,2024-11-27,125.0,6.8,7.2,7.5,-0.19999981,-2.85714,49.0,0,0.2500075,True,REGULAR,USD,2024-12-06
XOM241206P00126000,2024-11-25,126.0,5.35,8.05,8.7,0.0,0.0,6.0,0,0.336920693359375,True,REGULAR,USD,2024-12-06
XOM241206P00127000,2024-11-25,127.0,7.15,9.1,9.65,0.0,0.0,14.0,0,0.3501041552734374,True,REGULAR,USD,2024-12-06
XOM241206P00128000,2024-11-25,128.0,7.55,10.05,10.7,0.0,0.0,11.0,0,0.3911193701171874,True,REGULAR,USD,2024-12-06
XOM241206P00129000,2024-11-25,129.0,9.2,11.1,11.65,0.0,0.0,12.0,0,0.401373173828125,True,REGULAR,USD,2024-12-06
XOM241206P00130000,2024-11-27,130.0,11.8,12.15,12.75,4.3500004,58.389267,102.0,0,0.4570366796875,True,REGULAR,USD,2024-12-06
XOM241206P00133000,2024-11-27,133.0,15.0,13.7,15.75,2.37,18.764845,4.0,1,0.5317429638671876,True,REGULAR,USD,2024-12-06
XOM241206P00134000,2024-11-19,134.0,14.9,16.15,16.7,0.0,0.0,1.0,0,0.5390671093750001,True,REGULAR,USD,2024-12-06
XOM241206P00135000,2024-11-26,135.0,16.77,15.65,17.75,0.0,0.0,2.0,2,0.579105771484375,True,REGULAR,USD,2024-12-06
XOM241213P00085000,2024-11-27,85.0,0.02,0.0,0.14,0.01,100.0,1.0,40,0.6816438085937502,False,REGULAR,USD,2024-12-13
XOM241213P00090000,2024-11-18,90.0,0.02,0.0,0.18,0.0,0.0,2.0,4,0.59570716796875,False,REGULAR,USD,2024-12-13
XOM241213P00095000,2024-11-20,95.0,0.02,0.0,0.19,0.0,0.0,5.0,7,0.5566450585937501,False,REGULAR,USD,2024-12-13
XOM241213P00100000,2024-11-25,100.0,0.02,0.0,0.1,0.0,0.0,10.0,22,0.3945373046875,False,REGULAR,USD,2024-12-13
XOM241213P00105000,2024-11-21,105.0,0.02,0.02,0.14,0.0,0.0,1.0,28,0.3120185986328124,False,REGULAR,USD,2024-12-13
XOM241213P00106000,2024-11-27,106.0,0.05,0.02,0.15,-0.02,-28.571428,1.0,5,0.2949289257812499,False,REGULAR,USD,2024-12-13
XOM241213P00107000,2024-11-27,107.0,0.1,0.03,0.17,-0.009999998,-9.090907,1.0,112,0.2802806347656249,False,REGULAR,USD,2024-12-13
XOM241213P00108000,2024-11-26,108.0,0.12,0.04,0.18,0.0,0.0,6.0,182,0.2617261328125,False,REGULAR,USD,2024-12-13
