contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration_date
XOM241129P00095000,2024-11-26 14:59:32+00:00,95.0,0.04,0.0,0.01,0.0,0.0,1.0,0,1.4375028125,False,REGULAR,USD,2024-11-29
XOM241129P00100000,2024-11-25 20:01:29+00:00,100.0,0.01,0.0,0.03,0.0,0.0,1.0,0,1.2656286718749998,False,REGULAR,USD,2024-11-29
XOM241129P00104000,2024-11-18 15:43:46+00:00,104.0,0.02,0.0,0.03,0.0,0.0,,3,0.992187578125,False,REGULAR,USD,2024-11-29
XOM241129P00105000,2024-11-20 20:06:57+00:00,105.0,0.01,0.0,0.03,0.0,0.0,14.0,222,0.92187578125,False,REGULAR,USD,2024-11-29
XOM241129P00106000,2024-11-19 14:32:51+00:00,106.0,0.02,0.0,0.03,0.0,0.0,1.0,0,0.85937640625,False,REGULAR,USD,2024-11-29
XOM241129P00107000,2024-11-20 18:45:49+00:00,107.0,0.02,0.0,0.03,0.0,0.0,3.0,44,0.79687703125,False,REGULAR,USD,2024-11-29
XOM241129P00108000,2024-11-22 15:12:24+00:00,108.0,0.01,0.0,0.03,0.0,0.0,1.0,120,0.726565234375,False,REGULAR,USD,2024-11-29
XOM241129P00109000,2024-11-22 17:37:20+00:00,109.0,0.01,0.0,0.01,0.0,0.0,4.0,56,0.57812921875,False,REGULAR,USD,2024-11-29
XOM241129P00110000,2024-11-27 20:53:34+00:00,110.0,0.01,0.0,0.01,0.0,0.0,12.0,0,0.51562984375,False,REGULAR,USD,2024-11-29
XOM241129P00111000,2024-11-29 15:13:46+00:00,111.0,0.01,0.0,0.01,0.0,0.0,5.0,807,0.500005,False,REGULAR,USD,2024-11-29
XOM241129P00112000,2024-11-29 15:35:04+00:00,112.0,0.01,0.0,0.01,-0.01,-50.0,56.0,208,0.437505625,False,REGULAR,USD,2024-11-29
XOM241129P00113000,2024-11-29 17:36:40+00:00,113.0,0.01,0.0,0.01,0.0,0.0,31.0,308,0.367193828125,False,REGULAR,USD,2024-11-29
XOM241129P00114000,2024-11-29 15:58:57+00:00,114.0,0.01,0.0,0.01,0.0,0.0,13.0,0,0.304694453125,False,REGULAR,USD,2024-11-29
XOM241129P00115000,2024-11-29 17:49:58+00:00,115.0,0.01,0.0,0.01,-0.03,-75.0,19.0,0,0.23438265625,False,REGULAR,USD,2024-11-29
XOM241129P00116000,2024-11-29 17:31:00+00:00,116.0,0.01,0.0,0.01,-0.03,-75.0,219.0,0,0.164070859375,False,REGULAR,USD,2024-11-29
XOM241129P00117000,2024-11-29 17:45:08+00:00,117.0,0.01,0.0,0.01,-0.14,-93.33333,1075.0,0,0.0898528515625,False,REGULAR,USD,2024-11-29
XOM241129P00118000,2024-11-29 17:59:06+00:00,118.0,0.04,0.01,0.08,-0.51,-92.727264,2329.0,2419,0.023447265625,True,REGULAR,USD,2024-11-29
XOM241129P00119000,2024-11-29 17:56:02+00:00,119.0,0.81,0.68,0.94,-0.58,-41.72662,4262.0,0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-29
XOM241129P00120000,2024-11-29 17:52:37+00:00,120.0,1.6,1.52,2.95,-0.7499999,-31.91489,31.0,0,0.702151416015625,True,REGULAR,USD,2024-11-29
XOM241129P00121000,2024-11-29 17:59:06+00:00,121.0,2.93,2.33,4.2,-0.06999993,-2.333331,6.0,23,0.95312546875,True,REGULAR,USD,2024-11-29
XOM241129P00122000,2024-11-27 20:16:23+00:00,122.0,4.0,3.4,4.55,0.0,0.0,10.0,0,0.7500025,True,REGULAR,USD,2024-11-29
XOM241129P00123000,2024-11-26 18:51:31+00:00,123.0,4.55,4.6,5.45,0.0,0.0,4.0,38,0.7929708203125,True,REGULAR,USD,2024-11-29
XOM241129P00124000,2024-11-29 17:00:42+00:00,124.0,5.88,5.6,7.1,0.07999992,1.3793089,1.0,0,0.8164080859374999,True,REGULAR,USD,2024-11-29
XOM241129P00125000,2024-11-27 18:16:18+00:00,125.0,6.73,6.55,8.2,0.03999996,0.59790677,1.0,3,0.92773509765625,True,REGULAR,USD,2024-11-29
XOM241129P00126000,2024-11-26 18:35:32+00:00,126.0,7.6,7.6,8.1,0.0,0.0,2.0,11,0.6914093359375001,True,REGULAR,USD,2024-11-29
XOM241129P00127000,2024-11-22 18:05:37+00:00,127.0,4.97,8.5,9.55,0.0,0.0,6.0,18,1.2431678466796874,True,REGULAR,USD,2024-11-29
XOM241129P00128000,2024-11-22 16:16:15+00:00,128.0,6.0,9.15,10.55,0.0,0.0,3.0,0,1.3320345898437496,True,REGULAR,USD,2024-11-29
XOM241129P00129000,2024-11-21 15:57:12+00:00,129.0,6.75,10.6,11.15,0.0,0.0,,1,0.992187578125,True,REGULAR,USD,2024-11-29
XOM241129P00130000,2024-11-27 19:48:47+00:00,130.0,12.25,11.5,13.1,0.0,0.0,35.0,82,1.2675817871093749,True,REGULAR,USD,2024-11-29
