contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration_date
XOM241122P00085000,2024-11-08,85.0,0.02,0.0,0.04,0.0,0.0,17.0,19.0,1.875000625,False,REGULAR,USD,2024-11-22
XOM241122P00090000,2024-11-11,90.0,0.02,0.0,0.04,0.0,0.0,4.0,29.0,1.5937520312499998,False,REGULAR,USD,2024-11-22
XOM241122P00095000,2024-11-14,95.0,0.02,0.0,0.04,0.0,0.0,5.0,79.0,1.3437532812499997,False,REGULAR,USD,2024-11-22
XOM241122P00100000,2024-11-18,100.0,0.01,0.0,0.01,0.0,0.0,5.0,48.0,0.937500625,False,REGULAR,USD,2024-11-22
XOM241122P00105000,2024-11-18,105.0,0.01,0.0,0.04,0.0,0.0,9.0,147.0,0.8437515624999999,False,REGULAR,USD,2024-11-22
XOM241122P00106000,2024-11-14,106.0,0.04,0.0,0.04,0.0,0.0,1.0,2.0,0.79687703125,False,REGULAR,USD,2024-11-22
XOM241122P00107000,2024-11-18,107.0,0.01,0.0,0.04,0.0,0.0,4.0,34.0,0.7500025,False,REGULAR,USD,2024-11-22
XOM241122P00108000,2024-11-20,108.0,0.01,0.0,0.01,0.0,0.0,53.0,136.0,0.5937540625000001,False,REGULAR,USD,2024-11-22
XOM241122P00109000,2024-11-19,109.0,0.01,0.0,0.02,0.0,0.0,4.0,107.0,0.6015664843750002,False,REGULAR,USD,2024-11-22
XOM241122P00110000,2024-11-21,110.0,0.01,0.0,0.01,-0.01,-50.0,3.0,432.0,0.51562984375,False,REGULAR,USD,2024-11-22
XOM241122P00111000,2024-11-21,111.0,0.01,0.0,0.02,0.0,0.0,31.0,144.0,0.51562984375,False,REGULAR,USD,2024-11-22
XOM241122P00112000,2024-11-20,112.0,0.01,0.0,0.02,-0.01,-50.0,25.0,339.0,0.51562984375,False,REGULAR,USD,2024-11-22
XOM241122P00113000,2024-11-21,113.0,0.01,0.01,0.02,0.0,0.0,2.0,681.0,0.4687553125,False,REGULAR,USD,2024-11-22
