Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,log_ret
2022-02-02 00:00:00-05:00,25.751173949226356,25.77413457331695,24.512233297414156,25.200090408325195,543419000,0.0,0.0,0.024219293251429796
2022-02-03 00:00:00-05:00,24.41739284597642,25.03536460943993,23.74051902430262,23.908239364624023,410178000,0.0,0.0,-0.05262443932603533
2022-02-04 00:00:00-05:00,23.93220146083124,24.594100845278415,23.592765781413096,24.27862548828125,354829000,0.0,0.0,0.015373210910420543
2022-02-07 00:00:00-05:00,24.33153700629385,25.14019169981182,24.161819166500496,24.686946868896484,376868000,0.0,0.0,0.016678283372536296
2022-02-08 00:00:00-05:00,24.318553961718123,25.18810805676173,23.940183536658417,25.06631088256836,410359000,0.0,0.0,0.015250111572579605
2022-02-09 00:00:00-05:00,25.579461446034514,26.680630857232167,25.3109089454389,26.660663604736328,524282000,0.0,0.0,0.061664457168844056
2022-02-10 00:00:00-05:00,25.951837797639563,26.88029199241875,25.557493212952927,25.78112030029297,513200000,0.0,0.0,-0.033546753095454296
2022-02-11 00:00:00-05:00,25.872972059764827,26.108580290162383,23.733530430639423,23.909236907958984,605472000,0.0,0.0,-0.07537758696849961
2022-02-14 00:00:00-05:00,23.894263948675658,24.833701652225905,23.715560277682595,24.22671127319336,440424000,0.0,0.0,0.013190930296896664
2022-02-15 00:00:00-05:00,24.90757163407949,26.500922149081894,24.74284660647157,26.451005935668945,699869000,0.0,0.0,0.08783839310123254
2022-02-16 00:00:00-05:00,26.21540328445348,26.537866965853834,25.509576376590644,26.466983795166016,732676000,0.0,0.0,0.0006038725228938446
2022-02-17 00:00:00-05:00,25.58744714883192,25.742190496761705,24.124881155830543,24.466312408447266,810595000,0.0,0.0,-0.07860089406954973
2022-02-18 00:00:00-05:00,24.627040558027012,24.944513343436252,23.06164517495329,23.602745056152344,761255000,0.0,0.0,-0.03593414642271009
2022-02-22 00:00:00-05:00,22.996749987679067,24.024040652075044,22.961808257882023,23.351160049438477,633422000,0.0,0.0,-0.010716357407062116
2022-02-23 00:00:00-05:00,23.762480228980326,24.114894762773204,22.263972973204215,22.349828720092773,566511000,0.0,0.0,-0.043828006299298394
2022-02-24 00:00:00-05:00,20.980106579835613,23.76048227912368,20.855314126890256,23.708568572998047,735801000,0.0,0.0,0.059017868464890544
2022-02-25 00:00:00-05:00,23.68161683082187,24.176791710137138,23.342181178525813,24.116891860961914,528866000,0.0,0.0,0.017075976105227042
2022-02-28 00:00:00-05:00,23.952165801801094,24.624048730928077,23.667639149845247,24.344512939453125,477319000,0.0,0.0,0.009393980770068922
2022-03-01 00:00:00-05:00,24.250668339961535,24.33652598998969,23.09359231167068,23.438018798828125,412056000,0.0,0.0,-0.037947043937562874
2022-03-02 00:00:00-05:00,23.720599213830766,24.37262598823638,23.380107769790033,24.18390655517578,389642000,0.004,0.0,0.03132795465635585
2022-03-03 00:00:00-05:00,24.225841178728494,24.289746880511846,23.434023727575262,23.678659439086914,365095000,0.0,0.0,-0.021113196670401457
2022-03-04 00:00:00-05:00,23.349149582991323,23.644707956318822,22.448493484855753,22.901817321777344,431415000,0.0,0.0,-0.03335793044725488
2022-03-07 00:00:00-05:00,22.782995888751245,22.99867549826124,21.29821241150466,21.320178985595703,450821000,0.0,0.0,-0.07156227198181053
2022-03-08 00:00:00-05:00,21.2772429981896,22.339656485540228,20.619224716381186,21.481937408447266,557467000,0.0,0.0,0.007558467038043748
2022-03-09 00:00:00-05:00,22.353637466700135,23.18539629219071,22.213846707628193,22.979703903198242,492742000,0.0,0.0,0.06739892586203489
2022-03-10 00:00:00-05:00,22.497423605794957,22.754040584396947,21.84939060205411,22.624235153198242,428066000,0.0,0.0,-0.01558970372820756
2022-03-11 00:00:00-05:00,22.987691175359625,23.110508973479302,22.01314581208539,22.067066192626953,367209000,0.0,0.0,-0.024935404114064585
2022-03-14 00:00:00-04:00,21.836406388025072,22.228820318728076,21.12746547113503,21.29821014404297,385354000,0.0,0.0,-0.03546324112851762
2022-03-15 00:00:00-04:00,21.485932929645983,23.003668240603968,21.290225867496503,22.938764572143555,491996000,0.0,0.0,0.07420521711724826
2022-03-16 00:00:00-04:00,23.46497769711793,24.56034294810157,23.137467402738345,24.45949363708496,671422000,0.0,0.0,0.06419017286627327
2022-03-17 00:00:00-04:00,24.08405447817584,24.80497668926542,23.870372704390515,24.72909164428711,471941000,0.0,0.0,0.010961921564238697
2022-03-18 00:00:00-04:00,24.762041757956382,26.529404378396535,24.58730332281658,26.413576126098633,730719000,0.0,0.0,0.06589777523694806
2022-03-21 00:00:00-04:00,26.467495668789798,27.111534860017848,25.92829953534137,26.694156646728516,591727000,0.0,0.0,0.010566564098919873
2022-03-22 00:00:00-04:00,26.687168866498787,27.197408923630146,26.033146211524897,26.484472274780273,547007000,0.0,0.0,-0.007886079911926469
2022-03-23 00:00:00-04:00,26.08706394055433,26.572339716942118,25.53688640474462,25.59579849243164,502120000,0.0,0.0,-0.03413039273345264
2022-03-24 00:00:00-04:00,26.127005000420777,28.27779420939195,25.8683902128189,28.108047485351562,877379000,0.0,0.0,0.09362770609098314
2022-03-25 00:00:00-04:00,27.844443179935467,28.31573991417233,27.230359898742517,27.650732040405273,579016000,0.0,0.0,-0.016403719859143795
2022-03-28 00:00:00-04:00,27.714637278586757,28.20790057954497,27.165455770617548,28.17694664001465,425494000,0.0,0.0,0.01885194571926041
2022-03-29 00:00:00-04:00,28.65223794852146,28.90286335581957,27.938303300567007,28.613296508789062,488984000,0.0,0.0,0.015367374104175546
2022-03-30 00:00:00-04:00,28.261824241831345,28.453537573328276,27.46201724095919,27.648738861083984,463487000,0.0,0.0,-0.03429140656458074
2022-03-31 00:00:00-04:00,27.740597661621507,28.205902812313656,27.229361534418242,27.245336532592773,523440000,0.0,0.0,-0.014697746072301676
2022-04-01 00:00:00-04:00,27.33420562770671,27.455025602340616,26.22785697333704,26.67219352722168,517235000,0.0,0.0,-0.021260788243367745
2022-04-04 00:00:00-04:00,26.688170953873744,27.516934023480175,26.57334255378141,27.319229125976562,397120000,0.0,0.0,0.023969236030426
2022-04-05 00:00:00-04:00,27.21338125703642,27.27828491646394,25.781518427618543,25.892353057861328,436615000,0.0,0.0,-0.053643141452408116
2022-04-06 00:00:00-04:00,24.896841501331597,25.26229528368632,23.967229191023403,24.37062644958496,703833000,0.0,0.0,-0.060569103304283
2022-04-07 00:00:00-04:00,24.404577168405506,24.685158549693586,23.44301291917994,24.171924591064453,557992000,0.0,0.0,-0.008186754262318185
2022-04-08 00:00:00-04:00,23.881358180997356,23.887349757691915,23.027632777767174,23.08454704284668,524781000,0.0,0.0,-0.04602838432259215
2022-04-11 00:00:00-04:00,22.180892796983603,22.286733808249235,21.6277176293122,21.884334564208984,575207000,0.0,0.0,-0.05339237033198119
2022-04-12 00:00:00-04:00,22.503413909768646,22.691133460335326,21.250283161630705,21.471952438354492,662258000,0.0,0.0,-0.01902351842606942
2022-04-13 00:00:00-04:00,21.695617970938446,22.46646676859581,21.423024124718566,22.16990852355957,516943000,0.0,0.0,0.03198835175093029
2022-04-14 00:00:00-04:00,22.471459680760894,22.743055580371742,21.131460624678123,21.226318359375,569097000,0.0,0.0,-0.04349405369912063
2022-04-18 00:00:00-04:00,21.16840653083351,22.05508173288565,21.047586566912127,21.750537872314453,525701000,0.0,0.0,0.024396643206154423
2022-04-19 00:00:00-04:00,21.68762874329456,22.339655417772782,21.28223369143071,22.1649169921875,512781000,0.0,0.0,0.01887223620457812
2022-04-20 00:00:00-04:00,22.48344288060945,22.63621474124221,21.168406183033742,21.44998550415039,468974000,0.0,0.0,-0.032786753618466946
2022-04-21 00:00:00-04:00,21.676646537173266,22.35862922051823,19.970193839272593,20.152921676635742,656209000,0.0,0.0,-0.062374695335783326
2022-04-22 00:00:00-04:00,20.272745854726505,20.455473728878857,19.4709429134397,19.485919952392578,624713000,0.0,0.0,-0.03365712320092751
2022-04-25 00:00:00-04:00,19.17338174002368,19.915274431775124,19.067540723939842,19.872339248657227,641566000,0.0,0.0,0.019636626257134804
2022-04-26 00:00:00-04:00,19.6886125468332,19.75850791355369,18.642174159202693,18.759998321533203,653143000,0.0,0.0,-0.05760192318947377
2022-04-27 00:00:00-04:00,18.570283927104484,19.1384362193415,18.26274426449241,18.387557983398438,499460000,0.0,0.0,-0.020052614771060018
2022-04-28 00:00:00-04:00,18.938733622082346,20.00714066217904,18.462445183944375,19.752519607543945,570327000,0.0,0.0,0.07160681893913745
2022-04-29 00:00:00-04:00,19.37308289745198,20.09800066995606,18.489401708871295,18.519357681274414,500435000,0.0,0.0,-0.06446451209564374
2022-05-02 00:00:00-04:00,18.513370596439444,19.544830261582547,18.3635945071063,19.50389289855957,572049000,0.0,0.0,0.051797535288692576
2022-05-03 00:00:00-04:00,19.371087707919227,19.795455471125397,19.104485421205485,19.572786331176758,475751000,0.0,0.0,0.0035260674834907135
2022-05-04 00:00:00-04:00,19.893305159226166,20.369593475961594,18.723051138268684,20.303691864013672,648855000,0.0,0.0,0.0366625857824352
2022-05-05 00:00:00-04:00,19.837394179554046,19.895306405441634,18.47243074499455,18.81591796875,626331000,0.0,0.0,-0.0760995226819201
2022-05-06 00:00:00-04:00,18.708079031615256,19.482921680420777,17.963190456897568,18.64716911315918,633297000,0.0,0.0,-0.009008867663298226
2022-05-09 00:00:00-04:00,18.00712599442022,18.22779542444679,16.801923943519693,16.924741744995117,644455000,0.0,0.0,-0.09691778449653743
2022-05-10 00:00:00-04:00,17.66263877441951,18.170881032319485,16.999628718638284,17.56877899169922,761474000,0.0,0.0,0.037346845964138176
2022-05-11 00:00:00-04:00,17.321147470140332,17.726542535689873,16.543309102981745,16.605215072631836,670167000,0.0,0.0,-0.05640659883081689
2022-05-12 00:00:00-04:00,16.194831130494194,16.762983479288277,15.543803233517123,16.150896072387695,708728000,0.0,0.0,-0.027741274538344296
2022-05-13 00:00:00-04:00,16.762983697270222,17.901284332366192,16.568274578583427,17.679615020751953,670437000,0.0,0.0,0.09043674964023873
2022-05-16 00:00:00-04:00,17.48291130102041,17.761494903647456,17.080511917445087,17.2382755279541,521446000,0.0,0.0,-0.02528004927645311
2022-05-17 00:00:00-04:00,18.047062839170657,18.343621089228208,17.607719963945716,18.14990997314453,585830000,0.0,0.0,0.05153336768960992
2022-05-18 00:00:00-04:00,17.67861504995723,18.09099968341527,16.838868746231114,16.912757873535156,545161000,0.0,0.0,-0.07059735964925018
2022-05-19 00:00:00-04:00,16.91176052763978,17.66064286749,16.709062020171626,17.098482131958008,621310000,0.0,0.0,0.01092145446387427
2022-05-20 00:00:00-04:00,17.306172430180016,17.38405531019267,15.731521872600373,16.66912269592285,739105000,0.0,0.0,-0.02543162769712559
2022-05-23 00:00:00-04:00,16.249751052163614,16.88979667503642,16.1548932927796,16.872821807861328,639889000,0.0,0.0,0.012146082715911888
2022-05-24 00:00:00-04:00,16.485399019569325,16.57226927601929,15.756486282274622,16.129928588867188,588550000,0.0,0.0,-0.04502768547192604
2022-05-25 00:00:00-04:00,15.996126491080718,17.085500221228898,15.976155839200233,16.949703216552734,781132000,0.0,0.0,0.04957385942253101
2022-05-26 00:00:00-04:00,16.012103957459512,18.065040055507428,15.99812487988935,17.824399948120117,996575000,0.0,0.0,0.05031797790891135
2022-05-27 00:00:00-04:00,18.158898057106445,18.85286198739482,18.07302578186419,18.78296661376953,738379000,0.0,0.0,0.052382125724934614
2022-05-31 00:00:00-04:00,18.951716170907666,19.171389553024493,18.322655814178496,18.644176483154297,664100000,0.0,0.0,-0.0074165835443396055
2022-06-01 00:00:00-04:00,18.69609902000983,19.024607322483025,18.09499491285466,18.292699813842773,544514000,0.0,0.0,-0.01903178143239348
2022-06-02 00:00:00-04:00,18.264741276203495,19.589763459933458,18.170881491113356,19.562803268432617,648656000,0.0,0.0,0.06712790773753508
2022-06-03 00:00:00-04:00,19.053564390265077,19.303191835749494,18.494397541135466,18.692102432250977,598779000,0.0,0.0,-0.04552886589186356
2022-06-06 00:00:00-04:00,19.11047975543617,19.30818465793029,18.536335835975503,18.758005142211914,422406000,0.0,0.0,0.0035194973930154916
2022-06-07 00:00:00-04:00,18.444468996662568,18.971681930527808,18.16089188114272,18.89779281616211,388914000,0.0,0.0,0.007424530811330765
2022-06-08 00:00:00-04:00,18.77495718183472,19.1554704276452,18.51129488030824,18.6241512298584,363252000,0.004,0.0,-0.014585941356396681
2022-06-09 00:00:00-04:00,18.457358515882248,18.908779945824655,18.01792086593532,18.024911880493164,395574000,0.0,0.0,-0.03270439725516194
2022-06-10 00:00:00-04:00,17.577486341900993,17.674362380758854,16.847420542929978,16.952287673950195,465248000,0.0,0.0,-0.06135200368669258
2022-06-13 00:00:00-04:00,15.979532724583532,16.291133887019768,15.586036677903218,15.626984596252441,604153000,0.0,0.0,-0.08140358901712075
2022-06-14 00:00:00-04:00,15.710877264318116,16.045448779208268,15.392285076917725,15.815743446350098,469680000,0.0,0.0,0.012006662873444096
2022-06-15 00:00:00-04:00,16.074410869439195,16.846422777494436,15.905627378951795,16.505859375,563936000,0.0,0.0,0.0427095669145241
2022-06-16 00:00:00-04:00,15.839709819833438,15.921605647998193,15.381297388306832,15.58104133605957,545749000,0.0,0.0,-0.05766055529467584
2022-06-17 00:00:00-04:00,15.627982329327754,15.974538557468978,15.308391988601153,15.859685897827148,630334000,0.0,0.0,0.017725535123563674
2022-06-21 00:00:00-04:00,16.45392803851567,16.98624534499481,16.38601422144757,16.544811248779297,483089000,0.0,0.0,0.04229212162040952
2022-06-22 00:00:00-04:00,16.205243814426826,16.64068691370497,16.159303129246847,16.339073181152344,437135000,0.0,0.0,-0.012513165990813313
2022-06-23 00:00:00-04:00,16.497867235207003,16.563782789727732,15.832719799795274,16.20424461364746,463680000,0.0,0.0,-0.008286145856466032
2022-06-24 00:00:00-04:00,16.478894818061253,17.118075583251557,16.289137314054532,17.104093551635742,472153000,0.0,0.0,0.054044602737197245
2022-06-27 00:00:00-04:00,17.28985577893397,17.307832403886103,16.604732446992188,16.847421646118164,427968000,0.0,0.0,-0.015120196788803053
2022-06-28 00:00:00-04:00,16.87838141239613,17.179995144599157,15.924603109144206,15.961556434631348,461149000,0.0,0.0,-0.054014518821707824
2022-06-29 00:00:00-04:00,15.793771910149683,15.799763801028618,15.150595618876443,15.522119522094727,482352000,0.0,0.0,-0.027917035657770928
2022-06-30 00:00:00-04:00,15.3413506076322,15.547087424607616,14.842989321297038,15.139609336853027,686070000,0.0,0.0,-0.02495162827778552
2022-07-01 00:00:00-04:00,14.879941618804773,15.043731390839515,14.3735901951089,14.504422187805176,577610000,0.0,0.0,-0.04286086289875124
2022-07-05 00:00:00-04:00,14.156867338761803,14.951848612377853,14.03702095867943,14.944857597351074,651397000,0.0,0.0,0.029913685843564686
2022-07-06 00:00:00-04:00,14.99079986275127,15.299404613963635,14.770081889148765,15.11064624786377,529066000,0.0,0.0,0.011032277674690505
2022-07-07 00:00:00-04:00,15.436229890249514,15.924603756791948,15.369315204242922,15.837715148925781,492903000,0.0,0.0,0.04699458541562462
2022-07-08 00:00:00-04:00,15.410263287789268,16.016487204765824,15.369315366485964,15.817741394042969,467972000,0.0,0.0,-0.001261947210042802
2022-07-11 00:00:00-04:00,15.506140102078325,15.507139226779445,15.018764405998715,15.13261890411377,437321000,0.0,0.0,-0.044279576837660706
2022-07-12 00:00:00-04:00,15.24847081823722,15.41126243660355,14.857971140094092,15.062708854675293,458483000,0.0,0.0,-0.004630529260245098
2022-07-13 00:00:00-04:00,14.571337592613542,15.35533332031496,14.446497484318298,15.14460277557373,521918000,0.0,0.0,0.005422139019723549
2022-07-14 00:00:00-04:00,15.08867276145016,15.45320560343563,14.709158765461636,15.352334976196289,456235000,0.0,0.0,0.01362336213287163
2022-07-15 00:00:00-04:00,15.638968622990012,15.761810467578528,15.4252416814492,15.741836547851562,385935000,0.0,0.0,0.025054338300268597
2022-07-18 00:00:00-04:00,16.281147386357773,16.87538560794433,15.981531892512702,16.08040428161621,670517000,0.0,0.0,0.02127948884815778
2022-07-19 00:00:00-04:00,16.464909340670324,17.088111599252507,16.15131186722845,16.97026252746582,702366000,0.0,0.0,0.05386114389242058
2022-07-20 00:00:00-04:00,16.92531937021326,17.910057992754975,16.77950624664749,17.784217834472656,760538000,0.0,0.0,0.046848876270105144
2022-07-21 00:00:00-04:00,17.862120940409465,18.120788488373734,17.52255573115242,18.02690887451172,557049000,0.0,0.0,0.013554153573565042
2022-07-22 00:00:00-04:00,17.87011155488066,17.944016302358662,17.115078085285656,17.296846389770508,536671000,0.0,0.0,-0.04134138378409258
2022-07-25 00:00:00-04:00,16.997229297492076,17.102096434784116,16.627703648644037,17.00222396850586,480748000,0.0,0.0,-0.017180038101700212
2022-07-26 00:00:00-04:00,16.867393922167626,16.89735622907828,16.45692041350708,16.511850357055664,397865000,0.0,0.0,-0.02926583059685095
2022-07-27 00:00:00-04:00,17.010210803963556,17.91305556457396,16.891363557030854,17.767242431640625,569776000,0.0,0.0,0.07327812243300302
2022-07-28 00:00:00-04:00,17.952007360664744,18.1167953076169,17.41769186720875,17.960994720458984,474646000,0.0,0.0,0.010845997653793127
2022-07-29 00:00:00-04:00,17.79021401872081,18.22066245620921,17.669368507737722,18.139766693115234,435460000,0.0,0.0,0.00990413647769417
2022-08-01 00:00:00-04:00,18.158740437513927,18.82189249869583,17.966986611522472,18.417409896850586,476469000,0.0,0.0,0.015189824161271126
2022-08-02 00:00:00-04:00,18.098817737384373,18.91377387958384,18.068855428181987,18.502300262451172,489527000,0.0,0.0,0.00459865556022887
2022-08-03 00:00:00-04:00,18.160738956417962,18.943736456130186,18.113798195162644,18.868831634521484,418146000,0.0,0.0,0.019616378038248783
2022-08-04 00:00:00-04:00,18.824890989485212,19.249346605868137,18.736004129248517,19.19042205810547,409652000,0.0,0.0,0.016899862521760234
2022-08-05 00:00:00-04:00,18.785936463553476,19.204401075695394,18.642121577047934,18.96470832824707,386068000,0.0,0.0,-0.011831507878677261
2022-08-08 00:00:00-04:00,17.479612655947573,18.215669415015423,17.21994501331731,17.770238876342773,981859000,0.0,0.0,-0.06505471079543357
2022-08-09 00:00:00-04:00,17.229932154072273,17.424682406471327,16.702607690379292,17.064144134521484,668263000,0.0,0.0,-0.0405456569163678
2022-08-10 00:00:00-04:00,17.67535899534863,18.09482176773934,17.294845888522897,18.073848724365234,597422000,0.0,0.0,0.05748664381666213
2022-08-11 00:00:00-04:00,18.10780569801878,18.683069039911533,17.85313085040459,17.91904640197754,509327000,0.0,0.0,-0.008601879696454429
2022-08-12 00:00:00-04:00,18.136765039722583,18.694051670601883,17.930029154340897,18.685062408447266,478094000,0.0,0.0,0.041860211005658954
2022-08-15 00:00:00-04:00,18.67707635005471,19.139483386937393,18.589189582209208,19.007652282714844,457666000,0.0,0.0,0.017117246844411405
2022-08-16 00:00:00-04:00,18.89579677843001,19.117512908161075,18.477332156884454,18.854848861694336,451240000,0.0,0.0,-0.008071534948413728
2022-08-17 00:00:00-04:00,18.499305553847954,18.66409349047809,18.121788843416464,18.31154441833496,446799000,0.0,0.0,-0.029238411375321238
2022-08-18 00:00:00-04:00,18.277592695045477,18.840870487763404,18.159743592500693,18.74898910522461,415447000,0.0,0.0,0.023608133093131478
2022-08-19 00:00:00-04:00,18.382452773219367,18.49630724952518,17.74726674767527,17.8261661529541,441588000,0.0,0.0,-0.05047245008893775
2022-08-22 00:00:00-04:00,17.467626915106607,17.535540723316032,16.944297037737837,17.012210845947266,409593000,0.0,0.0,-0.046736015217339055
2022-08-23 00:00:00-04:00,16.967263780703966,17.442654595901125,16.948287084421317,17.15901756286621,369986000,0.0,0.0,0.008592469570969374
2022-08-24 00:00:00-04:00,16.99023976473147,17.383736820931837,16.873390740553774,17.19997215270996,522661000,0.0,0.0,0.002383923949947242
2022-08-25 00:00:00-04:00,16.82245426924992,17.92404403363218,16.811468659657514,17.890087127685547,770691000,0.0,0.0,0.039339002908405085
2022-08-26 00:00:00-04:00,17.83415994150484,17.901073679751633,16.216231201826005,16.23920249938965,769127000,0.0,0.0,-0.09681854135071655
2022-08-29 00:00:00-04:00,15.999508144906232,16.31710025620338,15.746831515988745,15.780787467956543,496132000,0.0,0.0,-0.028635009262346856
2022-08-30 00:00:00-04:00,15.939585800162732,16.018484272206067,15.16258105222188,15.44821548461914,530181000,0.0,0.0,-0.021299723025781425
2022-08-31 00:00:00-04:00,15.364321741326709,15.520122334732504,14.939865179635497,15.074692726135254,573710000,0.0,0.0,-0.02447613466292342
2022-09-01 00:00:00-04:00,14.190824681178237,14.361606432453474,13.253026593615491,13.919173240661621,1178865000,0.0,0.0,-0.07975009988447157
2022-09-02 00:00:00-04:00,14.081962917871357,14.152871237530379,13.573613280294385,13.629542350769043,743157000,0.0,0.0,-0.021027590979726618
2022-09-06 00:00:00-04:00,13.713435370127943,13.76137430420671,13.3339213485494,13.447775840759277,535751000,0.0,0.0,-0.01342594115780571
2022-09-07 00:00:00-04:00,13.549674566682722,13.824404960731286,13.332887753743973,13.700526237487793,512657000,0.004,0.0,0.018620516217596972
2022-09-08 00:00:00-04:00,13.445776038555321,13.994237380154477,13.35586526471123,13.9762544631958,624873000,0.0,0.0,0.019925536228993845
2022-09-09 00:00:00-04:00,14.143091143338768,14.459780097635198,14.112122414613935,14.372865676879883,486612000,0.0,0.0,0.02798232118729782
2022-09-12 00:00:00-04:00,14.354884240164326,14.532708868820372,14.18405175144006,14.490750312805176,484159000,0.0,0.0,0.008168435405879304
2022-09-13 00:00:00-04:00,13.788441481403845,13.90832348360054,13.086132013496666,13.1181001663208,714956000,0.0,0.0,-0.09951756777951326
2022-09-14 00:00:00-04:00,13.240980357201307,13.27694524606263,12.900315716527123,13.115104675292969,588507000,0.0,0.0,-0.00022837400606867675
