Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,log_ret
2021-12-23 00:00:00-05:00,55.01680234014929,55.61940766637089,54.86390458080622,54.881893157958984,13543300,0.0,0.0,0.0004916771301566314
2021-12-27 00:00:00-05:00,54.800944220061744,55.71834103460921,54.34224409730294,55.66437530517578,12593700,0.0,0.0,0.014156881577848779
2021-12-28 00:00:00-05:00,55.68237565181885,56.04214039548201,55.22367886307067,55.48450469970703,12781000,0.0,0.0,-0.003236573548541344
2021-12-29 00:00:00-05:00,55.29562422607445,55.403552265996964,54.7919543214852,54.99882125854492,12733600,0.0,0.0,-0.008792033830457235
2021-12-30 00:00:00-05:00,55.06177942829685,55.403552125680974,54.65704499089932,54.67503356933594,11940300,0.0,0.0,-0.005904572797723162
2021-12-31 00:00:00-05:00,54.630066641267206,55.286634348518405,54.594089482548334,55.03479766845703,14072000,0.0,0.0,0.0065584895105406105
2022-01-03 00:00:00-05:00,55.079764801481296,57.202365468923716,55.052780219911426,57.14840316772461,24282400,0.0,0.0,0.037685778725467856
2022-01-04 00:00:00-05:00,57.67904751270808,59.53183313883047,57.65206636362819,59.2979850769043,38584000,0.0,0.0,0.03692387818107967
2022-01-05 00:00:00-05:00,59.810655115249006,60.808998930037774,59.79266996755114,60.03550720214844,34033300,0.0,0.0,0.012360846928522129
2022-01-06 00:00:00-05:00,61.159756641074175,61.59147558955884,60.3233067537113,61.447566986083984,30668500,0.0,0.0,0.02324806794869172
2022-01-07 00:00:00-05:00,61.62745300622349,62.22106577130375,61.141778568173244,61.95124053955078,23985400,0.0,0.0,0.00816339088959328
2022-01-10 00:00:00-05:00,62.03219701801759,62.212075949100424,61.114796628447586,61.58249282836914,22760300,0.0,0.0,-0.005970009912915408
2022-01-11 00:00:00-05:00,61.96023923217359,64.21775605917294,61.68142484602127,64.17278289794922,32936100,0.0,0.0,0.04120155559413874
2022-01-12 00:00:00-05:00,63.98390197753906,64.5865038546086,63.53419785519935,63.98390197753906,23045100,0.0,0.0,-0.0029476582880443303
2022-01-13 00:00:00-05:00,63.96592253934461,64.37964954537965,63.237397130031184,63.52520751953125,21043200,0.0,0.0,-0.0071947241804526385
2022-01-14 00:00:00-05:00,63.54320076581581,64.8923132794767,63.49822760391735,64.6404800415039,23012900,0.0,0.0,0.017404044631027737
2022-01-18 00:00:00-05:00,65.49491168786565,66.44828228358656,64.76639316562162,65.728759765625,32841200,0.0,0.0,0.016695732907821892
2022-01-19 00:00:00-05:00,66.33137342457856,66.43030890338753,65.25208602549779,65.75575256347656,26431600,0.0,0.0,0.0004105852127009868
2022-01-20 00:00:00-05:00,65.20710157445428,66.88899756122508,64.99124550437881,65.89964294433594,26774600,0.0,0.0,0.0021858646597321396
2022-01-21 00:00:00-05:00,65.81869785846386,65.81869785846386,63.89396469834927,64.91029357910156,35995200,0.0,0.0,-0.01512680545103251
2022-01-24 00:00:00-05:00,63.7500604378788,65.72876289587288,62.787693792043946,65.46793365478516,41507000,0.0,0.0,0.008554242344845697
2022-01-25 00:00:00-05:00,65.28805051625623,67.67148407760259,64.20876321320267,67.39266967773438,39278400,0.0,0.0,0.02897579326905575
2022-01-26 00:00:00-05:00,67.84237048990492,68.35503296264713,66.09751613687939,66.70911407470703,35252400,0.0,0.0,-0.010194667127032986
2022-01-27 00:00:00-05:00,67.869356043616,68.36403340112616,66.54722461712649,67.56356048583984,29174700,0.0,0.0,0.012727205257890617
2022-01-28 00:00:00-05:00,67.42863650953088,68.01325323496086,66.51123626668623,67.70745086669922,30595700,0.0,0.0,0.002127439333694525
2022-01-31 00:00:00-05:00,67.42864888413574,68.73278832009844,66.7990588866139,68.31906127929688,36085500,0.0,0.0,0.008992578351196379
2022-02-01 00:00:00-05:00,68.75976752861874,73.31077857254631,68.59787374663016,72.69918060302734,61033100,0.0,0.0,0.06214130421219277
2022-02-02 00:00:00-05:00,72.00664152083479,72.68119788840276,71.18818336306227,72.51031494140625,30299300,0.0,0.0,-0.0026012867466089773
2022-02-03 00:00:00-05:00,72.03360980385516,72.23148073422256,71.07124316592902,71.66485595703125,28529400,0.0,0.0,-0.011728353369846012
2022-02-04 00:00:00-05:00,72.73515909920317,74.22817346105397,72.73515909920317,73.22084045410156,32197500,0.0,0.0,0.021479612678899862
2022-02-07 00:00:00-05:00,72.97799628631365,74.72285076042458,72.52829209087818,74.10225677490234,34949200,0.0,0.0,0.011965901536497014
2022-02-08 00:00:00-05:00,73.99431382342794,74.20118074050373,71.88070580502591,72.18650817871094,34356300,0.0,0.0,-0.0261928265338911
2022-02-09 00:00:00-05:00,72.3683838780875,72.77760166075976,71.577221635175,71.8409423828125,40106100,0.88,0.0,-0.004798619397283765
2022-02-10 00:00:00-05:00,71.58631576235193,72.4593187670134,70.7405930175219,71.14981079101562,28527700,0.0,0.0,-0.009666876473462871
2022-02-11 00:00:00-05:00,71.49538994699257,73.04133169816552,71.14073264009981,72.94129943847656,42002100,0.0,0.0,0.024867335156241843
2022-02-14 00:00:00-05:00,72.36839527385831,72.60482886027214,70.067667107362,71.82276916503906,34652800,0.0,0.0,-0.015453455318805709
2022-02-15 00:00:00-05:00,69.93124273678906,71.10434241643034,69.49473778747641,70.9224624633789,25075100,0.0,0.0,-0.0126143427636487
2022-02-16 00:00:00-05:00,71.64998408781726,72.5048027093004,70.96794972506257,71.2498550415039,21733800,0.0,0.0,0.004605582332408709
2022-02-17 00:00:00-05:00,71.36806893839058,71.95007095937956,70.88609222718628,71.1407241821289,23738800,0.0,0.0,-0.0015328384972903564
2022-02-18 00:00:00-05:00,70.16769817419144,71.0861661154787,69.92216191969946,70.34957122802734,23394800,0.0,0.0,-0.011183257442063166
2022-02-22 00:00:00-05:00,72.45023412468056,72.55936211872213,68.48534053532876,69.5311279296875,35947800,0.0,0.0,-0.011702152521032794
2022-02-23 00:00:00-05:00,69.53112874223069,70.44960362328037,69.23103195861857,69.81303405761719,25385000,0.0,0.0,0.004046190504359615
2022-02-24 00:00:00-05:00,71.84094907248509,71.86822933546867,67.3213338245519,68.93093872070312,46199900,0.0,0.0,-0.01271561141692068
2022-02-25 00:00:00-05:00,69.74027624128982,70.92246475324477,69.34924300211748,70.78605651855469,28310300,0.0,0.0,0.02655692420722744
2022-02-28 00:00:00-05:00,69.57660405715919,71.77730004093338,69.29469178924523,71.31351470947266,32204600,0.0,0.0,0.0074238171001317355
2022-03-01 00:00:00-05:00,71.631783801241,73.3414208337412,71.23166174219728,71.99553680419922,40002300,0.0,0.0,0.009518271688208735
2022-03-02 00:00:00-05:00,73.29594842987206,74.70548870156651,72.58663389655896,73.23229217529297,44321400,0.0,0.0,0.01703234536083542
2022-03-03 00:00:00-05:00,72.62301545373072,74.35992592631133,72.41385520808412,73.69608306884766,30196600,0.0,0.0,0.0063131771952846805
2022-03-04 00:00:00-05:00,73.70516723316618,76.6424573787156,73.35050999501019,76.46967315673828,42802200,0.0,0.0,0.03694458208970719
2022-03-07 00:00:00-05:00,77.22447465078339,79.32514517515246,76.29691098374634,79.22511291503906,55207900,0.0,0.0,0.03539909791108897
2022-03-08 00:00:00-05:00,80.98020981097021,83.21728151415257,77.68825504524025,79.8252944946289,72082300,0.0,0.0,0.007547097026124661
2022-03-09 00:00:00-05:00,76.41513438838723,78.72495842892344,74.20534261662324,75.28750610351562,65466700,0.0,0.0,-0.0585262284078647
2022-03-10 00:00:00-05:00,76.39694283074569,77.91560431623735,75.38753143906868,77.62460327148438,44644200,0.0,0.0,0.03057022996696457
2022-03-11 00:00:00-05:00,76.45150119310554,78.41576339306168,76.3605646700732,77.22447204589844,35303400,0.0,0.0,-0.005168027194750735
2022-03-14 00:00:00-04:00,75.53302859232285,75.88768589927164,73.20502023122062,74.4599609375,37462600,0.0,0.0,-0.03645485837758855
2022-03-15 00:00:00-04:00,71.67725699569722,71.99553827804702,69.44928108123702,70.22225189208984,47957900,0.0,0.0,-0.05859630450941733
2022-03-16 00:00:00-04:00,70.75878534875288,71.4953871354973,69.34015617696824,69.95853424072266,37812300,0.0,0.0,-0.003762540784039814
2022-03-17 00:00:00-04:00,71.0952630612718,71.97736195723557,70.08585163785061,71.82276916503906,34041900,0.0,0.0,0.0262988465322751
2022-03-18 00:00:00-04:00,71.89551271791356,72.19560949977779,71.0225095745004,71.54085540771484,41461500,0.0,0.0,-0.003932854258333229
2022-03-21 00:00:00-04:00,72.85945056016124,75.04195468711038,72.51388208758554,74.7509536743164,33089300,0.0,0.0,0.04389327955985678
2022-03-22 00:00:00-04:00,74.23261520139306,74.75096102320462,73.46874006946534,74.423583984375,23132200,0.0,0.0,-0.004389089728310758
2022-03-23 00:00:00-04:00,75.78765610854887,76.63337900759659,75.52394225674936,75.59668731689453,27716300,0.0,0.0,0.015639583019895653
2022-03-24 00:00:00-04:00,75.89678000936762,76.97894337501309,75.25112167109549,75.82402801513672,19871600,0.0,0.0,0.0030027710351818726
2022-03-25 00:00:00-04:00,75.40571225012317,77.74281622684995,75.2874954664642,77.47909545898438,22398300,0.0,0.0,0.02159292925988332
2022-03-28 00:00:00-04:00,75.63305634481115,75.7603688608462,74.58726901622738,75.30567932128906,21552400,0.0,0.0,-0.02845260940570782
2022-03-29 00:00:00-04:00,73.48691218770261,75.01466913154175,72.53206843405997,74.90554809570312,27036300,0.0,0.0,-0.0053275934014367365
2022-03-30 00:00:00-04:00,75.53302820489301,76.39694253991081,75.21474689747053,76.18778228759766,22079000,0.0,0.0,0.016973151250327945
2022-03-31 00:00:00-04:00,75.36025333009125,76.75160233191446,75.0692522770172,75.10562133789062,27861500,0.0,0.0,-0.014305705065165597
2022-04-01 00:00:00-04:00,74.5599977838291,76.51516442831559,74.5599977838291,75.58760070800781,18671100,0.0,0.0,0.006396850596329884
2022-04-04 00:00:00-04:00,75.9877237910059,76.07866726148687,74.61456619330579,75.62397766113281,20869400,0.0,0.0,0.00048113979391128936
2022-04-05 00:00:00-04:00,75.93315957164359,77.3608845699013,75.0783409443258,75.23294067382812,21753100,0.0,0.0,-0.005184221809882317
2022-04-06 00:00:00-04:00,75.86040456889037,77.02440873307764,75.4239064763262,76.06956481933594,24768200,0.0,0.0,0.011059072281355498
2022-04-07 00:00:00-04:00,76.23325350402669,77.69735444628746,75.21474638914596,77.34269714355469,26122000,0.0,0.0,0.016597911220388895
2022-04-08 00:00:00-04:00,77.45180539535342,79.30693933115967,77.45180539535342,78.97046661376953,24866500,0.0,0.0,0.020827782818256146
2022-04-11 00:00:00-04:00,78.00653622477266,78.142944474117,75.93315303637624,76.25143432617188,21800100,0.0,0.0,-0.035037716093632376
2022-04-12 00:00:00-04:00,77.94287434849194,78.95228560766269,77.64277760916848,77.84284210205078,22444200,0.0,0.0,0.02065572316795805
2022-04-13 00:00:00-04:00,78.7613337208048,79.21602332457898,77.47001691120919,78.94320678710938,19306800,0.0,0.0,0.014036743190881218
2022-04-14 00:00:00-04:00,78.81589015922046,80.44367968874253,78.41576804653108,79.87077331542969,24566400,0.0,0.0,0.01168130255435429
2022-04-18 00:00:00-04:00,80.48004859549357,80.8347058817209,79.79801428536226,80.52552032470703,19032300,0.0,0.0,0.008164161791784252
2022-04-19 00:00:00-04:00,80.03445077671336,80.6255485367977,79.36150529575016,79.8071060180664,20382600,0.0,0.0,-0.00896160851393546
2022-04-20 00:00:00-04:00,79.99807888775268,80.48004869073395,79.38879656843719,79.98898315429688,20689400,0.0,0.0,0.002276366282938369
2022-04-21 00:00:00-04:00,80.88927103932413,81.66224885215489,78.92501572140881,79.14326477050781,29010900,0.0,0.0,-0.010629226411031922
2022-04-22 00:00:00-04:00,78.80680709420045,80.13449993225248,77.29723424805114,77.41545104980469,23591600,0.0,0.0,-0.022073301569050408
2022-04-25 00:00:00-04:00,74.90556662906928,75.1692874276148,72.10467704935763,74.80553436279297,37698300,0.0,0.0,-0.034294515588751295
2022-04-26 00:00:00-04:00,75.23293848564876,77.04260101189834,74.73277718889055,74.83280944824219,28941500,0.0,0.0,0.00036454674726549285
2022-04-27 00:00:00-04:00,75.83312472585578,77.73373070605372,74.82371334143724,76.9698486328125,32773000,0.0,0.0,0.02815735117241225
2022-04-28 00:00:00-04:00,77.1880998390977,80.15267781399739,76.45150494695258,79.29785919189453,33683800,0.0,0.0,0.029797362986819564
2022-04-29 00:00:00-04:00,80.15267163927496,80.15267163927496,77.02440538066726,77.52456665039062,34656500,0.0,0.0,-0.022616256791095246
2022-05-02 00:00:00-04:00,77.3063203683588,79.15235885837336,76.96075186495885,78.57945251464844,36335200,0.0,0.0,0.013515371704531987
2022-05-03 00:00:00-04:00,78.44303364714963,80.73466565001664,78.31572114354653,80.19813537597656,33908100,0.0,0.0,0.020390018055366887
2022-05-04 00:00:00-04:00,81.389421740131,83.55374129542473,80.85289145220125,83.39005279541016,46188400,0.0,0.0,0.03902876628700902
2022-05-05 00:00:00-04:00,83.69924342146308,83.70833915404415,80.38000870650872,82.12601470947266,41013400,0.0,0.0,-0.015274198813753692
2022-05-06 00:00:00-04:00,82.73531547263707,83.49919060395123,81.25302306523463,83.38097381591797,29619300,0.0,0.0,0.015165319235740604
2022-05-09 00:00:00-04:00,81.33487106295742,81.44399211749925,76.40603093845885,76.80615997314453,45851600,0.0,0.0,-0.08213530671429314
2022-05-10 00:00:00-04:00,77.8792243300313,79.01594818694794,75.95133817101645,77.3154067993164,34483200,0.0,0.0,0.00660840257610662
2022-05-11 00:00:00-04:00,78.59762606165631,80.88016925986092,78.46121782611218,78.92500305175781,33020600,0.0,0.0,0.020604825613711242
2022-05-12 00:00:00-04:00,78.961753770245,79.35679250699873,76.6190880598884,79.2833023071289,29491500,0.88,0.0,0.00452946976624613
2022-05-13 00:00:00-04:00,80.25711363425961,81.71783382515466,79.32923067121062,81.6351547241211,25798400,0.0,0.0,0.029232444015470094
2022-05-16 00:00:00-04:00,81.74541508389686,84.5014977541565,81.73622617912007,83.55523681640625,26101200,0.0,0.0,0.023247945016753313
2022-05-17 00:00:00-04:00,84.27182461994313,84.93327857648715,83.71142058012664,84.62092590332031,23120700,0.0,0.0,0.012673655219935576
2022-05-18 00:00:00-04:00,84.9883965948826,85.36505754641284,82.52629602682433,83.27962493896484,25451200,0.0,0.0,-0.015977666447176908
2022-05-19 00:00:00-04:00,81.76377723507191,84.7954706552852,81.76377723507191,83.72978210449219,24387400,0.0,0.0,0.005390813172251541
2022-05-20 00:00:00-04:00,84.45553601900166,85.9805643478056,83.0499353817235,84.39122772216797,28795000,0.0,0.0,0.00786872540486705
2022-05-23 00:00:00-04:00,85.12619010534937,87.06462801295923,85.02513320379087,86.25617980957031,27239300,0.0,0.0,0.021858244051809805
2022-05-24 00:00:00-04:00,85.27318546621467,87.08301395160578,84.81383841952982,86.72472381591797,24293300,0.0,0.0,0.005417304944047352
2022-05-25 00:00:00-04:00,86.89009037487808,88.68154108098145,86.78903346232048,88.47024536132812,29947800,0.0,0.0,0.01992727662115179
2022-05-26 00:00:00-04:00,88.74585179644295,89.50836960858648,88.37837274163208,88.78260040283203,24314800,0.0,0.0,0.0035244045135849333
2022-05-27 00:00:00-04:00,88.14869953864458,89.96771701177691,87.5515539575555,89.65535736083984,25588800,0.0,0.0,0.009782267502328246
2022-05-31 00:00:00-04:00,90.54648030103999,91.66728812606016,87.92820374780058,88.19462585449219,44888100,0.0,0.0,-0.01642692709048621
2022-06-01 00:00:00-04:00,89.13169616251648,90.68429139373985,88.76422413940902,89.88502502441406,25815400,0.0,0.0,0.018985324101733703
2022-06-02 00:00:00-04:00,89.37975008264166,90.12389006283878,88.92040303134372,89.72885131835938,19089100,0.0,0.0,-0.0017389942090417776
2022-06-03 00:00:00-04:00,89.94016019855677,91.5570638922766,89.94016019855677,91.03340148925781,21038200,0.0,0.0,0.014434128809142521
2022-06-06 00:00:00-04:00,91.11609350687475,91.66730864000424,90.64755748962837,90.8037338256836,20682100,0.0,0.0,-0.0025260823132073895
2022-06-07 00:00:00-04:00,91.59380312751537,95.02053536018842,91.40087819884027,94.96541595458984,37810200,0.0,0.0,0.044812376547669786
2022-06-08 00:00:00-04:00,95.07566515249717,96.9865508582468,94.60713613556382,96.08622741699219,31613200,0.0,0.0,0.011733207848217297
2022-06-09 00:00:00-04:00,95.01133714121669,96.06783670244955,93.85378768265348,94.00996398925781,26607000,0.0,0.0,-0.0218452140477714
2022-06-10 00:00:00-04:00,93.6516700417794,94.94702495696029,91.67647650961652,92.29199981689453,30950500,0.0,0.0,-0.018443314659196908
2022-06-13 00:00:00-04:00,89.59104111945209,89.82071463309916,86.28374392475024,88.05682373046875,33421000,0.0,0.0,-0.04697513158103295
2022-06-14 00:00:00-04:00,89.48999302537726,90.6475425109505,87.52398126058245,88.2864990234375,31264000,0.0,0.0,0.002604866679956963
2022-06-15 00:00:00-04:00,88.18544307100244,88.71828732136007,85.68659404360908,87.17488098144531,29620800,0.0,0.0,-0.01267096970018411
2022-06-16 00:00:00-04:00,84.89652163642006,85.55797547345391,82.93969879848832,83.9594497680664,35696700,0.0,0.0,-0.03758228584759582
2022-06-17 00:00:00-04:00,83.56441913669016,83.92270929486585,78.69534434167394,79.1179428100586,64610200,0.0,0.0,-0.05939425533764542
2022-06-21 00:00:00-04:00,81.37792292411238,85.00676172022808,81.32279651338516,84.0421371459961,35951500,0.0,0.0,0.06037861966568947
2022-06-22 00:00:00-04:00,80.4224793609488,82.4619813084706,80.41329045774857,80.71646118164062,29727200,0.0,0.0,-0.04037577133732295
2022-06-23 00:00:00-04:00,81.45142809314164,81.80971825702863,76.72933363321614,78.28192901611328,35757200,0.0,0.0,-0.030625749681049363
2022-06-24 00:00:00-04:00,79.88044129823633,81.21255181705591,78.83313068844939,79.83451080322266,26639000,0.0,0.0,0.019639092435250305
2022-06-27 00:00:00-04:00,80.67052059129094,82.7192113637069,80.54190398772178,81.79132843017578,25478700,0.0,0.0,0.024215351403248597
2022-06-28 00:00:00-04:00,83.71141509691131,85.65904224692218,83.00401666258905,84.06051635742188,33096900,0.0,0.0,0.027365743704356404
2022-06-29 00:00:00-04:00,85.42017591245953,85.62228271597355,80.62459184666842,80.955322265625,25400900,0.0,0.0,-0.03763954675229808
2022-06-30 00:00:00-04:00,79.13630319180618,80.4775956346579,77.7858218461113,78.67695617675781,39948100,0.0,0.0,-0.028547118869143517
2022-07-01 00:00:00-04:00,79.68753171528564,80.7348425263914,77.82258363952856,80.43167877197266,26327900,0.0,0.0,0.02205780649716882
2022-07-05 00:00:00-04:00,79.32004481390672,79.65077524889966,76.26079880384155,77.91444396972656,34591100,0.0,0.0,-0.03179676065628456
2022-07-06 00:00:00-04:00,76.94980336742054,78.30028452785554,74.42339513122886,76.50882720947266,33375700,0.0,0.0,-0.018205229967166225
2022-07-07 00:00:00-04:00,78.43810220521569,79.7059045889574,78.36461200180165,78.95257568359375,23817400,0.0,0.0,0.031441241872653514
2022-07-08 00:00:00-04:00,79.88045142009044,80.20199997132568,78.0246923703085,79.08119201660156,17673800,0.0,0.0,0.0016277073346557813
2022-07-11 00:00:00-04:00,78.24516886115967,79.11793239519909,77.50102893968666,78.67695617675781,15603800,0.0,0.0,-0.005124765081027327
2022-07-12 00:00:00-04:00,76.96818547168769,78.1349308263888,76.1229886379239,77.62964630126953,21013000,0.0,0.0,-0.013400912465866277
2022-07-13 00:00:00-04:00,76.60071634306277,79.2924905053923,76.5272261373503,77.94200897216797,19928600,0.0,0.0,0.004015681264106341
2022-07-14 00:00:00-04:00,75.1951024062193,76.53639480348942,74.12942101224372,76.38021850585938,26343000,0.0,0.0,-0.020241332892897645
2022-07-15 00:00:00-04:00,77.90525951416431,77.97874971246253,76.1597393888813,77.66639709472656,17243700,0.0,0.0,0.016698951441709298
2022-07-18 00:00:00-04:00,79.54055521115559,80.78998003613951,78.77803725005425,79.09957885742188,19395800,0.0,0.0,0.018284856571972874
2022-07-19 00:00:00-04:00,79.39355666082352,81.32281321457671,79.2373803180283,81.0931396484375,18248900,0.0,0.0,0.024890815698490165
2022-07-20 00:00:00-04:00,80.45922449102565,82.3609208447606,80.15605378022231,81.9842529296875,16584400,0.0,0.0,0.010928825101185424
2022-07-21 00:00:00-04:00,79.86207338726477,80.66133972743202,78.28191851286292,80.61540222167969,21375700,0.0,0.0,-0.016837465561741816
2022-07-22 00:00:00-04:00,80.4316729164345,81.27686982367598,79.58646900011313,79.99988555908203,15479500,0.0,0.0,-0.007664521656741918
2022-07-25 00:00:00-04:00,80.99208509095895,82.80190680089706,80.31224632756879,82.66410827636719,17536400,0.0,0.0,0.0327603045868301
2022-07-26 00:00:00-04:00,83.7205856202451,83.85839112851907,81.76376983180857,82.34254455566406,15141200,0.0,0.0,-0.003897589851832528
2022-07-27 00:00:00-04:00,82.93969316453327,84.51984796533787,82.13124496813325,84.12480926513672,18047000,0.0,0.0,0.021413601786734127
2022-07-28 00:00:00-04:00,84.68522016982591,85.66822255036233,83.61034978354469,85.10781860351562,20353100,0.0,0.0,0.011617386157889875
2022-07-29 00:00:00-04:00,86.77064698732546,89.59103733542433,86.44910548361631,89.04901123046875,29825800,0.0,0.0,0.04526799930094594
2022-08-01 00:00:00-04:00,87.08301834323335,87.59748481855962,85.64985772820728,86.79822540283203,20793200,0.0,0.0,-0.02560072935247515
2022-08-02 00:00:00-04:00,86.99114743635859,87.45967638547705,86.19188103814736,86.42155456542969,16722500,0.0,0.0,-0.004349057956045677
2022-08-03 00:00:00-04:00,86.74311465318293,86.74311465318293,83.40825684710074,83.61955261230469,23580800,0.0,0.0,-0.03295974316681605
2022-08-04 00:00:00-04:00,82.96725785512605,82.99481755532035,79.4027274453821,80.10093688964844,31821500,0.0,0.0,-0.04298982516072325
2022-08-05 00:00:00-04:00,79.33843163283194,82.39768499947294,79.26493441468958,81.25849914550781,17408000,0.0,0.0,0.014347870101036442
2022-08-08 00:00:00-04:00,81.40547425393835,82.31497933299745,81.04718416191268,81.71782684326172,14458500,0.0,0.0,0.005636756273063703
2022-08-09 00:00:00-04:00,82.7284138733038,84.1615745539815,82.63653884786108,83.22450256347656,19083400,0.0,0.0,0.018269629554843014
2022-08-10 00:00:00-04:00,83.30717320958523,84.32692412266529,81.93832109554444,84.01456451416016,18302000,0.0,0.0,0.009448364452013358
2022-08-11 00:00:00-04:00,85.19264558368096,87.47459776644142,84.82160312268763,86.44493865966797,18797900,0.88,0.0,0.02851749308167051
2022-08-12 00:00:00-04:00,85.78633214799413,87.21486124352174,85.44311007444544,87.1963119506836,15058200,0.0,0.0,0.00865437190845686
2022-08-15 00:00:00-04:00,83.97746768874009,86.01823666946186,83.17044252770935,85.63790893554688,20755200,0.0,0.0,-0.018033989366868397
2022-08-16 00:00:00-04:00,85.36889987279406,86.16665394178749,84.68246279383983,84.84015655517578,14038200,0.0,0.0,-0.009359071516225725
2022-08-17 00:00:00-04:00,84.66390883421836,86.46349463325933,84.3392431171702,85.52659606933594,13678000,0.0,0.0,0.008058417716536148
2022-08-18 00:00:00-04:00,86.40784371056014,88.41150014161668,86.3521816727654,87.54881286621094,17770400,0.0,0.0,0.02336910643449297
2022-08-19 00:00:00-04:00,87.3447496685948,88.30946876058061,87.0108057224525,87.27053833007812,16128600,0.0,0.0,-0.0031835694304689355
2022-08-22 00:00:00-04:00,86.65829720055007,87.6508507584177,85.21121162236079,87.20559692382812,16019900,0.0,0.0,-0.0007444159529841343
2022-08-23 00:00:00-04:00,88.63411728704908,91.28711175531319,88.54134960075584,90.90678405761719,23764700,0.0,0.0,0.041566116734139236
2022-08-24 00:00:00-04:00,90.91608085366799,91.80659562237545,90.31312615523147,91.44482421875,17050300,0.0,0.0,0.005901145897079907
2022-08-25 00:00:00-04:00,91.76020631932431,92.63217174149094,90.99955789057744,91.91790008544922,15305700,0.0,0.0,0.0051600118634747005
2022-08-26 00:00:00-04:00,91.6210694859591,92.6785633186629,90.36878328359776,90.78621673583984,15531400,0.0,0.0,-0.012388312234833165
2022-08-29 00:00:00-04:00,91.07377378746271,94.20912828230077,91.03666812112839,92.87335968017578,23059200,0.0,0.0,0.02272936527437519
2022-08-30 00:00:00-04:00,91.24073582720739,91.48191909356676,88.88457935001736,89.339111328125,17086800,0.0,0.0,-0.03879747249836907
2022-08-31 00:00:00-04:00,87.22414851457084,89.83075967652194,86.81599325779929,88.67123413085938,18340900,0.0,0.0,-0.007503837256416901
2022-09-01 00:00:00-04:00,87.58591634307167,88.18887101763788,85.61008744170873,87.07572937011719,16423000,0.0,0.0,-0.018157338980343773
2022-09-02 00:00:00-04:00,89.37622764423325,89.7843829010048,88.22598028454703,88.67123413085938,18206800,0.0,0.0,0.018157338980343773
2022-09-06 00:00:00-04:00,89.19997196345842,89.59884190068257,87.6693970441268,88.07754516601562,19201500,0.0,0.0,-0.0067179100187813034
2022-09-07 00:00:00-04:00,86.44495055192598,87.74361349842268,85.61936893143212,87.32618713378906,16274700,0.0,0.0,-0.008567236489464669
2022-09-08 00:00:00-04:00,87.80854596168764,88.51353233399269,86.9365805656694,88.04045104980469,18759200,0.0,0.0,0.008145994849694915
2022-09-09 00:00:00-04:00,89.53390726302884,89.97916811611987,88.42076574607302,89.5153579711914,17158000,0.0,0.0,0.016613828120775942
2022-09-12 00:00:00-04:00,90.5821419846655,92.01067838412314,89.86787024634533,90.54503631591797,16118900,0.0,0.0,0.011437157771522877
2022-09-13 00:00:00-04:00,89.61739894909184,90.70271301609996,88.04044724885,88.43004608154297,18229100,0.0,0.0,-0.023635566079570403
2022-09-14 00:00:00-04:00,89.22779582766663,91.42625133303777,89.19069016769154,90.60066986083984,22655700,0.0,0.0,0.024249806934021123
