Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,log_ret
2022-02-07 00:00:00-05:00,157.12817096514104,157.43067713759865,155.84481017403922,156.8073272705078,6065700,0.0,0.0,-0.003326812151317249
2022-02-08 00:00:00-05:00,156.77066897853237,157.71484856947774,156.2756537830781,157.21983337402344,6296100,0.0,0.0,0.002627201672206425
2022-02-09 00:00:00-05:00,157.73321443449353,157.88904843515814,156.98152973871072,157.2015380859375,5387500,0.0,0.0,-0.00011637432927447122
2022-02-10 00:00:00-05:00,156.94485128028137,156.95401304844606,155.1939884279977,155.30398559570312,10355300,0.0,0.0,-0.012144270534898638
2022-02-11 00:00:00-05:00,155.0289894857409,155.97316920745445,153.58063273121107,153.73648071289062,13125300,0.0,0.0,-0.010144421176163654
2022-02-14 00:00:00-05:00,153.73645732054152,153.974789160048,150.16139580335752,151.80226135253906,8967600,0.0,0.0,-0.012661210726748529
2022-02-15 00:00:00-05:00,152.28810543478932,154.09396677703586,152.17809428537126,153.36978149414062,6631400,0.0,0.0,0.010273116193030063
2022-02-16 00:00:00-05:00,152.61811100105845,153.85562103645427,151.90310147284802,153.2781219482422,8482400,0.0,0.0,-0.0005978162420108291
2022-02-17 00:00:00-05:00,153.27811164899234,153.49810595831707,151.1789060313146,152.3430938720703,6227600,0.0,0.0,-0.006118887990217203
2022-02-18 00:00:00-05:00,152.2047403256136,152.5553194625319,150.3227142835314,150.71018981933594,6423200,1.06,0.0,-0.010776453800525054
2022-02-22 00:00:00-05:00,150.9039184538074,151.0607527674048,148.01628636695585,148.66207885742188,6868900,0.0,0.0,-0.013682916759051977
2022-02-23 00:00:00-05:00,149.00343848177943,150.04594122939196,148.39455640142828,148.73590087890625,8016900,0.0,0.0,0.0004964527537545393
2022-02-24 00:00:00-05:00,147.40739959882222,147.73030290309762,143.66178883989025,145.89439392089844,12883400,0.0,0.0,-0.019289225255539222
2022-02-25 00:00:00-05:00,147.61033391378012,154.059065444437,147.3335617222481,153.14572143554688,11340400,0.0,0.0,0.04850686513372615
2022-02-28 00:00:00-05:00,150.25812092481056,152.38924331015514,149.80607319290192,151.8264923095703,9373500,0.0,0.0,-0.008651524926383658
2022-03-01 00:00:00-05:00,150.4149602515731,151.99255226879583,149.8337539944673,151.30062866210938,8737800,0.0,0.0,-0.003469595022101757
2022-03-02 00:00:00-05:00,151.67884648952062,154.64950557334896,151.3374880212572,153.1826171875,6793300,0.0,0.0,0.01236201017951899
2022-03-03 00:00:00-05:00,153.7915364810558,156.22710678624986,153.44097145888864,155.43370056152344,7333700,0.0,0.0,0.014588491717042018
2022-03-04 00:00:00-05:00,154.65873143582976,156.70682600651693,153.92991158423732,156.3562469482422,6302500,0.0,0.0,0.005917760250929938
2022-03-07 00:00:00-05:00,155.26764646633586,159.71440113309322,154.40043337005997,158.8748779296875,11663400,0.0,0.0,0.015979923164175958
2022-03-08 00:00:00-05:00,158.71804396214642,159.71441564774307,155.46139130402332,155.65513610839844,11100300,0.0,0.0,-0.0204740670189425
2022-03-09 00:00:00-05:00,156.84520580504338,157.04817114739657,154.88937331751518,156.24554443359375,7248200,0.0,0.0,0.0037858784364086517
2022-03-10 00:00:00-05:00,155.50749685141813,156.97437128241913,155.06466975619924,156.52232360839844,6171400,0.0,0.0,0.0017698700879149598
2022-03-11 00:00:00-05:00,156.03339325503293,158.1829709851454,155.93191056126037,156.23635864257812,5188000,0.0,0.0,-0.0018286625551127145
2022-03-14 00:00:00-04:00,157.46332704078318,160.63695167575253,157.15889309552028,158.39512634277344,7729500,0.0,0.0,0.013722730751198675
2022-03-15 00:00:00-04:00,159.908144703987,162.85112841492972,159.1885453481276,162.50054931640625,10554400,0.0,0.0,0.02558867130379916
2022-03-16 00:00:00-04:00,161.87322512253462,163.2478376576446,159.19777877073707,161.00601196289062,9603300,0.0,0.0,-0.009239676501027638
2022-03-17 00:00:00-04:00,161.64254647074875,163.1463171656402,160.71074723428978,163.1094207763672,7472100,0.0,0.0,0.012979563025171892
2022-03-18 00:00:00-04:00,163.2939361759505,163.2939361759505,160.21257375319672,161.3011932373047,13809500,0.0,0.0,-0.0111478859656442
2022-03-21 00:00:00-04:00,161.13515481700108,163.44156658040527,160.82148619571097,162.2145538330078,7574900,0.0,0.0,0.005646482625208726
2022-03-22 00:00:00-04:00,162.21456774064075,162.712746530271,160.4432450437466,161.44883728027344,8442100,0.0,0.0,-0.004731569910679134
2022-03-23 00:00:00-04:00,161.6610173679943,161.9470101884346,160.60929411499595,160.83993530273438,5254200,0.0,0.0,-0.003778615662888285
2022-03-24 00:00:00-04:00,161.44885219062968,161.94703102626846,160.5908736189121,161.67027282714844,5012300,0.0,0.0,0.005149228385031179
2022-03-25 00:00:00-04:00,162.08537280280547,163.93972253497506,161.65176632539166,163.22012329101562,4809500,0.0,0.0,0.009540831239991832
2022-03-28 00:00:00-04:00,162.97104349215005,164.38256631252355,162.6942853526413,164.05967712402344,5604200,0.0,0.0,0.005130507128829009
2022-03-29 00:00:00-04:00,164.7885014122982,165.5081007486403,163.10944098657336,163.97665405273438,5933400,0.0,0.0,-0.0005061821827112567
2022-03-30 00:00:00-04:00,164.62246674523163,165.9325070845454,163.9213084810765,165.68341064453125,6277600,0.0,0.0,0.010354738256167728
2022-03-31 00:00:00-04:00,165.68340269958438,166.25540242615918,163.27550810083716,163.5061492919922,11490400,0.0,0.0,-0.013228202631549557
2022-04-01 00:00:00-04:00,163.34007677163112,164.61320643696158,162.00236082267813,164.3917999267578,6525600,0.0,0.0,0.005402002608447809
2022-04-04 00:00:00-04:00,164.39180507563324,164.39180507563324,161.92855903192836,162.80499267578125,6860600,0.0,0.0,-0.009699481947226474
2022-04-05 00:00:00-04:00,162.80501191712528,165.73876123369865,162.63894293242433,163.8567352294922,7446100,0.0,0.0,0.006439359729665917
2022-04-06 00:00:00-04:00,165.49887720959518,168.46031602328492,164.78849846511412,168.11895751953125,10330900,0.0,0.0,0.02567932893643654
2022-04-07 00:00:00-04:00,167.60233632062503,168.78321807358347,166.27384082924152,167.68536376953125,7385200,0.0,0.0,-0.002582420555527598
2022-04-08 00:00:00-04:00,167.2886514263178,169.00462225638347,166.45833478628762,168.01747131347656,7144500,0.0,0.0,0.0019785811591805924
2022-04-11 00:00:00-04:00,168.8293553348152,169.93643025927133,165.69264070265257,165.91404724121094,5932000,0.0,0.0,-0.012598103354959811
2022-04-12 00:00:00-04:00,165.32359836746403,166.80892815993056,164.40103362872014,165.96939086914062,5957500,0.0,0.0,0.0003335124449588278
2022-04-13 00:00:00-04:00,165.9693892811934,166.83660237967075,165.36050725813578,166.67054748535156,5643100,0.0,0.0,0.004215715395493369
2022-04-14 00:00:00-04:00,166.0616529739033,167.3532379772565,165.81255655282067,165.96939086914062,6188200,0.0,0.0,-0.004215715395493369
2022-04-18 00:00:00-04:00,165.81256432741503,166.4214604620688,163.05410463865377,163.90286254882812,6318700,0.0,0.0,-0.012529428186793368
2022-04-19 00:00:00-04:00,166.72589913982637,171.5416881568365,166.0155203560703,168.9031524658203,14380800,0.0,0.0,0.030051537514856896
2022-04-20 00:00:00-04:00,168.1282101491117,170.0471465759174,167.81452742601806,169.6504364013672,8044900,0.0,0.0,0.004414575262165599
2022-04-21 00:00:00-04:00,169.6873230788514,170.55453617253633,168.42341391056024,169.16146850585938,6969200,0.0,0.0,-0.0028863698583023734
2022-04-22 00:00:00-04:00,168.3403991953365,168.96773649859253,167.33480694776466,167.48240661621094,8003600,0.0,0.0,-0.009975383110088387
2022-04-25 00:00:00-04:00,168.2204363430143,172.23359823576857,167.9990298345387,171.6062469482422,11176500,0.0,0.0,0.024324279897085965
2022-04-26 00:00:00-04:00,170.76674679858752,172.1229181544601,169.91797481109577,170.37925720214844,10190000,0.0,0.0,-0.00717571356736002
2022-04-27 00:00:00-04:00,169.97329572903433,170.50838485090748,167.66688438159028,167.99900817871094,11090100,0.0,0.0,-0.014068801263490194
2022-04-28 00:00:00-04:00,168.1374288409068,170.21319956733774,167.83298077843037,169.2537384033203,9403900,0.0,0.0,0.00744092391583262
2022-04-29 00:00:00-04:00,168.36804864142582,168.4141796893742,166.24614713077494,166.48602294921875,8463100,0.0,0.0,-0.016487639957639466
2022-05-02 00:00:00-04:00,166.4952407717643,167.3624537808482,163.32161617563565,164.80694580078125,7145400,0.0,0.0,-0.01013659620925722
2022-05-03 00:00:00-04:00,164.95460217786012,166.64289758543345,163.92131994715004,164.4840850830078,5898700,0.0,0.0,-0.001960945127263969
2022-05-04 00:00:00-04:00,164.35486417954752,166.52289643998557,163.43229965633432,166.24612426757812,5923000,0.0,0.0,0.010655548278641902
2022-05-05 00:00:00-04:00,165.52656589885805,165.7941175598331,161.69792781393593,163.07254028320312,7089200,0.0,0.0,-0.019274232366498723
2022-05-06 00:00:00-04:00,161.57797220070304,163.17400510321409,161.16282092374252,162.7127227783203,6434000,0.0,0.0,-0.002208925276777407
2022-05-09 00:00:00-04:00,161.86397774764848,164.73315459772058,161.07057152320738,163.59840393066406,7855200,0.0,0.0,0.0054284592513003105
2022-05-10 00:00:00-04:00,164.42869150814198,165.30512509889954,162.8326586258387,163.37696838378906,8186700,0.0,0.0,-0.0013544480684286597
2022-05-11 00:00:00-04:00,162.33448344640007,164.5117366027812,162.26067658447977,162.49131774902344,6138900,0.0,0.0,-0.005435649021971578
2022-05-12 00:00:00-04:00,162.805018249959,164.17041026993476,161.18130920126413,164.0966033935547,6898600,0.0,0.0,0.009830728382270948
2022-05-13 00:00:00-04:00,164.8622995040818,165.03758903926123,162.18686766028222,163.1555633544922,7732200,0.0,0.0,-0.005751177400813212
2022-05-16 00:00:00-04:00,163.15557830202715,165.25902476244943,162.52822696481633,164.2903289794922,5516700,0.0,0.0,0.006931039260789973
2022-05-17 00:00:00-04:00,164.88077561251407,165.78488513886782,162.9157081621011,164.97303771972656,5751100,0.0,0.0,0.0041468914409765745
2022-05-18 00:00:00-04:00,164.99148884930904,165.480447077195,161.60567765288914,161.91012573242188,8608800,0.0,0.0,-0.0187406509330037
2022-05-19 00:00:00-04:00,161.19051613530277,161.2643230054343,159.3177107970315,160.47091674804688,6874500,0.0,0.0,-0.00892867976722389
2022-05-20 00:00:00-04:00,161.3104743390332,163.44159695208108,160.57241962215016,163.27552795410156,7522100,0.0,0.0,0.01732640722175738
2022-05-23 00:00:00-04:00,164.9003864565089,167.063762993676,164.77039798430556,166.6088104248047,7040800,1.13,0.0,0.020209482726382788
2022-05-24 00:00:00-04:00,166.43238024079278,168.7443330499417,166.29311194950415,168.4286346435547,6419800,0.0,0.0,0.010863514767437188
2022-05-25 00:00:00-04:00,167.62087213283291,168.5679391404505,166.2559860290457,166.77593994140625,6558900,0.0,0.0,-0.00986089223945008
2022-05-26 00:00:00-04:00,168.05723814227778,168.05723814227778,165.8288605411646,166.6273651123047,6897600,0.0,0.0,-0.0008912619442247305
2022-05-27 00:00:00-04:00,166.90592575825065,168.20582468610723,165.48533235331578,168.1408233642578,5853600,0.0,0.0,0.009041889971618922
2022-05-31 00:00:00-04:00,165.271759094546,167.28658726653217,162.49555983860455,166.69235229492188,16391400,0.0,0.0,-0.008651950942832443
2022-06-01 00:00:00-04:00,166.33952050251042,166.97090312951565,163.32191815782085,165.00250244140625,5175400,0.0,0.0,-0.010189271552180301
2022-06-02 00:00:00-04:00,165.0303656315826,165.09535278018274,162.10560392025477,164.4825439453125,8666500,0.0,0.0,-0.0031561913563491473
2022-06-03 00:00:00-04:00,164.40827754167597,165.89385797869653,163.55405143498098,163.80474853515625,4234200,0.0,0.0,-0.004129287905886514
2022-06-06 00:00:00-04:00,164.53823924950845,165.7359889019121,163.4147565643503,163.78614807128906,5386500,0.0,0.0,-0.00011355910118293622
2022-06-07 00:00:00-04:00,164.32469699791102,166.47880768718966,163.78616932559135,165.5874481201172,5447800,0.0,0.0,0.010937840968657575
2022-06-08 00:00:00-04:00,165.3646120414377,166.618069114134,164.15756828546125,164.60324096679688,4333100,0.0,0.0,-0.0059614646970018725
2022-06-09 00:00:00-04:00,164.5382695726581,165.87528774464658,161.22354238325553,161.28854370117188,5509600,0.0,0.0,-0.020343020187826966
2022-06-10 00:00:00-04:00,159.85865490567818,161.5299453148107,158.41948777093407,160.21148681640625,6647300,0.0,0.0,-0.006700222779991272
2022-06-13 00:00:00-04:00,157.91812069813182,159.9329491851319,157.91812069813182,158.59591674804688,7997000,0.0,0.0,-0.010135171766916251
2022-06-14 00:00:00-04:00,158.82802439681373,158.87445188446634,155.29974785041765,156.1632537841797,7116800,0.0,0.0,-0.01545760460250456
2022-06-15 00:00:00-04:00,157.50954023971346,159.18083034895966,156.5810473087631,157.8345184326172,7796100,0.0,0.0,0.010645173810498676
2022-06-16 00:00:00-04:00,156.3582152162785,158.03879944372528,155.43901621545447,157.9180908203125,7056700,0.0,0.0,0.0005293535964412399
2022-06-17 00:00:00-04:00,158.4287882715316,159.88651512732565,157.13818337966975,157.3424530029297,12486600,0.0,0.0,-0.0036518268357941253
2022-06-21 00:00:00-04:00,158.5402061519707,161.4278204295572,157.4352970311397,160.6385955810547,8219700,0.0,0.0,0.0207324345780604
2022-06-22 00:00:00-04:00,159.70081625923166,165.19749381640446,159.41298565954682,163.1733856201172,10593100,0.0,0.0,0.015656257105857385
2022-06-23 00:00:00-04:00,164.34328469760743,166.96164213564936,163.89761196029337,166.81307983398438,10223500,0.0,0.0,0.022060552197952887
2022-06-24 00:00:00-04:00,167.85298536972616,169.47784833233538,167.11018803899725,169.2550048828125,9374400,0.0,0.0,0.014532579181225636
2022-06-27 00:00:00-04:00,168.6514800050634,170.23920938230063,168.52149154248164,169.09715270996094,5908600,0.0,0.0,-0.0009330644463858562
2022-06-28 00:00:00-04:00,169.143566249523,169.88636347488898,163.7025967626593,164.2875518798828,9245700,0.0,0.0,-0.028855160260745194
2022-06-29 00:00:00-04:00,164.5475490808319,165.5503233336181,163.81403159451887,164.33399963378906,7097900,0.0,0.0,0.000282682337793716
2022-06-30 00:00:00-04:00,164.21328813828515,165.54102645386425,162.51414408683488,164.81680297851562,10777200,0.0,0.0,0.002933632165882827
2022-07-01 00:00:00-04:00,164.76110263561594,166.86878600191835,164.0554529591055,166.68309020996094,5498400,0.0,0.0,0.011259774060064842
2022-07-05 00:00:00-04:00,166.04242643597732,166.32097720565818,162.12418433412742,165.40176391601562,5676400,0.0,0.0,-0.007716899079603046
2022-07-06 00:00:00-04:00,165.33677403908828,166.608805059521,164.72396518942915,165.55032348632812,5335600,0.0,0.0,0.0008977709218074281
2022-07-07 00:00:00-04:00,165.14177271135605,166.31166884174743,164.8167944801854,165.7360076904297,5725800,0.0,0.0,0.0011209893440904395
2022-07-08 00:00:00-04:00,165.57818102992294,167.11948302091085,165.05822714565733,165.53175354003906,3828300,0.0,0.0,-0.0012331666414864273
2022-07-11 00:00:00-04:00,164.99322694422708,166.21884468059824,164.82610498072967,165.5967559814453,3645200,0.0,0.0,0.0003926115714723011
2022-07-12 00:00:00-04:00,165.253208752102,165.68960167098655,162.67199889911936,163.27552795410156,4708800,0.0,0.0,-0.014116522964882527
2022-07-13 00:00:00-04:00,163.09910604708313,163.7211947418913,162.02205061979697,162.89483642578125,5291700,0.0,0.0,-0.0023343120207144352
2022-07-14 00:00:00-04:00,160.19292791842472,163.424080232123,159.9793784530338,163.11767578125,5359600,0.0,0.0,0.0013670603540010262
2022-07-15 00:00:00-04:00,165.00249961996724,165.7452826964309,163.92544432434428,165.4853057861328,5691100,0.0,0.0,0.014410526440937765
2022-07-18 00:00:00-04:00,165.0303512917581,165.44817030916263,161.47422139363374,161.77133178710938,7605700,0.0,0.0,-0.02269859818054698
2022-07-19 00:00:00-04:00,163.7211707780601,164.11113613409887,157.73239382056366,159.4129638671875,13256400,0.0,0.0,-0.014685713700723468
2022-07-20 00:00:00-04:00,159.88651270042178,160.21149096004277,157.62098721696768,158.50306701660156,7455800,0.0,0.0,-0.0057241488107369065
2022-07-21 00:00:00-04:00,157.89025394487757,159.13443129435026,157.6302770111872,159.06015014648438,5729200,0.0,0.0,0.0035084900972517374
2022-07-22 00:00:00-04:00,159.32941913806903,160.15577741745264,158.82802493800065,159.81222534179688,4257000,0.0,0.0,0.004717100932298379
2022-07-25 00:00:00-04:00,159.81221603059927,160.6107206043089,159.44082448511173,160.12791442871094,4437300,0.0,0.0,0.0019734265890640756
2022-07-26 00:00:00-04:00,160.22075821269507,162.46770969036933,160.15577106648112,161.2606658935547,4525500,0.0,0.0,0.007049137553495122
2022-07-27 00:00:00-04:00,160.28575353185875,161.65063939577968,158.89301401093363,160.8149871826172,4648500,0.0,0.0,-0.002767542291048919
2022-07-28 00:00:00-04:00,161.00068723262464,163.4983357733875,159.18084881079614,161.7434844970703,5513000,0.0,0.0,0.005757094979631283
2022-07-29 00:00:00-04:00,161.36280873644586,162.34702331793736,160.54574444691818,162.04061889648438,6451400,0.0,0.0,0.0018353864795184194
2022-08-01 00:00:00-04:00,161.71563099518718,162.6348442046886,161.13067584662454,161.47422790527344,5461400,0.0,0.0,-0.0035014873381697953
2022-08-02 00:00:00-04:00,162.49557034844446,162.94125723173764,160.35075358043673,160.55502319335938,5794200,0.0,0.0,-0.005708842940518544
2022-08-03 00:00:00-04:00,160.21150147930675,162.72771007006477,159.4872779303469,162.10562133789062,5010000,0.0,0.0,0.009611398896548273
2022-08-04 00:00:00-04:00,162.30988208204425,162.56985902550002,159.3294270632547,159.50582885742188,5651600,0.0,0.0,-0.01616764023285988
2022-08-05 00:00:00-04:00,159.05085135899952,159.26440077886127,157.64881788261658,158.8744354248047,5235500,0.0,0.0,-0.003966290195585032
2022-08-08 00:00:00-04:00,159.05084313829178,159.21796506667306,157.32384570662936,158.0294952392578,4629800,0.0,0.0,-0.005332481588076199
2022-08-09 00:00:00-04:00,158.34521390775106,158.88374162922898,157.59313673096187,158.01095581054688,5532500,0.0,0.0,-0.00011732313803847205
2022-08-10 00:00:00-04:00,158.79089010948968,158.99515971999074,157.40743032340168,158.46591186523438,5603400,0.0,0.0,0.0028751318946760307
2022-08-11 00:00:00-04:00,156.4696488855972,157.7973871137942,155.03976169003818,155.18832397460938,9328700,0.0,0.0,-0.020900130294100094
2022-08-12 00:00:00-04:00,155.55975047300203,155.93115626788577,153.34065220642051,153.4799346923828,14606900,0.0,0.0,-0.011069532930247483
2022-08-15 00:00:00-04:00,154.12986369892752,154.8262335650371,153.32207918789834,154.2134246826172,10072000,0.0,0.0,0.004767677671834392
2022-08-16 00:00:00-04:00,153.99988632384805,156.21898455708993,153.75848318656227,155.58761596679688,7453600,0.0,0.0,0.008871502136328147
2022-08-17 00:00:00-04:00,154.51052765409617,156.50678199030423,154.51052765409617,155.59686279296875,7406600,0.0,0.0,5.942986752671686e-05
2022-08-18 00:00:00-04:00,155.68973617717134,156.2654116070334,154.06487304375707,154.84481811523438,8312100,0.0,0.0,-0.004845007581872451
2022-08-19 00:00:00-04:00,155.15119381764995,157.95523261880427,155.05833884588,157.20315551757812,8128500,0.0,0.0,0.01511551110043019
2022-08-22 00:00:00-04:00,157.87615315342583,157.89485177803738,156.2590715648787,156.6516571044922,5462600,1.13,0.0,-0.0035143573303511033
2022-08-23 00:00:00-04:00,156.10015333185885,156.81990054741178,154.97847843594047,155.2869415283203,5566300,0.0,0.0,-0.008749954569402085
2022-08-24 00:00:00-04:00,155.68889062636347,155.7169314329037,154.29614969196024,154.77285766601562,5684300,0.0,0.0,-0.003316033453649503
2022-08-25 00:00:00-04:00,155.11868910413702,156.3245007227044,153.95027473266435,156.2216796875,5678700,0.0,0.0,0.009317414481469832
2022-08-26 00:00:00-04:00,156.53016657236472,156.56754956226774,153.48293230040667,153.54837036132812,5667100,0.0,0.0,-0.01726038843978195
2022-08-29 00:00:00-04:00,152.80056152427053,153.14640761985575,151.44520368341048,152.36123657226562,5259200,0.0,0.0,-0.007761376050035018
2022-08-30 00:00:00-04:00,152.64168695776877,152.8660134338484,151.4545737246443,151.82846069335938,6973300,0.0,0.0,-0.0035029222125482207
2022-08-31 00:00:00-04:00,152.57625851375073,152.87537951788156,150.74419228351013,150.8096160888672,8741700,0.0,0.0,-0.006733114778008975
2022-09-01 00:00:00-04:00,150.94979985897226,154.69806815826394,150.9404434154381,154.5485076904297,7509600,0.0,0.0,0.024489791986383125
2022-09-02 00:00:00-04:00,155.03459866495723,155.35240401644919,151.43587595351568,152.1182403564453,5803700,0.0,0.0,-0.015849897171718474
2022-09-06 00:00:00-04:00,153.23991571147792,155.3711028260237,152.1930207816305,152.52951049804688,7394600,0.0,0.0,0.002699973266105715
2022-09-07 00:00:00-04:00,152.27711245325614,153.68855188700735,151.576063826575,153.3614044189453,4590600,0.0,0.0,0.00543916756767171
2022-09-08 00:00:00-04:00,153.18382102170906,154.623301427426,152.43603288010556,154.5952606201172,5838400,0.0,0.0,0.008013223570578099
2022-09-09 00:00:00-04:00,154.22137077363985,155.35238801476766,153.66052611229117,154.89437866210938,5500600,0.0,0.0,0.0019329767278879473
2022-09-12 00:00:00-04:00,155.26827398841274,155.6982568204084,154.43636339559055,154.82894897460938,6365300,0.0,0.0,-0.0004225041037271282
2022-09-13 00:00:00-04:00,152.89405106176585,153.70726297051814,150.3141827782119,150.8002471923828,6726400,0.0,0.0,-0.026364857772256833
2022-09-14 00:00:00-04:00,151.78170095851846,154.56719675094328,151.78170095851846,153.9128875732422,9555700,0.0,0.0,0.020430682476651363
