contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration_date
JNJ241129P00130000,2024-11-21,130.0,0.02,0.0,0.01,0.0,0.0,30.0,56,0.476567734375,False,REGULAR,USD,2024-11-29
JNJ241129P00135000,2024-11-19,135.0,0.08,0.01,0.52,0.0,0.0,4.0,12,0.6152382226562501,False,REGULAR,USD,2024-11-29
JNJ241129P00140000,2024-11-21,140.0,0.03,0.01,0.04,0.0,0.0,10.0,75,0.3457096679687499,False,REGULAR,USD,2024-11-29
JNJ241129P00143000,2024-11-20,143.0,0.13,0.02,0.08,0.0,0.0,23.0,48,0.3164130859374999,False,REGULAR,USD,2024-11-29
JNJ241129P00144000,2024-11-20,144.0,0.14,0.02,0.7,0.0,0.0,3.0,508,0.491216025390625,False,REGULAR,USD,2024-11-29
JNJ241129P00145000,2024-11-22,145.0,0.06,0.06,0.12,-0.02,-25.0,18.0,132,0.2929758203124999,False,REGULAR,USD,2024-11-29
JNJ241129P00146000,2024-11-22,146.0,0.06,0.05,0.11,-0.030000005,-33.333336,1.0,21,0.264655791015625,False,REGULAR,USD,2024-11-29
JNJ241129P00147000,2024-11-22,147.0,0.09,0.04,0.29,-0.009999998,-9.999998,14.0,21,0.301764794921875,False,REGULAR,USD,2024-11-29
JNJ241129P00148000,2024-11-21,148.0,0.12,0.08,0.1,-0.020000003,-14.285716,5.0,99,0.2119219433593749,False,REGULAR,USD,2024-11-29
JNJ241129P00149000,2024-11-22,149.0,0.17,0.1,0.13,0.0,0.0,16.0,132,0.1987384814453124,False,REGULAR,USD,2024-11-29
JNJ241129P00150000,2024-11-22,150.0,0.2,0.12,0.26,-0.00999999,-4.7619004,132.0,847,0.2085040087890624,False,REGULAR,USD,2024-11-29
JNJ241129P00152500,2024-11-22,152.5,0.5,0.46,0.6,-0.089999974,-15.254233,140.0,192,0.1872639868164062,False,REGULAR,USD,2024-11-29
JNJ241129P00155000,2024-11-22,155.0,1.59,1.58,1.79,0.01999998,1.273884,285.0,1296,0.2187578124999999,False,REGULAR,USD,2024-11-29
JNJ241129P00157500,2024-11-22,157.5,3.55,3.05,4.25,0.29999995,9.230768,40.0,262,0.3403386279296875,True,REGULAR,USD,2024-11-29
JNJ241129P00160000,2024-11-22,160.0,6.0,5.9,7.1,0.4000001,7.142859,43.0,895,0.4890187817382813,True,REGULAR,USD,2024-11-29
JNJ241129P00162500,2024-11-22,162.5,9.0,8.3,8.6,0.8500004,10.429453,2.0,15,0.4426325268554688,True,REGULAR,USD,2024-11-29
JNJ241129P00165000,2024-11-22,165.0,11.25,10.75,12.15,-0.5100002,-4.3367367,12.0,184,0.5766643896484375,True,REGULAR,USD,2024-11-29
JNJ241206P00130000,2024-11-20,130.0,0.05,0.02,0.06,-0.040000003,-44.444447,5.0,28,0.414068359375,False,REGULAR,USD,2024-12-06
JNJ241206P00135000,2024-11-19,135.0,0.11,0.03,0.62,0.0,0.0,2.0,24,0.5288133056640626,False,REGULAR,USD,2024-12-06
JNJ241206P00140000,2024-11-22,140.0,0.08,0.05,0.1,-0.020000003,-20.000004,60.0,79,0.282233740234375,False,REGULAR,USD,2024-12-06
JNJ241206P00144000,2024-11-20,144.0,0.23,0.11,0.15,0.0,0.0,3.0,4,0.23438265625,False,REGULAR,USD,2024-12-06
JNJ241206P00145000,2024-11-22,145.0,0.11,0.13,0.16,-0.049999997,-31.25,26.0,132,0.2202226416015624,False,REGULAR,USD,2024-12-06
JNJ241206P00147000,2024-11-22,147.0,0.16,0.19,0.22,-0.060000002,-27.272728,5.0,22,0.1987384814453124,False,REGULAR,USD,2024-12-06
JNJ241206P00148000,2024-11-21,148.0,0.19,0.14,0.45,-0.38,-66.66667,1.0,39,0.2199785034179687,False,REGULAR,USD,2024-12-06
JNJ241206P00149000,2024-11-21,149.0,0.41,0.23,0.57,0.06999999,20.588232,2.0,27,0.2148516015625,False,REGULAR,USD,2024-12-06
JNJ241206P00150000,2024-11-22,150.0,0.45,0.31,0.64,-0.01000002,-2.1739173,275.0,804,0.2002033105468749,False,REGULAR,USD,2024-12-06
JNJ241206P00152500,2024-11-22,152.5,1.19,0.82,1.1,0.23000008,23.958342,29.0,43,0.1814046704101562,False,REGULAR,USD,2024-12-06
JNJ241206P00155000,2024-11-22,155.0,2.43,1.9,2.19,0.58000004,31.351355,89.0,174,0.1877522631835937,False,REGULAR,USD,2024-12-06
JNJ241206P00157500,2024-11-22,157.5,4.25,3.45,4.15,0.25,6.25,10.0,68,0.2320633435058593,True,REGULAR,USD,2024-12-06
