contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration_date
NDXP241111C17500000,2024-11-08 14:50:51+00:00,17500.0,3611.24,3506.0,3706.0,0.0,0.0,1.0,1.0,2.591464702987671,True,REGULAR,USD,2024-11-11
NDXP241111C17725000,2024-11-08 16:51:13+00:00,17725.0,3386.98,3280.0,3480.0,0.0,0.0,20.0,5.0,2.44763571685791,True,REGULAR,USD,2024-11-11
NDXP241111C17775000,2024-11-11 20:38:08+00:00,17775.0,3315.23,3230.0,3430.0,1049.8799,46.345146,5.0,5.0,2.4171868794059748,True,REGULAR,USD,2024-11-11
NDXP241111C17800000,2024-11-11 20:38:08+00:00,17800.0,3290.08,3206.0,3406.0,1050.0801,46.878574,5.0,5.0,2.4081613282394407,True,REGULAR,USD,2024-11-11
NDXP241111C18650000,2024-11-11 15:05:47+00:00,18650.0,2398.15,2356.0,2556.0,472.8999,24.56304,1.0,1.0,1.8919301668167114,True,REGULAR,USD,2024-11-11
NDXP241111C18900000,2024-11-06 20:02:58+00:00,18900.0,1882.04,2106.0,2306.0,0.0,0.0,,0.0,1.739983905067444,True,REGULAR,USD,2024-11-11
NDXP241111C18925000,2024-11-06 20:02:58+00:00,18925.0,1856.87,2080.0,2280.0,0.0,0.0,,0.0,1.7197737400054933,True,REGULAR,USD,2024-11-11
NDXP241111C19210000,2024-11-08 16:51:13+00:00,19210.0,1901.8,1796.0,1996.0,0.0,0.0,20.0,5.0,1.5506309089660641,True,REGULAR,USD,2024-11-11
NDXP241111C19250000,2024-10-28 13:37:28+00:00,19250.0,1302.1,1756.0,1956.0,0.0,0.0,,1.0,1.526087269477844,True,REGULAR,USD,2024-11-11
NDXP241111C19350000,2024-11-06 14:39:10+00:00,19350.0,1740.83,1656.0,1856.0,414.43994,31.245707,1.0,1.0,1.4645641395950317,True,REGULAR,USD,2024-11-11
NDXP241111C19390000,2024-11-06 19:16:34+00:00,19390.0,1377.31,1616.0,1816.0,0.0,0.0,,4.0,1.4398908010482787,True,REGULAR,USD,2024-11-11
NDXP241111C19400000,2024-11-06 19:16:34+00:00,19400.0,1367.01,1606.0,1806.0,0.0,0.0,,4.0,1.4337186517333984,True,REGULAR,USD,2024-11-11
NDXP241111C19430000,2024-11-05 14:38:47+00:00,19430.0,777.45,1576.0,1776.0,0.0,0.0,,1.0,1.4151793157196049,True,REGULAR,USD,2024-11-11
NDXP241111C19500000,2024-11-08 18:41:57+00:00,19500.0,1592.95,1506.0,1706.0,-49.28003,-3.0007994,1.0,2.0,1.3718140540313724,True,REGULAR,USD,2024-11-11
NDXP241111C19550000,2024-11-11 15:23:17+00:00,19550.0,1522.0,1456.0,1656.0,498.0,48.632812,1.0,1.0,1.3407396854782103,True,REGULAR,USD,2024-11-11
NDXP241111C19575000,2024-11-04 21:01:48+00:00,19575.0,571.3,1430.0,1630.0,0.0,0.0,,1.0,1.320918617591858,True,REGULAR,USD,2024-11-11
NDXP241111C19725000,2024-11-11 15:26:05+00:00,19725.0,1361.0,1281.9,1481.9,477.0,53.959274,1.0,1.0,1.2349510298538204,True,REGULAR,USD,2024-11-11
