contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration_date
XOM241122C00075000,2024-11-13 20:55:02+00:00,75.0,46.6,45.75,48.2,0.0,0.0,3.0,0,4.5937542578125,True,REGULAR,USD,2024-11-22
XOM241122C00100000,2024-11-21 15:05:41+00:00,100.0,21.13,20.0,23.15,0.0,0.0,3.0,3,3.42968892578125,True,REGULAR,USD,2024-11-22
XOM241122C00105000,2024-11-19 17:21:28+00:00,105.0,13.95,16.65,17.25,0.0,0.0,1.0,2,1.6289081054687498,True,REGULAR,USD,2024-11-22
XOM241122C00107000,2024-11-13 19:20:49+00:00,107.0,15.1,14.6,16.25,0.0,0.0,5.0,0,2.0127002807617185,True,REGULAR,USD,2024-11-22
XOM241122C00108000,2024-11-13 19:20:49+00:00,108.0,13.75,12.65,14.35,0.0,0.0,5.0,0,1.8398445507812498,True,REGULAR,USD,2024-11-22
XOM241122C00110000,2024-11-22 19:09:19+00:00,110.0,11.75,10.9,12.4,1.9499998,19.897957,232.0,232,1.669923525390625,True,REGULAR,USD,2024-11-22
XOM241122C00111000,2024-11-18 14:52:08+00:00,111.0,8.8,8.8,11.35,0.0,0.0,1.0,1,1.5234398828124998,True,REGULAR,USD,2024-11-22
XOM241122C00112000,2024-11-13 19:20:49+00:00,112.0,9.75,9.65,10.35,0.0,0.0,10.0,0,1.08984830078125,True,REGULAR,USD,2024-11-22
XOM241122C00113000,2024-11-21 15:51:36+00:00,113.0,9.1,8.55,9.35,0.0,0.0,1.0,7,0.93945373046875,True,REGULAR,USD,2024-11-22
XOM241122C00114000,2024-11-20 20:35:18+00:00,114.0,6.1,7.65,9.15,0.0,0.0,5.0,3,1.236331943359375,True,REGULAR,USD,2024-11-22
XOM241122C00115000,2024-11-22 20:59:19+00:00,115.0,6.96,6.6,7.35,2.5100002,56.404503,6.0,26,0.79101771484375,True,REGULAR,USD,2024-11-22
XOM241122C00116000,2024-11-22 15:33:16+00:00,116.0,5.75,4.8,6.35,-0.05000019,-0.8620722,2.0,116,0.9804689453125001,True,REGULAR,USD,2024-11-22
XOM241122C00117000,2024-11-22 19:19:35+00:00,117.0,4.73,4.6,5.35,-0.32000017,-6.3366365,4.0,40,0.6054726953125001,True,REGULAR,USD,2024-11-22
XOM241122C00118000,2024-11-22 20:25:46+00:00,118.0,3.73,3.6,4.35,-0.8699999,-18.91304,27.0,352,0.5097705273437501,True,REGULAR,USD,2024-11-22
XOM241122C00119000,2024-11-22 20:33:55+00:00,119.0,2.91,2.66,3.25,-0.51,-14.91228,174.0,1169,0.5751995605468749,True,REGULAR,USD,2024-11-22
XOM241122C00120000,2024-11-22 20:42:36+00:00,120.0,2.05,1.67,2.01,-0.00999999,-0.48543644,566.0,1730,0.32617861328125,True,REGULAR,USD,2024-11-22
XOM241122C00121000,2024-11-22 20:59:02+00:00,121.0,0.8,0.67,1.04,-0.59,-42.44604,1547.0,2289,0.22071091796874998,True,REGULAR,USD,2024-11-22
XOM241122C00122000,2024-11-22 20:59:42+00:00,122.0,0.03,0.01,0.05,-0.53000003,-94.64286,3734.0,3618,0.0507907421875,False,REGULAR,USD,2024-11-22
XOM241122C00123000,2024-11-22 20:48:24+00:00,123.0,0.01,0.0,0.01,-0.19,-95.0,3080.0,1952,0.1054776953125,False,REGULAR,USD,2024-11-22
XOM241122C00124000,2024-11-22 20:58:28+00:00,124.0,0.01,0.0,0.01,-0.07,-87.5,850.0,2650,0.17188328125000002,False,REGULAR,USD,2024-11-22
