contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration_date
NDXP241119P17550000,2024-11-19 17:46:11+00:00,17550.0,0.05,0.0,0.05,0.0,0.0,86.0,263.0,0.8554701953125,False,REGULAR,USD,2024-11-19
NDXP241119P17575000,2024-11-19 17:46:10+00:00,17575.0,0.05,0.0,0.05,-22.45,-99.77778,5.0,7.0,0.8476577734374999,False,REGULAR,USD,2024-11-19
NDXP241119P17600000,2024-11-19 17:46:06+00:00,17600.0,0.05,0.0,0.05,-23.150002,-99.78449,1.0,1.0,0.8398453515625,False,REGULAR,USD,2024-11-19
NDXP241119P17650000,2024-11-14 18:29:00+00:00,17650.0,0.75,0.0,0.05,0.0,0.0,50.0,51.0,0.8281267187499999,False,REGULAR,USD,2024-11-19
NDXP241119P17675000,2024-11-19 19:41:42+00:00,17675.0,0.05,0.0,0.05,-0.9,-94.73685,1.0,2.0,0.8203142968749999,False,REGULAR,USD,2024-11-19
NDXP241119P17800000,2024-11-13 14:31:53+00:00,17800.0,1.35,0.0,20.0,0.0,0.0,2.0,35.0,1.3909332211303709,False,REGULAR,USD,2024-11-19
NDXP241119P17900000,2024-11-18 21:09:50+00:00,17900.0,0.15,0.0,20.0,0.0,0.0,1.0,2.0,1.3461946752929683,False,REGULAR,USD,2024-11-19
NDXP241119P18000000,2024-11-19 18:58:35+00:00,18000.0,0.1,0.0,0.05,-5.7000003,-98.275856,20.0,7.0,0.7304714453125,False,REGULAR,USD,2024-11-19
NDXP241119P18050000,2024-11-11 16:17:36+00:00,18050.0,1.9,0.0,20.0,0.0,0.0,1.0,2.0,1.2792394436645504,False,REGULAR,USD,2024-11-19
NDXP241119P18150000,2024-11-15 18:59:49+00:00,18150.0,2.95,0.0,20.0,0.0,0.0,,1.0,1.234714519805908,False,REGULAR,USD,2024-11-19
NDXP241119P18175000,2024-11-06 16:06:05+00:00,18175.0,6.5,0.0,20.0,0.0,0.0,,2.0,1.2235756594848637,False,REGULAR,USD,2024-11-19
NDXP241119P18200000,2024-11-06 16:25:54+00:00,18200.0,6.2,0.0,20.0,0.0,0.0,,4.0,1.2124673165893554,False,REGULAR,USD,2024-11-19
NDXP241119P18250000,2024-11-05 16:35:06+00:00,18250.0,24.9,0.0,20.0,0.0,0.0,,3.0,1.1902201133728023,False,REGULAR,USD,2024-11-19
NDXP241119P18275000,2024-11-06 17:28:42+00:00,18275.0,6.1,0.0,20.0,0.0,0.0,,1.0,1.1791117704772949,False,REGULAR,USD,2024-11-19
NDXP241119P18300000,2024-11-05 15:35:41+00:00,18300.0,28.8,0.0,20.0,0.0,0.0,,2.0,1.1680034275817872,False,REGULAR,USD,2024-11-19
NDXP241119P18350000,2024-11-19 15:09:00+00:00,18350.0,0.1,0.0,20.0,-1.9,-95.0,,1.0,1.1457867417907714,False,REGULAR,USD,2024-11-19
NDXP241119P18375000,2024-11-15 18:01:47+00:00,18375.0,2.28,0.0,20.0,0.0,0.0,14.0,8.0,1.1346783988952638,False,REGULAR,USD,2024-11-19
NDXP241119P18400000,2024-11-15 18:00:34+00:00,18400.0,2.24,0.0,20.0,0.0,0.0,,8.0,1.1235700559997557,False,REGULAR,USD,2024-11-19
NDXP241119P18425000,2024-11-18 18:56:40+00:00,18425.0,0.45,0.0,20.0,0.0,0.0,1.0,9.0,1.112492230529785,False,REGULAR,USD,2024-11-19
NDXP241119P18450000,2024-11-05 16:35:06+00:00,18450.0,31.8,0.0,20.0,0.0,0.0,,2.0,1.1013838876342774,False,REGULAR,USD,2024-11-19
NDXP241119P18475000,2024-11-15 17:59:11+00:00,18475.0,2.57,0.0,20.0,0.0,0.0,16.0,14.0,1.0902755447387698,False,REGULAR,USD,2024-11-19
NDXP241119P18500000,2024-11-15 19:26:46+00:00,18500.0,3.2,0.0,20.0,0.0,0.0,,5.0,1.079197719268799,False,REGULAR,USD,2024-11-19
NDXP241119P18550000,2024-11-15 17:59:17+00:00,18550.0,2.7,0.0,20.0,0.0,0.0,,2.0,1.0570115509033202,False,REGULAR,USD,2024-11-19
NDXP241119P18600000,2024-11-18 14:32:43+00:00,18600.0,0.5,0.0,20.0,0.0,0.0,1.0,3.0,1.034825382537842,False,REGULAR,USD,2024-11-19
NDXP241119P18625000,2024-11-18 14:32:33+00:00,18625.0,0.5,,20.0,0.5,0.0,,,1.1559337857818603,False,REGULAR,USD,2024-11-19
NDXP241119P18675000,2024-11-05 16:35:06+00:00,18675.0,43.0,0.0,20.0,0.0,0.0,2.0,2.0,1.0015308712768554,False,REGULAR,USD,2024-11-19
NDXP241119P18700000,2024-11-18 15:05:33+00:00,18700.0,0.35,0.0,20.0,0.0,0.0,5.0,9.0,0.9904480935668946,False,REGULAR,USD,2024-11-19
NDXP241119P18725000,2024-11-19 14:38:46+00:00,18725.0,0.11,,20.0,0.0,0.0,,,1.1073805617523194,False,REGULAR,USD,2024-11-19
NDXP241119P18750000,2024-11-15 15:07:17+00:00,18750.0,1.2,0.0,20.0,0.0,0.0,,2.0,0.9682620361328124,False,REGULAR,USD,2024-11-19
NDXP241119P18800000,2024-11-15 19:19:11+00:00,18800.0,3.96,0.0,20.0,0.0,0.0,,3.0,0.9460454614257812,False,REGULAR,USD,2024-11-19
NDXP241119P18850000,2024-11-19 14:45:01+00:00,18850.0,0.11,0.0,20.0,-2.74,-96.14035,1.0,3.0,0.9238594039916992,False,REGULAR,USD,2024-11-19
NDXP241119P18900000,2024-11-19 16:37:45+00:00,18900.0,0.1,0.0,0.05,-0.1,-50.0,9.0,7.0,0.5097705273437501,False,REGULAR,USD,2024-11-19
NDXP241119P18975000,2024-11-19 18:32:35+00:00,18975.0,0.05,0.0,20.0,0.0,0.0,6.0,,0.8682874499511719,False,REGULAR,USD,2024-11-19
NDXP241119P19000000,2024-11-19 14:31:02+00:00,19000.0,0.15,0.0,0.05,-0.53999996,-78.26087,2.0,29.0,0.48242705078125,False,REGULAR,USD,2024-11-19
NDXP241119P19075000,2024-11-18 21:05:32+00:00,19075.0,0.65,0.0,20.0,0.0,0.0,22.0,24.0,0.8237627487182616,False,REGULAR,USD,2024-11-19
