contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration_date
NDXP241125P17350000,2024-11-22 20:46:59+00:00,17350.0,0.2,0.0,0.05,0.0,0.0,40.0,52,0.937500625,False,REGULAR,USD,2024-11-25
NDXP241125P17375000,2024-11-25 15:32:25+00:00,17375.0,0.05,0.0,0.05,-10.25,-99.514565,1.0,1,0.9335944140625,False,REGULAR,USD,2024-11-25
NDXP241125P17400000,2024-11-04 17:57:52+00:00,17400.0,31.6,0.0,0.05,0.0,0.0,,1,0.9257819921875,False,REGULAR,USD,2024-11-25
NDXP241125P17450000,2024-11-22 20:27:31+00:00,17450.0,0.15,0.0,0.05,0.0,0.0,1.0,1,0.9101571484375,False,REGULAR,USD,2024-11-25
NDXP241125P17500000,2024-11-25 16:05:00+00:00,17500.0,0.05,0.0,0.05,-0.95,-95.0,1.0,17,0.8984385156249999,False,REGULAR,USD,2024-11-25
NDXP241125P17575000,2024-11-08 20:33:03+00:00,17575.0,4.67,0.0,0.2,0.0,0.0,1.0,1,0.9609378906249999,False,REGULAR,USD,2024-11-25
NDXP241125P17600000,2024-11-21 20:33:45+00:00,17600.0,1.05,0.0,0.2,0.0,0.0,4.0,10,0.954102021484375,False,REGULAR,USD,2024-11-25
NDXP241125P17650000,2024-11-15 17:16:31+00:00,17650.0,4.7,0.0,0.2,0.0,0.0,2.0,3,0.938477177734375,False,REGULAR,USD,2024-11-25
NDXP241125P17700000,2024-11-15 16:57:49+00:00,17700.0,3.75,0.0,0.05,0.0,0.0,1.0,2,0.8437515624999999,False,REGULAR,USD,2024-11-25
NDXP241125P17750000,2024-11-20 14:43:37+00:00,17750.0,1.11,0.0,0.05,0.0,0.0,,1,0.8281267187499999,False,REGULAR,USD,2024-11-25
NDXP241125P17800000,2024-11-22 15:40:59+00:00,17800.0,0.15,0.0,0.2,0.0,0.0,1.0,3,0.893555751953125,False,REGULAR,USD,2024-11-25
NDXP241125P17825000,2024-11-25 15:46:10+00:00,17825.0,0.05,0.0,0.2,-1.1,-95.652176,1.0,1,0.885743330078125,False,REGULAR,USD,2024-11-25
NDXP241125P17850000,2024-11-22 18:12:50+00:00,17850.0,0.65,0.0,0.2,0.0,0.0,156.0,157,0.8789074609374999,False,REGULAR,USD,2024-11-25
NDXP241125P17975000,2024-11-18 15:42:46+00:00,17975.0,2.3,0.0,0.2,0.0,0.0,,30,0.840821904296875,False,REGULAR,USD,2024-11-25
NDXP241125P18000000,2024-11-18 15:40:46+00:00,18000.0,2.25,0.0,0.2,0.0,0.0,,50,0.8339860351562498,False,REGULAR,USD,2024-11-25
NDXP241125P18025000,2024-11-22 18:05:53+00:00,18025.0,0.6,0.0,0.2,0.0,0.0,10.0,10,0.8261736132812498,False,REGULAR,USD,2024-11-25
NDXP241125P18050000,2024-11-18 15:34:59+00:00,18050.0,2.1,0.0,0.2,0.0,0.0,,35,0.8183611914062499,False,REGULAR,USD,2024-11-25
NDXP241125P18100000,2024-11-07 17:48:22+00:00,18100.0,6.9,0.0,0.2,0.0,0.0,6.0,0,0.8037129003906249,False,REGULAR,USD,2024-11-25
NDXP241125P18125000,2024-11-13 20:23:36+00:00,18125.0,2.49,0.0,0.2,0.0,0.0,2.0,2,0.79687703125,False,REGULAR,USD,2024-11-25
NDXP241125P18150000,2024-11-22 17:17:59+00:00,18150.0,0.65,0.0,0.2,0.0,0.0,14.0,14,0.789064609375,False,REGULAR,USD,2024-11-25
NDXP241125P18325000,2024-11-22 17:47:02+00:00,18325.0,0.7,0.0,0.2,0.0,0.0,2.0,3,0.737307314453125,False,REGULAR,USD,2024-11-25
NDXP241125P18350000,2024-11-22 14:38:04+00:00,18350.0,0.6,0.0,0.2,0.0,0.0,6.0,6,0.7304714453125,False,REGULAR,USD,2024-11-25
NDXP241125P18375000,2024-11-05 17:14:23+00:00,18375.0,48.9,0.0,0.2,0.0,0.0,,2,0.7226590234375,False,REGULAR,USD,2024-11-25
NDXP241125P18400000,2024-11-25 17:49:26+00:00,18400.0,0.08,0.0,0.2,-50.219997,-99.84094,1.0,2,0.7148466015625,False,REGULAR,USD,2024-11-25
NDXP241125P18425000,2024-11-13 20:23:36+00:00,18425.0,2.92,0.0,0.2,0.0,0.0,2.0,2,0.708010732421875,False,REGULAR,USD,2024-11-25
NDXP241125P18475000,2024-11-25 19:34:49+00:00,18475.0,0.05,0.0,0.05,-1.1500001,-95.833336,5.0,5,0.6289099609375001,False,REGULAR,USD,2024-11-25
NDXP241125P18500000,2024-11-22 20:43:29+00:00,18500.0,0.5,0.0,0.2,0.0,0.0,20.0,24,0.68555001953125,False,REGULAR,USD,2024-11-25
NDXP241125P18550000,2024-11-21 18:48:59+00:00,18550.0,1.2,0.0,0.2,0.0,0.0,,1,0.6709017285156251,False,REGULAR,USD,2024-11-25
NDXP241125P18600000,2024-11-21 18:53:08+00:00,18600.0,1.3,0.0,0.2,0.0,0.0,4.0,5,0.6562534375000001,False,REGULAR,USD,2024-11-25
NDXP241125P18650000,2024-11-21 18:50:55+00:00,18650.0,1.45,0.0,0.2,0.0,0.0,3.0,5,0.641605146484375,False,REGULAR,USD,2024-11-25
NDXP241125P18700000,2024-11-20 14:58:26+00:00,18700.0,2.3,0.0,0.2,0.0,0.0,1.0,5,0.6269568554687501,False,REGULAR,USD,2024-11-25
NDXP241125P18750000,2024-11-22 20:40:32+00:00,18750.0,0.5,0.0,0.2,0.0,0.0,2.0,2,0.6123085644531252,False,REGULAR,USD,2024-11-25
NDXP241125P18775000,2024-11-04 20:38:08+00:00,18775.0,131.2,0.0,0.2,0.0,0.0,,1,0.6054726953125001,False,REGULAR,USD,2024-11-25
NDXP241125P18800000,2024-11-22 14:47:25+00:00,18800.0,0.72,0.0,0.2,0.0,0.0,1.0,15,0.5981485498046876,False,REGULAR,USD,2024-11-25
NDXP241125P18850000,2024-11-22 19:02:49+00:00,18850.0,0.75,0.0,0.2,0.0,0.0,60.0,62,0.5839885351562499,False,REGULAR,USD,2024-11-25
NDXP241125P18900000,2024-11-22 18:38:13+00:00,18900.0,0.85,0.0,0.2,0.0,0.0,8.0,59,0.569340244140625,False,REGULAR,USD,2024-11-25
NDXP241125P18925000,2024-11-04 20:59:12+00:00,18925.0,152.3,0.0,0.2,0.0,0.0,,1,0.561527822265625,False,REGULAR,USD,2024-11-25
NDXP241125P18950000,2024-11-21 18:50:55+00:00,18950.0,1.71,0.0,0.2,0.0,0.0,,3,0.5546919531250001,False,REGULAR,USD,2024-11-25
NDXP241125P18975000,2024-11-22 17:06:37+00:00,18975.0,0.55,0.0,0.2,0.0,0.0,5.0,5,0.5468795312500001,False,REGULAR,USD,2024-11-25
NDXP241125P19000000,2024-11-25 16:56:17+00:00,19000.0,0.13,0.0,0.2,-0.29,-69.04762,2.0,103,0.5400436621093752,False,REGULAR,USD,2024-11-25
NDXP241125P19025000,2024-11-18 20:58:11+00:00,19025.0,3.1,0.0,0.2,0.0,0.0,,156,0.5327195166015625,False,REGULAR,USD,2024-11-25
NDXP241125P19050000,2024-11-15 14:30:17+00:00,19050.0,8.62,0.0,0.2,0.0,0.0,,20,0.52539537109375,False,REGULAR,USD,2024-11-25
NDXP241125P19100000,2024-11-21 15:54:29+00:00,19100.0,1.95,0.0,0.2,0.0,0.0,3.0,4,0.5107470800781251,False,REGULAR,USD,2024-11-25
NDXP241125P19150000,2024-11-25 20:12:10+00:00,19150.0,0.1,0.0,0.2,-0.54999995,-84.61538,1.0,15,0.52539537109375,False,REGULAR,USD,2024-11-25
