contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration_date
XOM241122P00085000,2024-11-08 20:39:05+00:00,85.0,0.02,0.0,0.05,0.0,0.0,17.0,19.0,1.515627421875,False,REGULAR,USD,2024-11-22
XOM241122P00090000,2024-11-11 20:48:38+00:00,90.0,0.02,0.0,0.04,0.0,0.0,4.0,29.0,1.25000375,False,REGULAR,USD,2024-11-22
XOM241122P00095000,2024-11-14 16:11:42+00:00,95.0,0.02,0.0,0.05,0.0,0.0,5.0,79.0,1.0703171484375005,False,REGULAR,USD,2024-11-22
XOM241122P00100000,2024-11-18 19:33:31+00:00,100.0,0.01,0.0,0.01,0.0,0.0,5.0,48.0,0.7187528125,False,REGULAR,USD,2024-11-22
XOM241122P00103000,2024-11-18 20:01:13+00:00,103.0,0.01,0.0,0.01,0.0,0.0,5.0,3.0,0.6250037500000001,False,REGULAR,USD,2024-11-22
XOM241122P00104000,2024-11-13 14:57:14+00:00,104.0,0.02,,0.01,0.0,0.0,,1.0,0.6250037500000001,False,REGULAR,USD,2024-11-22
XOM241122P00105000,2024-11-18 20:02:18+00:00,105.0,0.01,0.0,0.01,0.0,0.0,9.0,147.0,0.5468795312500001,False,REGULAR,USD,2024-11-22
XOM241122P00106000,2024-11-14 17:22:17+00:00,106.0,0.04,0.0,0.02,0.0,0.0,1.0,2.0,0.5468795312500001,False,REGULAR,USD,2024-11-22
XOM241122P00107000,2024-11-18 20:03:49+00:00,107.0,0.01,0.0,0.02,0.0,0.0,4.0,34.0,0.51562984375,False,REGULAR,USD,2024-11-22
XOM241122P00108000,2024-11-20 20:25:08+00:00,108.0,0.01,0.0,0.02,-0.01,-50.0,53.0,136.0,0.523442265625,False,REGULAR,USD,2024-11-22
XOM241122P00109000,2024-11-19 17:05:29+00:00,109.0,0.01,0.01,0.02,0.0,0.0,4.0,107.0,0.48438015625,False,REGULAR,USD,2024-11-22
XOM241122P00110000,2024-11-20 17:32:59+00:00,110.0,0.02,0.0,0.02,0.0,0.0,102.0,453.0,0.445318046875,False,REGULAR,USD,2024-11-22
XOM241122P00111000,2024-11-20 18:36:42+00:00,111.0,0.01,0.01,0.02,-0.01,-50.0,3.0,143.0,0.4023497265625,False,REGULAR,USD,2024-11-22
XOM241122P00112000,2024-11-20 15:02:32+00:00,112.0,0.02,0.01,0.03,-0.01,-33.333336,31.0,327.0,0.3867248828124999,False,REGULAR,USD,2024-11-22
XOM241122P00113000,2024-11-20 19:46:52+00:00,113.0,0.01,0.01,0.02,-0.03,-75.0,25.0,774.0,0.3242255078124999,False,REGULAR,USD,2024-11-22
XOM241122P00114000,2024-11-20 17:33:26+00:00,114.0,0.03,0.02,0.03,-0.03,-50.0,42.0,336.0,0.304694453125,False,REGULAR,USD,2024-11-22
XOM241122P00115000,2024-11-20 20:15:37+00:00,115.0,0.04,0.02,0.04,-0.060000002,-66.666664,82.0,1183.0,0.2753978710937499,False,REGULAR,USD,2024-11-22
XOM241122P00116000,2024-11-20 20:36:44+00:00,116.0,0.05,0.04,0.05,-0.14,-73.68421,172.0,5307.0,0.242195078125,False,REGULAR,USD,2024-11-22
XOM241122P00117000,2024-11-20 20:33:20+00:00,117.0,0.1,0.09,0.1,-0.25,-71.42857,421.0,1559.0,0.2304764453125,False,REGULAR,USD,2024-11-22
XOM241122P00118000,2024-11-20 20:35:54+00:00,118.0,0.18,0.18,0.2,-0.43,-68.25397,899.0,2191.0,0.2192460888671875,False,REGULAR,USD,2024-11-22
XOM241122P00119000,2024-11-20 20:35:00+00:00,119.0,0.42,0.41,0.43,-0.68000007,-61.818188,730.0,2089.0,0.2211991943359375,False,REGULAR,USD,2024-11-22
XOM241122P00120000,2024-11-20 20:18:46+00:00,120.0,0.85,0.76,0.82,-0.86,-50.292397,175.0,686.0,0.2270585107421874,False,REGULAR,USD,2024-11-22
XOM241122P00121000,2024-11-20 20:16:30+00:00,121.0,1.58,1.34,1.44,-0.9599999,-37.795273,7.0,325.0,0.249030947265625,True,REGULAR,USD,2024-11-22
XOM241122P00122000,2024-11-20 20:17:02+00:00,122.0,2.35,2.07,2.18,-1.2,-33.80282,25.0,259.0,0.2685620019531249,True,REGULAR,USD,2024-11-22
XOM241122P00123000,2024-11-20 20:11:28+00:00,123.0,3.4,3.0,3.15,-0.4499998,-11.688307,17.0,95.0,0.3320379296875,True,REGULAR,USD,2024-11-22
XOM241122P00124000,2024-11-19 17:00:26+00:00,124.0,5.12,3.9,4.4,0.0,0.0,3.0,22.0,0.4726615234375,True,REGULAR,USD,2024-11-22
XOM241122P00125000,2024-11-20 19:14:32+00:00,125.0,5.64,4.9,5.35,-0.99000025,-14.93213,78.0,42.0,0.5239305419921875,True,REGULAR,USD,2024-11-22
XOM241122P00126000,2024-11-15 20:44:01+00:00,126.0,6.5,6.0,6.45,0.0,0.0,21.0,0.0,0.543949873046875,True,REGULAR,USD,2024-11-22
XOM241122P00127000,2024-11-18 19:40:06+00:00,127.0,6.63,7.0,7.35,0.0,0.0,11.0,0.0,0.5835002587890624,True,REGULAR,USD,2024-11-22
XOM241122P00128000,2024-11-15 16:20:43+00:00,128.0,7.63,7.9,8.4,0.0,0.0,12.0,0.0,0.6279334082031252,True,REGULAR,USD,2024-11-22
XOM241122P00129000,2024-11-15 16:21:31+00:00,129.0,8.63,9.0,9.45,0.0,0.0,1.0,1.0,0.710940390625,True,REGULAR,USD,2024-11-22
XOM241122P00130000,2024-11-15 20:44:02+00:00,130.0,10.5,9.95,10.45,0.0,0.0,1.0,0.0,0.752932158203125,True,REGULAR,USD,2024-11-22
XOM241122P00131000,2024-11-08 20:24:47+00:00,131.0,10.67,10.9,11.4,0.0,0.0,1.0,2.0,0.7812521875,True,REGULAR,USD,2024-11-22
XOM241122P00132000,2024-11-14 19:42:40+00:00,132.0,11.75,11.95,12.45,0.0,0.0,24.0,0.0,0.8530288134765626,True,REGULAR,USD,2024-11-22
XOM241122P00133000,2024-11-14 19:42:40+00:00,133.0,12.8,12.9,13.35,0.0,0.0,21.0,0.0,0.8652357226562499,True,REGULAR,USD,2024-11-22
XOM241122P00134000,2024-10-28 17:37:48+00:00,134.0,16.02,14.0,14.3,0.0,0.0,11.0,0.0,0.92382888671875,True,REGULAR,USD,2024-11-22
XOM241122P00135000,2024-11-14 19:48:58+00:00,135.0,14.75,13.5,15.35,0.0,0.0,33.0,0.0,1.0644578027343752,True,REGULAR,USD,2024-11-22
