contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration_date
NDXP241120C17925000,2024-11-18 14:49:29+00:00,17925.0,2558.7,2669.4,2749.0,57.79004,2.3107605,1.0,1.0,1.257846728363037,True,REGULAR,USD,2024-11-20
NDXP241120C17975000,2024-11-19 15:52:49+00:00,17975.0,2589.18,2623.1,2703.7,0.0,0.0,20.0,19.0,1.3363985816955564,True,REGULAR,USD,2024-11-20
NDXP241120C18775000,2024-11-06 14:52:42+00:00,18775.0,1812.6,1817.6,1899.0,0.0,0.0,,1.0,0.8957835128784178,True,REGULAR,USD,2024-11-20
NDXP241120C18875000,2024-11-06 14:52:50+00:00,18875.0,1698.2,1720.8,1801.9,0.0,0.0,,1.0,0.9025888647460938,True,REGULAR,USD,2024-11-20
NDXP241120C19075000,2024-11-20 15:12:15+00:00,19075.0,1367.62,1518.1,1598.5,-528.16003,-27.859774,,3.0,0.7591576818847658,True,REGULAR,USD,2024-11-20
NDXP241120C19100000,2024-11-20 15:12:15+00:00,19100.0,1344.76,1493.1,1573.5,-526.69995,-28.1438,,3.0,0.7485987054443359,True,REGULAR,USD,2024-11-20
NDXP241120C19475000,2024-11-19 15:52:49+00:00,19475.0,1089.83,1118.1,1194.7,0.0,0.0,20.0,19.0,0.5144091528320311,True,REGULAR,USD,2024-11-20
NDXP241120C19650000,2024-11-15 16:14:25+00:00,19650.0,823.0,943.1,1014.9,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2024-11-20
NDXP241120C19800000,2024-11-18 14:38:44+00:00,19800.0,665.29,806.7,875.0,0.0,0.0,1.0,2.0,0.4665885861206055,True,REGULAR,USD,2024-11-20
NDXP241120C19850000,2024-11-18 16:07:47+00:00,19850.0,718.41,747.0,805.5,-30.930054,-4.1276393,1.0,1.0,1.0000000000000003e-05,True,REGULAR,USD,2024-11-20
NDXP241120C19900000,2024-11-07 14:37:01+00:00,19900.0,1093.36,714.2,775.7,0.0,0.0,10.0,12.0,0.4284419949340821,True,REGULAR,USD,2024-11-20
